"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"468","Ys0...84",0.5,0.75,-0.75,1.5,NA,NA,NA,0.9635417,0.9352516,NA,NA,0.9842138,NA,0.9779367,0.9502856,0.9899471,0.9741087,0.9842065,0.9636154,0.9352291,NA,NA,NA,0.0282901,NA,NA,NA,0.0282901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276511,NA,NA,0.0158383999999999,-0.0100977999999999,0.0205911,0.0283863,NA,NA
"469","Ys0...85",0.5,0.75,-0.2,-1.5,0.9860925,0.9634161,0.9638307,0.9544473,0.6923808,0.99082,0.9678204,0.9628089,0.9628538,0.9597716,0.6883241,0.9860857,0.9633216,0.962845,0.9544586,0.6923227,0.0226764,-0.000414600000000043,0.00938340000000004,0.2620665,0.0226764,0.00501150000000006,0.00308220000000003,0.2620665,0.000875099999999907,-0.0054261000000001,0.000919999999999921,0.9960427,0.9584046,0.1381342,0.137527,0.9969178,0.9575295,0.1547492,0.1547492,0.0229996,0.00501150000000006,0.00308220000000003,0.2714475,-0.00878420000000002,-0.0054261000000001,0.0227641,0.000476600000000049,0.00838639999999991,0.2621359,-5.12999999999764e-05,-0.000891200000000092
"470","Ys0...86",0.5,0.75,-0.2,-1,0.9889612,0.9699698,0.9755737,0.9599934,0.7801063,0.9938802,0.9775512,0.9738963,0.9739306,0.9691471,0.7734959,0.9889761,0.969868,0.9739389,0.9600174,0.7799603,0.0189914,-0.00560389999999999,0.0155803,0.1798871,0.0189914,0.00365489999999991,0.00478349999999994,0.1798871,0.00153800000000015,-0.0092587999999999,0.00157230000000008,0.9963451,0.9663149,0.0971050000000002,0.0971050000000002,0.9952165,0.9647769,0.1138446,0.1138446,0.016329,0.00365489999999991,0.00478349999999994,0.1956512,-0.0115294,-0.0092587999999999,0.0191081000000001,-0.0040709000000001,0.0139215,0.1800571,-0.000160900000000019,-0.0015329999999999
"471","Ys0...87",0.5,0.75,-0.2,1,0.9899047,0.9739299,0.9864968,0.9634493,0.9295437,0.9953544,0.9858586,0.9838924,0.9839037,0.9776781,0.940731,0.9899254,0.9740433,0.9839025,0.9635618,0.9296208,0.0159748,-0.0125668999999999,0.0230475,0.0339056,0.0159748,0.00196620000000003,0.00622560000000005,0.0339056,0.00228879999999998,-0.0145331,0.00230010000000003,0.9980338,0.9719637,0.0604979999999997,0.0604979999999997,0.995745,0.9696749,0.0768364000000001,0.0768364000000001,0.00949579999999994,0.00196620000000003,0.00622560000000005,0.0369471,0.00573760000000001,-0.0145331,0.0158821,-0.00985920000000007,0.0203407,0.033941,5.64000000000675e-05,-0.00270769999999987
"472","Ys0...88",0.5,0.75,-0.2,1.5,0.9899171,0.9739957,0.986729,0.9634741,0.9352619,0.9954072,0.9859927,0.9841122,0.9841851,0.9778493,0.9502816,0.9899535,0.9740687,0.9841688,0.9635929,0.9353151,0.0159214,-0.0127332999999999,0.0232549,0.0282122,0.0159214,0.00188050000000006,0.0063358,0.0282122,0.00230529999999995,-0.0146138,0.0023782,0.9981195,0.9721152,0.0597901999999998,0.0597901999999998,0.9958142,0.9698099,0.0759312000000001,0.0759312000000001,0.00941449999999999,0.00188050000000006,0.0063358,0.0275677000000001,0.00952959999999992,-0.0146138,0.0158848,-0.0101000999999999,0.0205759,0.0282778,1.6799999999928e-05,-0.0026332
"473","Ys0...89",0.5,0.75,0.2,-1.5,0.9860761,0.9633539,0.9619174,0.9544473,0.6923808,0.9908418,0.9678702,0.9628089,0.9628265,0.9597716,0.6883241,0.9860857,0.9633216,0.962845,0.9544586,0.6923227,0.0227222,0.00143649999999995,0.00747010000000004,0.2620665,0.0227222,0.00506130000000005,0.00305490000000008,0.2620665,0.000790399999999858,-0.00362480000000009,0.00080799999999992,0.9961547,0.9582926,0.1380968,0.1375518,0.9969451,0.9575022,0.1548038,0.1548038,0.0229716,0.00506130000000005,0.00305490000000008,0.2714475,-0.00882240000000001,-0.00362480000000009,0.0227641,0.000476600000000049,0.00838639999999991,0.2621359,-6.77000000000039e-05,0.000959899999999902
"474","Ys0...90",0.5,0.75,0.2,-1,0.988951,0.9699096,0.9722659,0.9599934,0.7801063,0.9938878,0.9776009,0.9738963,0.973903,0.9691471,0.7734959,0.9889761,0.969868,0.9739389,0.9600174,0.7799603,0.0190414,-0.00235629999999998,0.0122725,0.1798871,0.0190414,0.00370459999999995,0.00475589999999992,0.1798871,0.00145570000000017,-0.00606089999999992,0.00146240000000009,0.9962954,0.966205,0.0970055999999998,0.0970055999999998,0.9952441,0.9647493,0.1138998,0.1138998,0.0162869,0.00370459999999995,0.00475589999999992,0.1956512,-0.0115472,-0.00606089999999992,0.0191081000000001,-0.0040709000000001,0.0139215,0.1800571,-0.00017109999999998,0.00171460000000012
"475","Ys0...91",0.5,0.75,0.2,1,0.9898755,0.9739406,0.9812745,0.9634498,0.929632,0.9953648,0.9858555,0.9838831,0.9838219,0.9776123,0.9408843,0.9899701,0.9739786,0.9839021,0.9634773,0.9297067,0.0159349,-0.0073339,0.0178247,0.0338178,0.0159349,0.00197239999999999,0.00620960000000004,0.0338178,0.0023088,-0.00930629999999999,0.00224760000000002,0.9980276,0.9719682,0.0605228000000001,0.0605228000000001,0.9957188,0.9696594,0.0771315999999997,0.0771315999999997,0.00950930000000005,0.00197239999999999,0.00620960000000004,0.036728,0.00576299999999996,-0.00930629999999999,0.0159914999999999,-0.00992349999999997,0.0204248,0.0337706,-1.98999999999616e-05,0.00258959999999997
"476","Ys0...92",0.5,0.75,0.2,1.5,0.9898774,0.9739957,0.9814986,0.963505,0.9352602,0.9954007,0.9860919,0.984175,0.9841151,0.9779349,0.9501722,0.989926,0.9740167,0.9841583,0.9635519,0.9351279,0.0158817,-0.00750289999999998,0.0179936000000001,0.0282448,0.0158817,0.0019169,0.00618019999999997,0.0282448,0.00239360000000011,-0.00941979999999998,0.00233370000000011,0.9980831,0.9720788,0.0594662,0.0594662,0.9956895,0.9696852,0.0758999999999999,0.0758999999999999,0.00930880000000001,0.0019169,0.00618019999999997,0.0277627,0.00938870000000003,-0.00941979999999998,0.0159093,-0.0101416000000001,0.0206064,0.028424,-0.000180899999999928,0.0026387000000001
"477","Ys0...93",0.5,0.75,0.75,-1.5,0.9861024,0.9633971,0.95925,0.9544473,0.6923808,0.9908531,0.9678235,0.9628089,0.9628239,0.9597716,0.6883241,0.9860857,0.9633216,0.962845,0.9544586,0.6923227,0.0227053,0.00414709999999996,0.00480270000000005,0.2620665,0.0227053,0.00501459999999998,0.00305230000000001,0.2620665,0.00088290000000002,-0.000867500000000021,0.000897900000000007,0.9960648,0.9583825,0.138147,0.1375588,0.9969477,0.9574996,0.154809,0.154809,0.0230296000000001,0.00501459999999998,0.00305230000000001,0.2714475,-0.00880740000000002,-0.000867500000000021,0.0227641,0.000476600000000049,0.00838639999999991,0.2621359,-4.13999999999692e-05,0.00367049999999991
"478","Ys0...94",0.5,0.75,0.75,-1,0.9889616,0.9699387,0.9676366,0.9599934,0.7801063,0.9938789,0.9775844,0.9738963,0.9738919,0.9691471,0.7734959,0.9889761,0.969868,0.9739389,0.9600174,0.7799603,0.0190229,0.00230210000000008,0.00764319999999996,0.1798871,0.0190229,0.00368809999999997,0.00474479999999999,0.1798871,0.00151240000000008,-0.00138599999999989,0.00150800000000006,0.9963119,0.9662506,0.0970385999999999,0.0970385999999999,0.9952552,0.9647382,0.113922,0.113922,0.0162945,0.00368809999999997,0.00474479999999999,0.1956512,-0.0115277,-0.00138599999999989,0.0191081000000001,-0.0040709000000001,0.0139215,0.1800571,-0.000160500000000008,0.00637300000000018
"479","Ys0...95",0.5,0.75,0.75,1,0.9899022,0.9739445,0.9740019,0.9634629,0.9297371,0.9953665,0.9859089,0.9839399,0.9838688,0.9776796,0.9408582,0.9899725,0.9740308,0.9838745,0.9634389,0.9297247,0.0159577,-5.73999999999852e-05,0.010539,0.0337258,0.0159577,0.001969,0.00618920000000001,0.0337258,0.00232339999999998,-0.00202639999999998,0.00225229999999998,0.998031,0.9719755,0.0603024,0.0603024,0.9957076,0.9696521,0.0769031999999999,0.0769031999999999,0.00945760000000007,0.001969,0.00618920000000001,0.0368214,0.00565679999999991,-0.00202639999999998,0.0159417000000001,-0.00984370000000001,0.0204356,0.0337142,-8.27000000001021e-05,0.00978630000000003
"480","Ys0...96",0.5,0.75,0.75,1.5,0.9899038,0.9740283,0.9742104,0.9634606,0.9351726,0.9953754,0.9860161,0.9841897,0.9841376,0.9778783,0.950287,0.9899347,0.9740472,0.9841811,0.9634891,0.9350819,0.0158755,-0.000182100000000074,0.0107498,0.028288,0.0158755,0.00182640000000001,0.00625929999999997,0.028288,0.00248199999999998,-0.00200850000000008,0.00242989999999998,0.9981736,0.9722019,0.0595884000000001,0.0595884000000001,0.9956916,0.9697199,0.0759682000000002,0.0759682000000002,0.00935930000000007,0.00182640000000001,0.00625929999999997,0.0275913,0.00964279999999995,-0.00200850000000008,0.0158874999999999,-0.0101339,0.020692,0.0284072,-0.000121599999999944,0.00995179999999996
"481","Ys0...97",1.5,-0.75,-0.75,-1.5,NA,NA,NA,0.950724,0.867548,NA,NA,0.9642402,NA,0.9586868,0.8052898,0.9936727,0.9703854,0.9642074,0.9506099,0.8672614,NA,NA,NA,0.083176,NA,NA,NA,0.083176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153397,NA,NA,0.0232873,0.00617799999999991,0.0135975,0.0833485,NA,NA
"482","Ys0...98",1.5,-0.75,-0.75,-1,NA,NA,NA,0.9546343,0.8871186,NA,NA,0.9760993,NA,0.9670649,0.84798,0.994993,0.9759233,0.9760635,0.9544888,0.8868861,NA,NA,NA,0.0675157000000001,NA,NA,NA,0.0675157000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1190849,NA,NA,0.0190697,-0.000140199999999924,0.0215746999999999,0.0676027,NA,NA
"483","Ys0...99",1.5,-0.75,-0.75,1,NA,NA,NA,0.9615528,0.9259847,NA,NA,0.9911492,NA,0.9776888,0.9462913,0.9955233,0.985644,0.991121,0.9614735,0.9258695,NA,NA,NA,0.0355681,NA,NA,NA,0.0355681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0313975000000001,NA,NA,0.00987930000000004,-0.00547700000000007,0.0296475,0.035604,NA,NA
"484","Ys0...100",1.5,-0.75,-0.75,1.5,NA,NA,NA,0.9621758,0.9299287,NA,NA,0.9920038,NA,0.9782788,0.954751,0.9955261,0.9865441,0.9919639,0.9621061,0.9297822,NA,NA,NA,0.0322471,NA,NA,NA,0.0322471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235278,NA,NA,0.00898199999999993,-0.00541979999999997,0.0298578,0.0323239,NA,NA
"485","Ys0...101",1.5,-0.75,-0.2,-1.5,0.9936409,0.9702758,0.9651823,0.9506041,0.867378,0.9964956,0.9738393,0.9641235,0.9641517,0.9586358,0.8051198,0.9936471,0.970189,0.9641887,0.9506218,0.8672782,0.0233651,0.00509349999999997,0.0145782000000001,0.0832261,0.0233651,0.00971579999999994,0.00551589999999991,0.0832261,0.00444000000000022,-0.00462229999999997,0.00446820000000014,0.9902842,0.96056,0.1179221,0.1117698,0.9944841,0.95612,0.154425,0.154425,0.0226563000000001,0.00971579999999994,0.00551589999999991,0.153516,-0.0651128999999999,-0.00462229999999997,0.0234581,0.00600029999999996,0.0135669,0.0833436,-0.000105999999999939,-0.000906799999999985
"486","Ys0...102",1.5,-0.75,-0.2,-1,0.9949609,0.9758163,0.977647,0.9545149,0.8869854,0.9980952,0.9813598,0.9760419,0.976065,0.9669838,0.8477469,0.994987,0.9757523,0.9760633,0.9545411,0.8868865,0.0191446000000001,-0.00183070000000007,0.0231321,0.0675295,0.0191446000000001,0.00531789999999999,0.00908120000000001,0.0675295,0.00690229999999992,-0.00714860000000006,0.00692539999999986,0.9946821,0.9704984,0.0851966000000001,0.0851966000000001,0.9909188,0.9635961,0.1139024,0.1139024,0.0167354,0.00531789999999999,0.00908120000000001,0.1192369,-0.0423728,-0.00714860000000006,0.0192346999999999,-0.00031099999999995,0.0215221999999999,0.0676546,-0.000124999999999931,-0.00151970000000012
"487","Ys0...103",1.5,-0.75,-0.2,1,0.9955107,0.9855892,0.9932342,0.9614258,0.9257959,0.9991096,0.9927627,0.9910716,0.9911151,0.9775783,0.9463728,0.9955239,0.9855589,0.9911091,0.961472,0.9257969,0.00992149999999992,-0.0076449999999999,0.0318084,0.0356299,0.00992149999999992,0.00169109999999995,0.0135368,0.0356299,0.0089355000000001,-0.00933609999999974,0.00897900000000007,0.9983089,0.9838981,0.0323313999999997,0.0323313999999997,0.9893734,0.9749626,0.0626131999999997,0.0626131999999997,0.00634690000000004,0.00169109999999995,0.0135368,0.0312055,0.0169779999999999,-0.00933609999999974,0.009965,-0.00555019999999995,0.0296371,0.0356751,-1.22000000000178e-05,-0.00209479999999995
"488","Ys0...104",1.5,-0.75,-0.2,1.5,0.995513,0.9864937,0.9940913,0.9620623,0.9297342,0.9991219,0.9936492,0.9919328,0.9919557,0.9781782,0.9547828,0.9955265,0.9864652,0.9919573,0.9621208,0.9297325,0.00901929999999995,-0.00759759999999998,0.032029,0.0323281000000001,0.00901929999999995,0.00171640000000006,0.0137775,0.0323281000000001,0.00893749999999993,-0.00931400000000016,0.00896039999999998,0.9982836,0.9847773,0.0288360000000001,0.0288360000000001,0.9893461,0.9758398,0.0597322,0.0597322,0.0054727,0.00171640000000006,0.0137775,0.0233954,0.0214397000000001,-0.00931400000000016,0.00906129999999994,-0.0054921,0.0298365,0.0323883,-1.5199999999993e-05,-0.00210549999999998
"489","Ys0...105",1.5,-0.75,0.2,-1.5,0.9936541,0.9702731,0.9630684,0.9506041,0.867378,0.9964937,0.9738223,0.9641235,0.9641679,0.9586358,0.8051198,0.9936471,0.970189,0.9641887,0.9506218,0.8672782,0.023381,0.00720469999999995,0.0124643000000001,0.0832261,0.023381,0.00969880000000001,0.00553209999999993,0.0832261,0.00443810000000011,-0.00249410000000005,0.00448250000000006,0.9903012,0.9605743,0.1179588,0.1118092,0.9944679,0.9561362,0.1543926,0.1543926,0.0226714,0.00969880000000001,0.00553209999999993,0.153516,-0.0650978,-0.00249410000000005,0.0234581,0.00600029999999996,0.0135669,0.0833436,-9.2800000000004e-05,0.00120439999999999
"490","Ys0...106",1.5,-0.75,0.2,-1,0.9949731,0.9758218,0.974351,0.9545149,0.8869854,0.9981062,0.9813642,0.9760419,0.9760899,0.9669838,0.8477469,0.994987,0.9757523,0.9760633,0.9545411,0.8868865,0.0191513000000001,0.00147079999999999,0.0198360999999999,0.0675295,0.0191513000000001,0.0053223,0.00910610000000001,0.0675295,0.0068784999999999,-0.00385150000000001,0.00692649999999984,0.9946777,0.9704995,0.0851878000000001,0.0851878000000001,0.9908939,0.963621,0.1138526,0.1138526,0.016742,0.0053223,0.00910610000000001,0.1192369,-0.0423716000000001,-0.00385150000000001,0.0192346999999999,-0.00031099999999995,0.0215221999999999,0.0676546,-0.000112799999999913,0.00178179999999994
"491","Ys0...107",1.5,-0.75,0.2,1,0.995525,0.9855909,0.988955,0.9614258,0.9257959,0.9991116,0.9927855,0.9910716,0.9911123,0.9775783,0.9463728,0.9955239,0.9855589,0.9911091,0.961472,0.9257969,0.00993409999999995,-0.00336409999999998,0.0275292,0.0356299,0.00993409999999995,0.00171389999999993,0.0135339999999999,0.0356299,0.00891720000000018,-0.00507799999999992,0.00895790000000007,0.9982861,0.983877,0.0322857999999997,0.0322857999999997,0.9893689,0.9749598,0.0626187999999999,0.0626187999999999,0.0063261,0.00171389999999993,0.0135339999999999,0.0312055,0.0169903,-0.00507799999999992,0.009965,-0.00555019999999995,0.0296371,0.0356751,2.10000000000488e-06,0.00218609999999997
"492","Ys0...108",1.5,-0.75,0.2,1.5,0.9955271,0.9864913,0.9898246,0.9620623,0.9297342,0.9991249,0.9936668,0.9919328,0.9919505,0.9781782,0.9547828,0.9955265,0.9864652,0.9919573,0.9621208,0.9297325,0.00903580000000004,-0.00333330000000009,0.0277623,0.0323281000000001,0.00903580000000004,0.00173400000000001,0.0137723,0.0323281000000001,0.00892269999999995,-0.00506730000000011,0.00894039999999996,0.998266,0.9847573,0.0288008000000005,0.0288008000000005,0.9893433,0.9758346,0.0597426000000002,0.0597426000000002,0.00545810000000002,0.00173400000000001,0.0137723,0.0233954,0.0214508000000001,-0.00506730000000011,0.00906129999999994,-0.0054921,0.0298365,0.0323883,-1.09999999997612e-06,0.00215879999999991
"493","Ys0...109",1.5,-0.75,0.75,-1.5,NA,NA,NA,0.9506759,0.8674134,NA,NA,0.964101,NA,0.9585689,0.8051179,0.9936556,0.970315,0.9642049,0.9507282,0.8673166,NA,NA,NA,0.0832625,NA,NA,NA,0.0832625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153451,NA,NA,0.0233405999999999,0.00611010000000001,0.0134767,0.0834116,NA,NA
"494","Ys0...110",1.5,-0.75,0.75,-1,NA,NA,NA,0.9545677,0.8870148,NA,NA,0.976034,NA,0.9669696,0.8477049,0.99498,0.9758495,0.9761175,0.95464,0.8868677,NA,NA,NA,0.0675529,NA,NA,NA,0.0675529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1192647,NA,NA,0.0191304999999999,-0.000267999999999935,0.0214774999999999,0.0677723,NA,NA
"495","Ys0...111",1.5,-0.75,0.75,1,NA,NA,NA,0.9615034,0.9258963,NA,NA,0.99109,NA,0.977603,0.9463097,0.9955209,0.9856085,0.9911496,0.9615063,0.9258451,NA,NA,NA,0.0356071,NA,NA,NA,0.0356071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312933,NA,NA,0.00991240000000004,-0.00554109999999997,0.0296432999999999,0.0356612000000001,NA,NA
"496","Ys0...112",1.5,-0.75,0.75,1.5,NA,NA,NA,0.9621405,0.9298469,NA,NA,0.9919288,NA,0.9782002,0.9546837,0.9955223,0.9864916,0.991989,0.9621381,0.9297598,NA,NA,NA,0.0322935999999999,NA,NA,NA,0.0322935999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235164999999999,NA,NA,0.00903069999999995,-0.00549739999999999,0.0298509,0.0323783,NA,NA
"497","Ys0...113",1.5,0.75,-0.75,-1.5,NA,NA,NA,0.9545475,0.6926097,NA,NA,0.9672464,NA,0.9598601,0.6884123,0.9909565,0.9757688,0.9671946,0.9544586,0.6923063,NA,NA,NA,0.2619378,NA,NA,NA,0.2619378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2714478,NA,NA,0.0151877,0.00857419999999998,0.012736,0.2621523,NA,NA
"498","Ys0...114",1.5,0.75,-0.75,-1,NA,NA,NA,0.9601085,0.780176,NA,NA,0.980488,NA,0.9692578,0.7734957,0.9943772,0.9836297,0.980483,0.9600309,0.7801136,NA,NA,NA,0.1799325,NA,NA,NA,0.1799325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1957621,NA,NA,0.0107474999999999,0.00314670000000006,0.0204521,0.1799173,NA,NA
"499","Ys0...115",1.5,0.75,-0.75,1,NA,NA,NA,0.9634602,0.9297008,NA,NA,0.992486,NA,0.9776846,0.9408284,0.9955221,0.9884369,0.9925072,0.9635592,0.9297745,NA,NA,NA,0.0337594,NA,NA,NA,0.0337594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0368562,NA,NA,0.00708520000000001,-0.00407030000000008,0.0289480000000001,0.0337847,NA,NA
"500","Ys0...116",1.5,0.75,-0.75,1.5,NA,NA,NA,0.963566,0.9352237,NA,NA,0.9928313,NA,0.977927,0.9502943,0.995549,0.9884618,0.9928275,0.9635589,0.9351874,NA,NA,NA,0.0283423,NA,NA,NA,0.0283423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276327,NA,NA,0.00708720000000007,-0.00436570000000003,0.0292686,0.0283715,NA,NA
"501","Ys0...117",1.5,0.75,-0.2,-1.5,0.9908991,0.9756557,0.9678382,0.9544473,0.6923808,0.9945821,0.9780876,0.9671417,0.9671567,0.9597716,0.6883241,0.9908953,0.9756136,0.9671461,0.9544586,0.6923227,0.0152434,0.00781750000000003,0.0133909,0.2620665,0.0152434,0.0109459,0.00738510000000003,0.2620665,0.00287740000000003,-0.00312839999999992,0.00289240000000002,0.9897375,0.9647098,0.1010274,0.0925134000000003,0.9926149,0.9618324,0.1461434,0.1461434,0.0164945000000001,0.0109459,0.00738510000000003,0.2714475,-0.00773970000000002,-0.00312839999999992,0.0152817000000001,0.00846749999999996,0.0126875,0.2621359,-5.43000000000626e-05,-0.000649999999999928
"502","Ys0...118",1.5,0.75,-0.2,-1,0.9943518,0.9835602,0.9816507,0.9599934,0.7801063,0.9972618,0.9876193,0.9804899,0.9805064,0.9691471,0.7734959,0.9943715,0.983498,0.9805044,0.9600174,0.7799603,0.0107916,0.00190950000000001,0.0216573,0.1798871,0.0107916,0.00712939999999995,0.0113593,0.1798871,0.00507810000000009,-0.00521989999999994,0.00509460000000006,0.9928706,0.9764308,0.0607113000000001,0.0576410000000002,0.9886407,0.9713527,0.100693,0.100693,0.0096425,0.00712939999999995,0.0113593,0.1956512,-0.00952039999999998,-0.00521989999999994,0.0108735,0.00299359999999993,0.020487,0.1800571,-0.000165699999999935,-0.00108409999999992
"503","Ys0...119",1.5,0.75,-0.2,1,0.9954933,0.9884099,0.9943555,0.9634237,0.9296021,0.9984396,0.9947581,0.9924822,0.9924242,0.9776761,0.9407964,0.9955617,0.9883919,0.9924945,0.9634475,0.9297169,0.00708340000000007,-0.0059456,0.0309318,0.0338216,0.00708340000000007,0.0022759,0.0147480999999999,0.0338216,0.00796220000000003,-0.00822149999999988,0.00790420000000003,0.9977241,0.986134,0.0255194000000002,0.0255194000000002,0.9897619,0.9781718,0.0597994000000001,0.0597994000000001,0.0036815,0.0022759,0.0147480999999999,0.0368797000000001,0.00824800000000003,-0.00822149999999988,0.0071698,-0.00410259999999996,0.0290469999999999,0.0337306000000001,4.6400000000002e-05,-0.00184300000000004
"504","Ys0...120",1.5,0.75,-0.2,1.5,0.9955136,0.9884456,0.9947056,0.9634558,0.9351949,0.9984353,0.9949097,0.9927944,0.9927176,0.9779465,0.950303,0.9955463,0.9884839,0.9928184,0.963435,0.9353169,0.00706799999999996,-0.00625999999999993,0.0312498,0.0282608999999999,0.00706799999999996,0.00211530000000004,0.0147710999999999,0.0282608999999999,0.00810340000000009,-0.00837529999999997,0.00802660000000011,0.9978847,0.9863303,0.0245918000000001,0.0245918000000001,0.9897813,0.9782269,0.0586718000000002,0.0586718000000002,0.00352560000000002,0.00211530000000004,0.0147710999999999,0.0276435,0.0121863999999999,-0.00837529999999997,0.00706240000000002,-0.00433450000000002,0.0293833999999999,0.0281181,8.92999999999589e-05,-0.00192549999999991
"505","Ys0...121",1.5,0.75,0.2,-1.5,0.9909251,0.9756728,0.9664169,0.9544473,0.6923808,0.9945705,0.9780686,0.9671417,0.9671571,0.9597716,0.6883241,0.9908953,0.9756136,0.9671461,0.9544586,0.6923227,0.0152523,0.00925589999999998,0.0119696,0.2620665,0.0152523,0.0109269,0.00738550000000004,0.2620665,0.0029131,-0.00167099999999998,0.0029285,0.9897014,0.9647459,0.1010483,0.0925172000000003,0.9926145,0.9618328,0.1461426,0.1461426,0.0165019000000001,0.0109269,0.00738550000000004,0.2714475,-0.00770210000000005,-0.00167099999999998,0.0152817000000001,0.00846749999999996,0.0126875,0.2621359,-2.83000000000921e-05,0.000788400000000022
"506","Ys0...122",1.5,0.75,0.2,-1,0.9943644,0.9835639,0.979211,0.9599934,0.7801063,0.9972639,0.9876205,0.9804899,0.9805138,0.9691471,0.7734959,0.9943715,0.983498,0.9805044,0.9600174,0.7799603,0.0108005,0.00435289999999999,0.0192176000000001,0.1798871,0.0108005,0.00713059999999999,0.0113667,0.1798871,0.00507320000000011,-0.00277769999999999,0.00509710000000008,0.9928694,0.9764333,0.0607051999999997,0.0576311999999997,0.9886333,0.9713601,0.1006782,0.1006782,0.00964339999999997,0.00713059999999999,0.0113667,0.1956512,-0.00950989999999996,-0.00277769999999999,0.0108735,0.00299359999999993,0.020487,0.1800571,-0.000153099999999906,0.00135930000000006
