"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"233","Ys0...233",0.5,-0.25,0.2,-1.5,0.995135,0.9627216,0.9581621,0.9558775,0.9388919,0.9956488,0.964416,0.958629,0.9585171,0.9579143,0.9305699,0.9951305,0.9628287,0.9585905,0.9558096,0.9388745,0.0324134,0.00455949999999994,0.00228459999999997,0.0169856,0.0324134,0.0057870000000001,0.000602800000000014,0.0169856,0.000454299999999797,-0.00122750000000016,0.000342399999999854,0.9989429,0.9569346,0.1498174,0.1457248,0.9993972,0.9564803,0.1671372,0.1671372,0.0312327999999999,0.0057870000000001,0.000602800000000014,0.0273444,-0.00883580000000006,-0.00122750000000016,0.0323018,0.00423819999999997,0.00278089999999998,0.0169351000000001,-1.29000000000934e-05,0.000321299999999969
"234","Ys0...234",0.5,-0.25,0.2,-1,0.9953171,0.9642815,0.9611986,0.9571771,0.9411359,0.9963062,0.967224,0.9619244,0.9618365,0.9607365,0.9354249,0.9953176,0.9643516,0.9619272,0.9571236,0.9411289,0.0310355999999999,0.0030829,0.00402150000000001,0.0160412,0.0310355999999999,0.00529959999999996,0.00109999999999999,0.0160412,0.000704800000000061,-0.00221669999999996,0.000616900000000031,0.9981952,0.9589819,0.1393461,0.136989,0.9989,0.9582771,0.154854,0.154854,0.0290822000000001,0.00529959999999996,0.00109999999999999,0.0253116,-0.0067001000000001,-0.00221669999999996,0.030966,0.00242439999999999,0.00480360000000002,0.0159946999999999,-7.50000000004913e-06,0.000658500000000006
"235","Ys0...235",0.5,-0.25,0.2,1,0.9956047,0.966756,0.9660436,0.9592725,0.9503251,0.9973712,0.9717153,0.967238,0.9671575,0.9652509,0.955119,0.9956062,0.9668029,0.9672519,0.9592227,0.9503283,0.0288487000000001,0.000712399999999946,0.00677110000000003,0.00894739999999994,0.0288487000000001,0.00447729999999991,0.00190659999999998,0.00894739999999994,0.00109960000000009,-0.00376489999999996,0.00101910000000005,0.9969938,0.9622787,0.1220934,0.1220934,0.9980934,0.9611791,0.1351832,0.1351832,0.0256559000000001,0.00447729999999991,0.00190659999999998,0.0101319,0.00302740000000001,-0.00376489999999996,0.0288033,-0.000449000000000033,0.00802920000000007,0.00889439999999997,1.69999999999337e-06,0.00116139999999998
"236","Ys0...236",0.5,-0.25,0.2,1.5,0.9956238,0.9669257,0.9663841,0.9594164,0.9516262,0.9974416,0.9720231,0.9676008,0.9675165,0.9655622,0.957919,0.9956258,0.9669728,0.9676231,0.9593654,0.9516285,0.0286980999999999,0.000541600000000031,0.00696770000000002,0.00779019999999997,0.0286980999999999,0.00442229999999999,0.00195429999999996,0.00779019999999997,0.0011327000000001,-0.00388069999999996,0.00104840000000006,0.996913,0.9625034,0.1207522,0.1207522,0.9980457,0.9613707,0.1338426,0.1338426,0.0254185,0.00442229999999999,0.00195429999999996,0.00764320000000007,0.0044749999999999,-0.00388069999999996,0.028653,-0.000650299999999993,0.00825769999999992,0.00773690000000005,2.99999999953116e-07,0.00119190000000002
"237","Ys0...237",0.5,-0.25,0.75,-1.5,0.9951172,0.9627348,0.9571351,0.9558775,0.9388919,0.995665,0.9643948,0.958629,0.9585453,0.9579143,0.9305699,0.9951305,0.9628287,0.9585905,0.9558096,0.9388745,0.0323824,0.00559969999999999,0.00125759999999997,0.0169856,0.0323824,0.00576580000000004,0.000631000000000048,0.0169856,0.000460499999999864,-0.000166100000000058,0.000376799999999955,0.9989085,0.956969,0.1498466,0.1457408,0.999369,0.9565085,0.1670808,0.1670808,0.0312702,0.00576580000000004,0.000631000000000048,0.0273444,-0.00886980000000004,-0.000166100000000058,0.0323018,0.00423819999999997,0.00278089999999998,0.0169351000000001,-3.07000000000501e-05,0.00136150000000002
"238","Ys0...238",0.5,-0.25,0.75,-1,0.995299,0.9642867,0.959421,0.9571771,0.9411359,0.9963224,0.9672197,0.9619244,0.9618866,0.9607365,0.9354249,0.9953176,0.9643516,0.9619272,0.9571236,0.9411289,0.0310123,0.00486570000000008,0.00224389999999997,0.0160412,0.0310123,0.0052953,0.00115010000000004,0.0160412,0.000664200000000004,-0.000429599999999919,0.000626400000000027,0.9981857,0.9589914,0.1393495,0.1369872,0.9988499,0.9583272,0.1547538,0.1547538,0.0291027,0.0052953,0.00115010000000004,0.0253116,-0.00673440000000003,-0.000429599999999919,0.030966,0.00242439999999999,0.00480360000000002,0.0159946999999999,-2.5599999999959e-05,0.00244130000000009
"239","Ys0...239",0.5,-0.25,0.75,1,0.9955865,0.9667602,0.9630697,0.9592725,0.9503251,0.9973851,0.9717399,0.967238,0.9671786,0.9652509,0.955119,0.9956062,0.9668029,0.9672519,0.9592227,0.9503283,0.0288263000000001,0.00369049999999993,0.00379720000000006,0.00894739999999994,0.0288263000000001,0.00450189999999995,0.00192769999999998,0.00894739999999994,0.00105810000000006,-0.000811400000000018,0.000998700000000019,0.9970142,0.9622583,0.1220442,0.1220442,0.9980723,0.9612002,0.135141,0.135141,0.0256452,0.00450189999999995,0.00192769999999998,0.0101319,0.00299530000000003,-0.000811400000000018,0.0288033,-0.000449000000000033,0.00802920000000007,0.00889439999999997,-1.64999999999749e-05,0.00413949999999996
"240","Ys0...240",0.5,-0.25,0.75,1.5,0.9956065,0.96693,0.9633249,0.9594164,0.9516262,0.9974573,0.9720523,0.9676008,0.9675438,0.9655622,0.957919,0.9956258,0.9669728,0.9676231,0.9593654,0.9516285,0.0286765,0.00360509999999992,0.00390850000000009,0.00779019999999997,0.0286765,0.00445149999999994,0.00198159999999992,0.00779019999999997,0.00108050000000015,-0.000846400000000025,0.00102350000000007,0.9969379,0.9624785,0.1206938,0.1206938,0.9980184,0.961398,0.133788,0.133788,0.025405,0.00445149999999994,0.00198159999999992,0.00764320000000007,0.00444199999999995,-0.000846400000000025,0.028653,-0.000650299999999993,0.00825769999999992,0.00773690000000005,-1.70000000000448e-05,0.00425539999999991
"241","Ys0...241",0.5,0.25,-0.75,-1.5,NA,NA,NA,0.9585448,0.9398547,NA,NA,0.9613236,NA,0.9605156,0.9319607,0.9951687,0.965997,0.9613708,0.9587276,0.939841,NA,NA,NA,0.0186900999999999,NA,NA,NA,0.0186900999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285549,NA,NA,0.0291717,0.00462620000000002,0.00264319999999996,0.0188866,NA,NA
"242","Ys0...242",0.5,0.25,-0.75,-1,NA,NA,NA,0.9600673,0.9424765,NA,NA,0.964794,NA,0.963456,0.9370032,0.9953513,0.9678051,0.9648187,0.9602592,0.9424704,NA,NA,NA,0.0175907999999999,NA,NA,NA,0.0175907999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264527999999999,NA,NA,0.0275462000000001,0.00298639999999994,0.00455950000000005,0.0177887999999999,NA,NA
"243","Ys0...243",0.5,0.25,-0.75,1,NA,NA,NA,0.9625392,0.9531362,NA,NA,0.9703706,NA,0.9681938,0.9575635,0.9956467,0.9707028,0.9704139,0.962701,0.9531455,NA,NA,NA,0.00940300000000005,NA,NA,NA,0.00940300000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106303,NA,NA,0.0249439,0.000288899999999925,0.00771290000000002,0.00955550000000005,NA,NA
"244","Ys0...244",0.5,0.25,-0.75,1.5,NA,NA,NA,0.9627043,0.9546598,NA,NA,0.970753,NA,0.9685154,0.9605096,0.9956688,0.9708991,0.9707955,0.9628661,0.9546666,NA,NA,NA,0.00804450000000001,NA,NA,NA,0.00804450000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00800580000000006,NA,NA,0.0247697,0.000103599999999981,0.00792940000000009,0.00819949999999992,NA,NA
"245","Ys0...245",0.5,0.25,-0.2,-1.5,0.9951374,0.9659599,0.9616381,0.9586468,0.9398095,0.9957484,0.9676098,0.961327,0.9612522,0.9605842,0.9319682,0.9951714,0.9660998,0.9612896,0.958593,0.9397972,0.0291775,0.00432179999999993,0.00299130000000003,0.0188373000000001,0.0291775,0.00628279999999992,0.000668000000000002,0.0188373000000001,0.000362300000000038,-0.00196099999999999,0.000287499999999996,0.9989697,0.9596771,0.1374935,0.1328606,0.999332,0.9593148,0.1563272,0.1563272,0.0281386,0.00628279999999992,0.000668000000000002,0.028616,-0.00845229999999997,-0.00196099999999999,0.0290716000000001,0.00481019999999999,0.00269659999999994,0.0187958,-4.63000000000546e-05,-0.000488400000000055
"246","Ys0...246",0.5,0.25,-0.2,-1,0.9953208,0.9677743,0.9653777,0.9601676,0.9424329,0.9964232,0.9706247,0.9647769,0.9647365,0.9635366,0.9370568,0.995362,0.9678766,0.9647847,0.9601139,0.9424282,0.0275465,0.00239659999999997,0.0052101,0.0177347,0.0275465,0.00584779999999996,0.00119990000000003,0.0177347,0.000558999999999976,-0.00345119999999999,0.000518599999999925,0.9982411,0.9619265,0.1261994,0.123202,0.9988001,0.9613675,0.1434538,0.1434538,0.0257984999999999,0.00584779999999996,0.00119990000000003,0.0264797999999999,-0.00647849999999994,-0.00345119999999999,0.0274854,0.00309189999999993,0.00467080000000009,0.0176856999999999,-4.58999999999321e-05,-0.000695299999999954
"247","Ys0...247",0.5,0.25,-0.2,1,0.9956171,0.9706602,0.9713273,0.962601,0.9531052,0.9974906,0.9754206,0.9703459,0.970312,0.9682726,0.9576783,0.9956557,0.9707366,0.9703588,0.962563,0.9531391,0.0249569000000001,-0.000667100000000032,0.00872629999999996,0.00949580000000005,0.0249569000000001,0.00507469999999999,0.00203939999999991,0.00949580000000005,0.000945100000000032,-0.00574180000000002,0.000911200000000001,0.9970155,0.9655855,0.1081527,0.1078384,0.9979606,0.9646404,0.1228308,0.1228308,0.02207,0.00507469999999999,0.00203939999999991,0.0105943000000001,0.00269960000000002,-0.00574180000000002,0.0249191000000001,0.000377799999999984,0.00779580000000002,0.00942389999999993,-4.69999999996862e-06,-0.00104490000000002
"248","Ys0...248",0.5,0.25,-0.2,1.5,0.9956362,0.9708567,0.9717488,0.9627696,0.9546258,0.997564,0.97575,0.9707262,0.9706898,0.9686001,0.9606136,0.995676,0.9709367,0.9707485,0.9627311,0.9546546,0.0247795,-0.000892099999999951,0.00897919999999996,0.00814380000000003,0.0247795,0.00502380000000002,0.00208970000000008,0.00814380000000003,0.000973599999999908,-0.00591589999999997,0.000937199999999971,0.9969367,0.9658329,0.1069171,0.1067866,0.9979103,0.9648593,0.1214202,0.1214202,0.021814,0.00502380000000002,0.00208970000000008,0.00798650000000001,0.00405999999999995,-0.00591589999999997,0.0247393,0.000188199999999972,0.00801740000000006,0.00807649999999993,-1.09999999999832e-05,-0.00108029999999992
"249","Ys0...249",0.5,0.25,0.2,-1.5,0.9951734,0.9659832,0.9609207,0.9586468,0.9398095,0.9957496,0.9676296,0.961327,0.9612542,0.9605842,0.9319682,0.9951714,0.9660998,0.9612896,0.958593,0.9397972,0.0291901999999999,0.00506250000000008,0.00227389999999994,0.0188373000000001,0.0291901999999999,0.00630259999999994,0.000669999999999948,0.0188373000000001,0.000363800000000136,-0.00124009999999986,0.000291000000000041,0.9989662,0.9596806,0.1374306,0.1327744,0.99933,0.9593168,0.1563232,0.1563232,0.02812,0.00630259999999994,0.000669999999999948,0.028616,-0.00841749999999997,-0.00124009999999986,0.0290716000000001,0.00481019999999999,0.00269659999999994,0.0187958,-1.03000000000186e-05,0.000252300000000094
"250","Ys0...250",0.5,0.25,0.2,-1,0.9953593,0.9677967,0.9641355,0.9601676,0.9424329,0.9964125,0.9706222,0.9647769,0.9647382,0.9635366,0.9370568,0.995362,0.9678766,0.9647847,0.9601139,0.9424282,0.0275626,0.00366119999999992,0.00396790000000002,0.0177347,0.0275626,0.00584529999999994,0.00120160000000002,0.0177347,0.000582199999999977,-0.00218410000000002,0.000543499999999919,0.9982162,0.9619514,0.126182,0.1231622,0.9987984,0.9613692,0.1434504,0.1434504,0.0257903,0.00584529999999994,0.00120160000000002,0.0264797999999999,-0.00642930000000008,-0.00218410000000002,0.0274854,0.00309189999999993,0.00467080000000009,0.0176856999999999,-7.39999999999075e-06,0.000569299999999995
"251","Ys0...251",0.5,0.25,0.2,1,0.9956523,0.9706801,0.9692541,0.962601,0.9531052,0.9974871,0.9754063,0.9703459,0.9703145,0.9682726,0.9576783,0.9956557,0.9707366,0.9703588,0.962563,0.9531391,0.0249722,0.00142600000000004,0.00665309999999997,0.00949580000000005,0.0249722,0.00506039999999996,0.00204189999999993,0.00949580000000005,0.000976800000000111,-0.00363439999999993,0.000945400000000096,0.9969813,0.9656197,0.1081614,0.1078272,0.9979581,0.9646429,0.1228258,0.1228258,0.0220808,0.00506039999999996,0.00204189999999993,0.0105943000000001,0.00273830000000008,-0.00363439999999993,0.0249191000000001,0.000377799999999984,0.00779580000000002,0.00942389999999993,3.05000000000444e-05,0.00104820000000005
"252","Ys0...252",0.5,0.25,0.2,1.5,0.9956716,0.9708789,0.9696117,0.9627696,0.9546258,0.9975584,0.9757358,0.9707262,0.9706936,0.9686001,0.9606136,0.995676,0.9709367,0.9707485,0.9627311,0.9546546,0.0247927,0.00126720000000002,0.00684209999999996,0.00814380000000003,0.0247927,0.00500960000000006,0.00209350000000008,0.00814380000000003,0.00100619999999985,-0.00374240000000003,0.000973599999999908,0.9969003,0.9658693,0.1069233,0.1067706,0.9979065,0.9648631,0.1214126,0.1214126,0.0218225999999999,0.00500960000000006,0.00209350000000008,0.00798650000000001,0.00410100000000002,-0.00374240000000003,0.0247393,0.000188199999999972,0.00801740000000006,0.00807649999999993,2.44000000000355e-05,0.00107900000000005
"253","Ys0...253",0.5,0.25,0.75,-1.5,0.9951536,0.9659983,0.9599491,0.9586468,0.9398095,0.9957643,0.9675993,0.961327,0.961278,0.9605842,0.9319682,0.9951714,0.9660998,0.9612896,0.958593,0.9397972,0.0291553,0.00604919999999998,0.00130229999999998,0.0188373000000001,0.0291553,0.00627230000000001,0.000693799999999967,0.0188373000000001,0.00038539999999998,-0.000223100000000032,0.000336399999999903,0.9989208,0.959726,0.1374761,0.1328048,0.9993062,0.9593406,0.1562756,0.1562756,0.028165,0.00627230000000001,0.000693799999999967,0.028616,-0.00845200000000002,-0.000223100000000032,0.0290716000000001,0.00481019999999999,0.00269659999999994,0.0187958,-3.01000000000329e-05,0.00123899999999999
"254","Ys0...254",0.5,0.25,0.75,-1,0.9953391,0.9677994,0.9624538,0.9601676,0.9424329,0.9964277,0.9706128,0.9647769,0.9647856,0.9635366,0.9370568,0.995362,0.9678766,0.9647847,0.9601139,0.9424282,0.0275397000000001,0.00534559999999995,0.00228620000000002,0.0177347,0.0275397000000001,0.0058359,0.00124900000000006,0.0177347,0.000546899999999906,-0.000490300000000055,0.000555599999999878,0.9982041,0.9619635,0.1261981,0.1231756,0.998751,0.9614166,0.1433556,0.1433556,0.0258149,0.0058359,0.00124900000000006,0.0264797999999999,-0.00646469999999999,-0.000490300000000055,0.0274854,0.00309189999999993,0.00467080000000009,0.0176856999999999,-2.75999999999055e-05,0.00225370000000003
"255","Ys0...255",0.5,0.25,0.75,1,0.9956318,0.9706873,0.9664387,0.962601,0.9531052,0.9974995,0.9754272,0.9703459,0.9703377,0.9682726,0.9576783,0.9956557,0.9707366,0.9703588,0.962563,0.9531391,0.0249444999999999,0.00424860000000005,0.00383769999999994,0.00949580000000005,0.0249444999999999,0.00508130000000007,0.00206509999999993,0.00949580000000005,0.000939899999999994,-0.00083270000000002,0.00093169999999998,0.996995,0.965606,0.1081124,0.107771,0.9979349,0.9646661,0.1227794,0.1227794,0.0220722999999999,0.00508130000000007,0.00206509999999993,0.0105943000000001,0.00270539999999997,-0.00083270000000002,0.0249191000000001,0.000377799999999984,0.00779580000000002,0.00942389999999993,9.99999999995449e-06,0.00387080000000006
"256","Ys0...256",0.5,0.25,0.75,1.5,0.9956519,0.970888,0.9667156,0.9627696,0.9546258,0.9975722,0.975762,0.9707262,0.9707218,0.9686001,0.9606136,0.995676,0.9709367,0.9707485,0.9627311,0.9546546,0.0247639000000001,0.00417239999999997,0.00394600000000001,0.00814380000000003,0.0247639000000001,0.00503580000000003,0.0021217,0.00814380000000003,0.000960899999999931,-0.00086340000000007,0.000956499999999916,0.9969174,0.9658522,0.1068618,0.1067,0.9978783,0.9648913,0.1213562,0.1213562,0.0218102,0.00503580000000003,0.0021217,0.00798650000000001,0.0040675,-0.00086340000000007,0.0247393,0.000188199999999972,0.00801740000000006,0.00807649999999993,4.70000000007964e-06,0.00398419999999999
"257","Ys0...257",0.5,0.5,-0.75,-1.5,NA,NA,NA,0.9595083,0.9401704,NA,NA,0.9622588,NA,0.9614422,0.9324332,0.9951835,0.9671135,0.9623062,0.9596835,0.9401523,NA,NA,NA,0.0193379,NA,NA,NA,0.0193379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290090000000001,NA,NA,0.02807,0.00480729999999996,0.00262269999999998,0.0195312,NA,NA
"258","Ys0...258",0.5,0.5,-0.75,-1,NA,NA,NA,0.961104,0.9429172,NA,NA,0.9657828,NA,0.9644312,0.9375578,0.9953672,0.9690061,0.9658117,0.9612889,0.942915,NA,NA,NA,0.0181867999999999,NA,NA,NA,0.0181867999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0268734,NA,NA,0.0263611,0.00319439999999993,0.00452280000000005,0.0183739000000001,NA,NA
"259","Ys0...259",0.5,0.5,-0.75,1,NA,NA,NA,0.9636936,0.9540896,NA,NA,0.9714452,NA,0.9692444,0.9584437,0.9956638,0.9720497,0.9714946,0.9638464,0.9540972,NA,NA,NA,0.00960400000000006,NA,NA,NA,0.00960400000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108007,NA,NA,0.0236141,0.000555100000000031,0.00764819999999999,0.00974920000000001,NA,NA
"260","Ys0...260",0.5,0.5,-0.75,1.5,NA,NA,NA,0.9638669,0.9556863,NA,NA,0.9718334,NA,0.9695705,0.9614331,0.995686,0.9722566,0.9718816,0.9640198,0.9556874,NA,NA,NA,0.00818059999999998,NA,NA,NA,0.00818059999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00813739999999996,NA,NA,0.0234293999999999,0.000375000000000014,0.00786180000000003,0.00833240000000002,NA,NA
"261","Ys0...261",0.5,0.5,-0.2,-1.5,0.9951521,0.9670868,0.9625457,0.9596126,0.9401263,0.995782,0.968692,0.962251,0.9621939,0.9615044,0.9324507,0.9951867,0.9672135,0.9622091,0.9595434,0.9401083,0.0280653,0.00454110000000008,0.00293309999999991,0.0194863000000001,0.0280653,0.00644100000000003,0.00068950000000001,0.0194863000000001,0.000343699999999947,-0.00189989999999995,0.000286600000000026,0.9989668,0.9606458,0.1332782,0.1284424,0.9993105,0.9603021,0.1526034,0.1526034,0.0270899999999999,0.00644100000000003,0.00068950000000001,0.0290537000000001,-0.00830549999999997,-0.00189989999999995,0.0279732,0.00500439999999991,0.00266569999999999,0.0194351,-5.25999999999582e-05,-0.000463299999999833
"262","Ys0...262",0.5,0.5,-0.2,-1,0.9953364,0.9689875,0.9663326,0.9612054,0.9428726,0.9964585,0.9717725,0.9657545,0.9657313,0.9645046,0.9376163,0.9953786,0.9690761,0.9657595,0.9611415,0.9428592,0.0263489,0.00265490000000002,0.0051272,0.0183328,0.0263489,0.00601800000000008,0.00122669999999991,0.0183328,0.000537400000000021,-0.00336310000000006,0.00051420000000002,0.9982359,0.9629695,0.121713,0.11848,0.9987733,0.9624321,0.1395282,0.1395282,0.024686,0.00601800000000008,0.00122669999999991,0.0268883000000001,-0.00637840000000001,-0.00336310000000006,0.0263025,0.0033166,0.00461800000000001,0.0182823,-5.55999999999335e-05,-0.000661699999999987
"263","Ys0...263",0.5,0.5,-0.2,1,0.9956344,0.9720099,0.9723579,0.9637548,0.9540581,0.9975292,0.9766692,0.971409,0.9713955,0.9693132,0.9585607,0.9956737,0.9720796,0.9714153,0.9637037,0.9540888,0.0236245,-0.000348000000000015,0.00860309999999997,0.0096967,0.0236245,0.00526020000000005,0.00208229999999998,0.0096967,0.00091259999999993,-0.00560820000000006,0.000899099999999931,0.9970051,0.9667497,0.1032427,0.1026418,0.9979177,0.9658371,0.1185826,0.1185826,0.02086,0.00526020000000005,0.00208229999999998,0.0107524999999999,0.00260780000000005,-0.00560820000000006,0.0235941,0.000664300000000062,0.00771159999999993,0.00961490000000009,-8.60000000002525e-06,-0.00101230000000008
"264","Ys0...264",0.5,0.5,-0.2,1.5,0.9956535,0.9722166,0.9727845,0.9639321,0.9556529,0.9976027,0.9770055,0.9717954,0.9717796,0.9696462,0.9615456,0.9956942,0.9722919,0.9718113,0.9638799,0.9556775,0.0234369,-0.000567900000000066,0.00885240000000009,0.00827919999999993,0.0234369,0.0052101,0.00213339999999995,0.00827919999999993,0.000941000000000081,-0.00577800000000006,0.00092520000000007,0.9969256,0.9670065,0.101977,0.1015558,0.9978666,0.9660655,0.1171484,0.1171484,0.0205972,0.0052101,0.00213339999999995,0.00810060000000001,0.00394349999999999,-0.00577800000000006,0.0234023,0.000480599999999942,0.00793140000000003,0.00820240000000005,-1.61000000000744e-05,-0.00104850000000001
"265","Ys0...265",0.5,0.5,0.2,-1.5,0.9951875,0.9671186,0.961841,0.9596126,0.9401263,0.9957837,0.9687155,0.962251,0.962196,0.9615044,0.9324507,0.9951867,0.9672135,0.9622091,0.9595434,0.9401083,0.0280689,0.0052776000000001,0.00222839999999991,0.0194863000000001,0.0280689,0.00646449999999998,0.000691600000000014,0.0194863000000001,0.000349900000000014,-0.00118689999999988,0.000294900000000098,0.9989585,0.9606541,0.1331994,0.1283318,0.9993084,0.9603042,0.1525992,0.1525992,0.0270682000000001,0.00646449999999998,0.000691600000000014,0.0290537000000001,-0.00827180000000005,-0.00118689999999988,0.0279732,0.00500439999999991,0.00266569999999999,0.0194351,-1.71999999999395e-05,0.000273200000000196
"266","Ys0...266",0.5,0.5,0.2,-1,0.9953744,0.9690194,0.9651145,0.9612054,0.9428726,0.9964484,0.9717744,0.9657545,0.9657333,0.9645046,0.9376163,0.9953786,0.9690761,0.9657595,0.9611415,0.9428592,0.026355,0.00390489999999999,0.0039091,0.0183328,0.026355,0.00601990000000008,0.00122869999999997,0.0183328,0.000565399999999938,-0.00211500000000009,0.000544199999999995,0.9982059,0.9629995,0.1216773,0.1184124,0.9987713,0.9624341,0.1395242,0.1395242,0.024674,0.00601990000000008,0.00122869999999997,0.0268883000000001,-0.00633030000000001,-0.00211500000000009,0.0263025,0.0033166,0.00461800000000001,0.0182823,-1.7599999999951e-05,0.000588299999999986
"267","Ys0...267",0.5,0.5,0.2,1,0.9956691,0.9720406,0.970324,0.9637548,0.9540581,0.9975263,0.9766591,0.971409,0.9713999,0.9693132,0.9585607,0.9956737,0.9720796,0.9714153,0.9637037,0.9540888,0.0236284999999999,0.00171660000000007,0.00656919999999994,0.0096967,0.0236284999999999,0.00525010000000004,0.0020867,0.0096967,0.000948999999999978,-0.00353349999999997,0.000939899999999994,0.9969643,0.9667905,0.1032322,0.1026006,0.9979133,0.9658415,0.1185738,0.1185738,0.0208672,0.00525010000000004,0.0020867,0.0107524999999999,0.00264540000000002,-0.00353349999999997,0.0235941,0.000664300000000062,0.00771159999999993,0.00961490000000009,2.60999999999179e-05,0.00105230000000001
"268","Ys0...268",0.5,0.5,0.2,1.5,0.9956884,0.9722499,0.9706882,0.9639321,0.9556529,0.9975977,0.9769957,0.9717954,0.9717848,0.9696462,0.9615456,0.9956942,0.9722919,0.9718113,0.9638799,0.9556775,0.0234385,0.0015617,0.00675610000000004,0.00827919999999993,0.0234385,0.00520030000000005,0.00213859999999999,0.00827919999999993,0.000978900000000005,-0.00363860000000005,0.000968300000000033,0.9968825,0.9670496,0.1019633,0.1015088,0.9978614,0.9660707,0.117138,0.117138,0.020602,0.00520030000000005,0.00213859999999999,0.00810060000000001,0.00398339999999997,-0.00363860000000005,0.0234023,0.000480599999999942,0.00793140000000003,0.00820240000000005,1.87999999999855e-05,0.00108110000000006
"269","Ys0...269",0.5,0.5,0.75,-1.5,0.9951678,0.9671322,0.9608898,0.9596126,0.9401263,0.9957971,0.9686808,0.962251,0.9622225,0.9615044,0.9324507,0.9951867,0.9672135,0.9622091,0.9595434,0.9401083,0.0280356,0.00624239999999998,0.00127719999999998,0.0194863000000001,0.0280356,0.00642980000000004,0.000718099999999944,0.0194863000000001,0.000371699999999975,-0.00018740000000006,0.000343199999999988,0.9989102,0.9607024,0.1332552,0.128374,0.9992819,0.9603307,0.1525462,0.1525462,0.0271163,0.00642980000000004,0.000718099999999944,0.0290537000000001,-0.00830489999999995,-0.00018740000000006,0.0279732,0.00500439999999991,0.00266569999999999,0.0194351,-3.68999999998953e-05,0.00123800000000007
"270","Ys0...270",0.5,0.5,0.75,-1,0.9953544,0.9690169,0.9634694,0.9612054,0.9428726,0.9964617,0.9717602,0.9657545,0.965784,0.9645046,0.9376163,0.9953786,0.9690761,0.9657595,0.9611415,0.9428592,0.0263375,0.00554749999999993,0.00226400000000004,0.0183328,0.0263375,0.0060057,0.00127939999999993,0.0183328,0.000526400000000038,-0.000458200000000075,0.000555900000000054,0.9981942,0.9630112,0.1217082,0.1184458,0.9987206,0.9624848,0.1394228,0.1394228,0.0247015,0.0060057,0.00127939999999993,0.0268883000000001,-0.00636360000000002,-0.000458200000000075,0.0263025,0.0033166,0.00461800000000001,0.0182823,-3.7599999999971e-05,0.00223089999999992
"271","Ys0...271",0.5,0.5,0.75,1,0.9956491,0.9720416,0.9675679,0.9637548,0.9540581,0.9975369,0.9766786,0.971409,0.9714223,0.9693132,0.9585607,0.9956737,0.9720796,0.9714153,0.9637037,0.9540888,0.0236075,0.00447369999999991,0.00381310000000001,0.0096967,0.0236075,0.00526959999999999,0.00210909999999997,0.0096967,0.000908099999999967,-0.000795900000000072,0.000921399999999961,0.9969828,0.966772,0.1031922,0.1025596,0.9978909,0.9658639,0.118529,0.118529,0.0208583,0.00526959999999999,0.00210909999999997,0.0107524999999999,0.00261480000000003,-0.000795900000000072,0.0235941,0.000664300000000062,0.00771159999999993,0.00961490000000009,6.09999999989785e-06,0.00380939999999985
"272","Ys0...272",0.5,0.5,0.75,1.5,0.9956693,0.9722538,0.967853,0.9639321,0.9556529,0.9976097,0.9770204,0.9717954,0.9718123,0.9696462,0.9615456,0.9956942,0.9722919,0.9718113,0.9638799,0.9556775,0.0234155,0.00440079999999998,0.0039209,0.00827919999999993,0.0234155,0.00522500000000004,0.00216609999999995,0.00827919999999993,0.000930600000000004,-0.000824200000000053,0.00094749999999999,0.9969033,0.9670288,0.10191,0.1014516,0.9978339,0.9660982,0.117083,0.117083,0.0205893,0.00522500000000004,0.00216609999999995,0.00810060000000001,0.00395229999999991,-0.000824200000000053,0.0234023,0.000480599999999942,0.00793140000000003,0.00820240000000005,-3.00000000064138e-07,0.00392020000000004
