"","a1","g6","rho","beta2","AY","AMY","AZY_ne","AZY_re","AZMY_ne","AZMY_re","Z_e"
"Ys1...195",0.5,0,-0.75,1,NA,-0.0092622,NA,NA,NA,NA,NA
"Ys1...196",0.5,0,-0.75,1.5,NA,-0.00798580000000004,NA,NA,NA,NA,NA
"Ys1...197",0.5,0,-0.2,-1.5,-0.0306485,-0.0179067000000001,-0.00402230000000003,-0.00614750000000008,-0.00311849999999991,-0.000803700000000074,0.00018959999999979
"Ys1...198",0.5,0,-0.2,-1,-0.0291295,-0.0168688,-0.00203429999999993,-0.00566959999999994,-0.00538660000000002,-0.00130669999999999,0.000444600000000017
"Ys1...199",0.5,0,-0.2,1,-0.026711,-0.00922849999999997,0.0011255,-0.00486390000000003,-0.00894090000000003,-0.00206689999999998,0.000884600000000013
"Ys1...200",0.5,0,-0.2,1.5,-0.026543,-0.00796209999999997,0.00134140000000005,-0.00480929999999991,-0.00918400000000008,-0.00211760000000005,0.000915700000000075
"Ys1...201",0.5,0,0.2,-1.5,-0.0306248,-0.0179067000000001,-0.00476889999999996,-0.0061717,-0.00238959999999999,-0.000811400000000018,0.000175399999999937
"Ys1...202",0.5,0,0.2,-1,-0.0291003,-0.0168688,-0.00331709999999996,-0.00567229999999996,-0.00412250000000003,-0.00131709999999996,0.000450200000000067
"Ys1...203",0.5,0,0.2,1,-0.0266811,-0.00922849999999997,-0.0010213,-0.00489090000000003,-0.00681410000000005,-0.00207159999999995,0.000872900000000065
"Ys1...204",0.5,0,0.2,1.5,-0.0265133,-0.00796209999999997,-0.000867599999999968,-0.00483049999999996,-0.00699480000000008,-0.00212650000000003,0.000905400000000056
"Ys1...205",0.5,0,0.75,-1.5,-0.0306152000000001,-0.0179067000000001,-0.00576619999999994,-0.00612010000000007,-0.0013666,-0.000800699999999988,0.000211999999999879
"Ys1...206",0.5,0,0.75,-1,-0.0290914999999999,-0.0168688,-0.00507520000000006,-0.00564229999999999,-0.00233669999999997,-0.00131899999999996,0.000450600000000079
"Ys1...207",0.5,0,0.75,1,-0.0266656000000001,-0.00922849999999997,-0.00395079999999992,-0.00485150000000001,-0.00385750000000007,-0.00211399999999995,0.000842800000000032
"Ys1...208",0.5,0,0.75,1.5,-0.0264957,-0.00796209999999997,-0.00387099999999996,-0.00479239999999992,-0.00396610000000008,-0.00216110000000003,0.000883600000000095
"Ys1...209",0.5,1,-0.75,-1.5,NA,-0.0202869,NA,NA,NA,NA,NA
"Ys1...210",0.5,1,-0.75,-1,NA,-0.0190570999999999,NA,NA,NA,NA,NA
"Ys1...211",0.5,1,-0.75,1,NA,-0.0100089999999999,NA,NA,NA,NA,NA
"Ys1...212",0.5,1,-0.75,1.5,NA,-0.00849420000000001,NA,NA,NA,NA,NA
"Ys1...213",0.5,1,-0.2,-1.5,-0.0265331,-0.0202535,-0.00478210000000001,-0.00678179999999995,-0.00302139999999995,-0.000851599999999952,0.000170100000000062
"Ys1...214",0.5,1,-0.2,-1,-0.0247024,-0.0190241999999999,-0.00292549999999991,-0.00632850000000007,-0.00520090000000006,-0.00137909999999997,0.000418799999999941
"Ys1...215",0.5,1,-0.2,1,-0.0217868,-0.00993060000000001,1.81999999999682e-05,-0.00556979999999996,-0.00860949999999994,-0.0021774,0.000844100000000014
"Ys1...216",0.5,1,-0.2,1.5,-0.0215811,-0.00842050000000005,0.000214099999999995,-0.0055191,-0.00884039999999997,-0.0022300999999999,0.000877100000000075
"Ys1...217",0.5,1,0.2,-1.5,-0.0265247,-0.0202535,-0.0054626000000001,-0.00681749999999992,-0.00234499999999993,-0.000857699999999961,0.000132400000000144
"Ys1...218",0.5,1,0.2,-1,-0.0246858,-0.0190241999999999,-0.00410809999999995,-0.00633879999999998,-0.00402650000000004,-0.00138739999999993,0.000408400000000086
"Ys1...219",0.5,1,0.2,1,-0.0217688,-0.00993060000000001,-0.00196949999999996,-0.00560720000000003,-0.00663159999999996,-0.00218079999999998,0.0008130999999999
"Ys1...220",0.5,1,0.2,1.5,-0.0215630999999999,-0.00842050000000005,-0.00183149999999999,-0.00555030000000001,-0.0068047,-0.00223739999999994,0.00084850000000003
"Ys1...221",0.5,1,0.75,-1.5,-0.0264902,-0.0202535,-0.00641290000000005,-0.00675870000000001,-0.00139119999999993,-0.000849099999999936,0.000196300000000038
"Ys1...222",0.5,1,0.75,-1,-0.0246554,-0.0190241999999999,-0.00576680000000007,-0.0063069,-0.002359,-0.00139739999999999,0.000421500000000075
"Ys1...223",0.5,1,0.75,1,-0.0217284,-0.00993060000000001,-0.00471969999999999,-0.00556200000000007,-0.00387499999999996,-0.00223030000000002,0.00080239999999987
"Ys1...224",0.5,1,0.75,1.5,-0.0215217,-0.00842050000000005,-0.0046484,-0.00550740000000005,-0.00398189999999998,-0.00228109999999992,0.000841800000000004
"Ys1...225",0.5,1.5,-0.75,-1.5,NA,-0.0208218999999999,NA,NA,NA,NA,NA
"Ys1...226",0.5,1.5,-0.75,-1,NA,-0.0195485000000001,NA,NA,NA,NA,NA
"Ys1...227",0.5,1.5,-0.75,1,NA,-0.0101559999999999,NA,NA,NA,NA,NA
"Ys1...228",0.5,1.5,-0.75,1.5,NA,-0.00858590000000004,NA,NA,NA,NA,NA
"Ys1...229",0.5,1.5,-0.2,-1.5,-0.0255863000000001,-0.0208100999999999,-0.00494069999999991,-0.00693600000000005,-0.00300300000000009,-0.000853299999999946,0.000154399999999999
"Ys1...230",0.5,1.5,-0.2,-1,-0.0236853,-0.0195346000000001,-0.00311250000000007,-0.00649329999999992,-0.00516219999999989,-0.001386,0.000395400000000046
"Ys1...231",0.5,1.5,-0.2,1,-0.0206536,-0.0101143,-0.000220299999999951,-0.00574469999999994,-0.00853000000000004,-0.00218879999999999,0.000816800000000062
"Ys1...232",0.5,1.5,-0.2,1.5,-0.0204403,-0.00854850000000007,-2.82999999999811e-05,-0.00569349999999991,-0.00875729999999997,-0.00224089999999999,0.000851200000000052
"Ys1...233",0.5,1.5,0.2,-1.5,-0.0255827000000001,-0.0208100999999999,-0.00560510000000003,-0.00696740000000007,-0.00233749999999999,-0.00086149999999996,0.000113699999999994
"Ys1...234",0.5,1.5,0.2,-1,-0.0236729,-0.0195346000000001,-0.00427060000000001,-0.00649909999999998,-0.00400769999999995,-0.00139640000000008,0.000382799999999905
"Ys1...235",0.5,1.5,0.2,1,-0.020639,-0.0101143,-0.00217080000000003,-0.00577689999999997,-0.00658559999999997,-0.00219570000000002,0.000783800000000001
"Ys1...236",0.5,1.5,0.2,1.5,-0.0204255000000001,-0.00854850000000007,-0.00203619999999993,-0.00571939999999993,-0.00675579999999998,-0.00225229999999998,0.000820299999999996
"Ys1...237",0.5,1.5,0.75,-1.5,-0.0255446,-0.0208100999999999,-0.00654329999999992,-0.00690380000000002,-0.00139890000000009,-0.000854400000000033,0.000183999999999962
"Ys1...238",0.5,1.5,0.75,-1,-0.0236357,-0.0195346000000001,-0.00590789999999997,-0.00646419999999992,-0.00236769999999997,-0.00140940000000001,0.000402000000000013
"Ys1...239",0.5,1.5,0.75,1,-0.0205961,-0.0101143,-0.00487599999999999,-0.00572810000000001,-0.00387599999999999,-0.00224930000000001,0.000774599999999959
"Ys1...240",0.5,1.5,0.75,1.5,-0.0203819000000001,-0.00854850000000007,-0.00480579999999997,-0.00567269999999997,-0.00398199999999993,-0.0022993,0.000815799999999922
"Ys1...241",1.5,-1.5,-0.75,-1.5,NA,-0.00543179999999999,NA,NA,NA,NA,NA
"Ys1...242",1.5,-1.5,-0.75,-1,NA,-0.00543179999999999,NA,NA,NA,NA,NA
"Ys1...243",1.5,-1.5,-0.75,1,NA,-0.00543179999999999,NA,NA,NA,NA,NA
"Ys1...244",1.5,-1.5,-0.75,1.5,NA,-0.00543179999999999,NA,NA,NA,NA,NA
"Ys1...245",1.5,-1.5,-0.2,-1.5,-0.0488907,-0.00546060000000004,-0.00504729999999998,-0.00670119999999996,-0.00430710000000001,-0.00125259999999994,0.00140060000000009
"Ys1...246",1.5,-1.5,-0.2,-1,-0.0490792,-0.00546060000000004,-0.00192500000000007,-0.00479790000000002,-0.00742939999999992,-0.00210410000000005,0.00245239999999991
"Ys1...247",1.5,-1.5,-0.2,1,-0.0493956,-0.00546060000000004,0.00306279999999992,-0.00168570000000001,-0.0124171999999999,-0.00337679999999996,0.00429190000000002
"Ys1...248",1.5,-1.5,-0.2,1.5,-0.0494183,-0.00546060000000004,0.00340750000000001,-0.00148390000000009,-0.0127619,-0.00346420000000003,0.00440629999999986
"Ys1...249",1.5,-1.5,0.2,-1.5,-0.048914,-0.00546060000000004,-0.00577609999999995,-0.00669470000000005,-0.00356599999999996,-0.00125370000000002,0.00139369999999983
"Ys1...250",1.5,-1.5,0.2,-1,-0.0491031000000001,-0.00546060000000004,-0.00318279999999993,-0.00477430000000001,-0.00615929999999998,-0.00210980000000005,0.00245799999999985
"Ys1...251",1.5,-1.5,0.2,1,-0.0494220000000001,-0.00546060000000004,0.000936400000000059,-0.00167220000000001,-0.0102785,-0.0033879,0.0042819999999999
"Ys1...252",1.5,-1.5,0.2,1.5,-0.0494444000000001,-0.00546060000000004,0.00121990000000005,-0.00146830000000009,-0.010562,-0.00347500000000001,0.00439879999999981
"Ys1...253",1.5,-1.5,0.75,-1.5,NA,-0.00555720000000004,NA,NA,NA,NA,NA
"Ys1...254",1.5,-1.5,0.75,-1,NA,-0.00555720000000004,NA,NA,NA,NA,NA
"Ys1...255",1.5,-1.5,0.75,1,NA,-0.00555720000000004,NA,NA,NA,NA,NA
"Ys1...256",1.5,-1.5,0.75,1.5,NA,-0.00555720000000004,NA,NA,NA,NA,NA
"Ys1...257",1.5,-1,-0.75,-1.5,NA,-0.0116425999999999,NA,NA,NA,NA,NA
"Ys1...258",1.5,-1,-0.75,-1,NA,-0.0111346000000001,NA,NA,NA,NA,NA
"Ys1...259",1.5,-1,-0.75,1,NA,-0.0073782,NA,NA,NA,NA,NA
"Ys1...260",1.5,-1,-0.75,1.5,NA,-0.00674779999999997,NA,NA,NA,NA,NA
"Ys1...261",1.5,-1,-0.2,-1.5,-0.0359686,-0.0116185,-0.00907519999999995,-0.010541,-0.00416850000000002,-0.0014864,0.00121629999999995
"Ys1...262",1.5,-1,-0.2,-1,-0.0351564000000001,-0.0110814,-0.00637209999999999,-0.00890210000000002,-0.00719139999999996,-0.0025212,0.00214019999999993
"Ys1...263",1.5,-1,-0.2,1,-0.0338618000000001,-0.00725979999999993,-0.00207229999999992,-0.00619930000000002,-0.0119676000000001,-0.00409849999999989,0.00374210000000008
"Ys1...264",1.5,-1,-0.2,1.5,-0.0337697,-0.00662130000000005,-0.00178089999999997,-0.00602419999999992,-0.0122963,-0.00420500000000001,0.00384800000000007
"Ys1...265",1.5,-1,0.2,-1.5,-0.0359982,-0.0116185,-0.00969249999999999,-0.0105327,-0.00353159999999997,-0.00148929999999992,0.00120210000000009
"Ys1...266",1.5,-1,0.2,-1,-0.0351896,-0.0110814,-0.00744119999999993,-0.0088724,-0.00609970000000004,-0.0025326,0.00213589999999997
"Ys1...267",1.5,-1,0.2,1,-0.0338986,-0.00725979999999993,-0.00389410000000001,-0.00618019999999997,-0.0101221,-0.00411359999999994,0.00372240000000013
"Ys1...268",1.5,-1,0.2,1.5,-0.0338067,-0.00662130000000005,-0.00365680000000002,-0.00600389999999995,-0.0103964,-0.00421939999999998,0.00382990000000005
"Ys1...269",1.5,-1,0.75,-1.5,NA,-0.011727,NA,NA,NA,NA,NA
"Ys1...270",1.5,-1,0.75,-1,NA,-0.0112112,NA,NA,NA,NA,NA
"Ys1...271",1.5,-1,0.75,1,NA,-0.00737840000000001,NA,NA,NA,NA,NA
"Ys1...272",1.5,-1,0.75,1.5,NA,-0.00674169999999996,NA,NA,NA,NA,NA
"Ys1...273",1.5,0,-0.75,-1.5,NA,-0.0178876,NA,NA,NA,NA,NA
"Ys1...274",1.5,0,-0.75,-1,NA,-0.0168744,NA,NA,NA,NA,NA
"Ys1...275",1.5,0,-0.75,1,NA,-0.0092622,NA,NA,NA,NA,NA
"Ys1...276",1.5,0,-0.75,1.5,NA,-0.00798580000000004,NA,NA,NA,NA,NA
"Ys1...277",1.5,0,-0.2,-1.5,-0.0229562000000001,-0.0179067000000001,-0.0130891,-0.0142713000000001,-0.00396869999999994,-0.00175420000000004,0.00103229999999976
"Ys1...278",1.5,0,-0.2,-1,-0.0211207999999999,-0.0168688,-0.0108251,-0.0128914999999999,-0.0068627,-0.00296450000000004,0.00183180000000005
"Ys1...279",1.5,0,-0.2,1,-0.0182059,-0.00922849999999997,-0.00721660000000002,-0.0106072,-0.0114208,-0.00483699999999998,0.00319320000000001
"Ys1...280",1.5,0,-0.2,1.5,-0.0180049999999999,-0.00796209999999997,-0.00696949999999996,-0.0104555000000001,-0.0117320000000001,-0.00496370000000002,0.00328229999999996
"Ys1...281",1.5,0,0.2,-1.5,-0.0229915000000001,-0.0179067000000001,-0.0136012999999999,-0.0142654000000001,-0.0034322,-0.00175700000000001,0.00101109999999982
"Ys1...282",1.5,0,0.2,-1,-0.0211599,-0.0168688,-0.011718,-0.0128613,-0.00594229999999996,-0.00297199999999997,0.00182700000000002
"Ys1...283",1.5,0,0.2,1,-0.018247,-0.00922849999999997,-0.00874770000000002,-0.0105928,-0.00986290000000001,-0.00484910000000005,0.00316870000000002
"Ys1...284",1.5,0,0.2,1.5,-0.0180456,-0.00796209999999997,-0.00854519999999992,-0.010439,-0.0101300000000001,-0.00497670000000006,0.00325949999999997
"Ys1...285",1.5,0,0.75,-1.5,NA,-0.0179539999999999,NA,NA,NA,NA,NA
"Ys1...286",1.5,0,0.75,-1,NA,-0.0169374,NA,NA,NA,NA,NA
"Ys1...287",1.5,0,0.75,1,NA,-0.00928130000000005,NA,NA,NA,NA,NA
"Ys1...288",1.5,0,0.75,1.5,NA,-0.00800060000000002,NA,NA,NA,NA,NA
"Ys1...289",1.5,1,-0.75,-1.5,NA,-0.0202869,NA,NA,NA,NA,NA
"Ys1...290",1.5,1,-0.75,-1,NA,-0.0190570999999999,NA,NA,NA,NA,NA
"Ys1...291",1.5,1,-0.75,1,NA,-0.0100089999999999,NA,NA,NA,NA,NA
"Ys1...292",1.5,1,-0.75,1.5,NA,-0.00849420000000001,NA,NA,NA,NA,NA
"Ys1...293",1.5,1,-0.2,-1.5,-0.0180017,-0.0202535,-0.014632,-0.0157669,-0.00393659999999996,-0.0018594999999999,0.000942200000000004
"Ys1...294",1.5,1,-0.2,-1,-0.0157937,-0.0190241999999999,-0.0125162,-0.0144787,-0.00678670000000003,-0.00313439999999998,0.00168980000000007
"Ys1...295",1.5,1,-0.2,1,-0.01228,-0.00993060000000001,-0.00915470000000007,-0.0123369999999999,-0.0112709999999999,-0.0051099,0.00297880000000006
"Ys1...296",1.5,1,-0.2,1.5,-0.0120327,-0.00842050000000005,-0.0089305999999999,-0.0121983999999999,-0.0115758,-0.00524239999999998,0.0030656
"Ys1...297",1.5,1,0.2,-1.5,-0.0180365,-0.0202535,-0.015111,-0.0157587,-0.00343490000000002,-0.00186159999999991,0.000925600000000082
"Ys1...298",1.5,1,0.2,-1,-0.015825,-0.0190241999999999,-0.0133583,-0.0144474,-0.00592619999999999,-0.00314499999999995,0.00169210000000009
"Ys1...299",1.5,1,0.2,1,-0.0123120000000001,-0.00993060000000001,-0.0105915999999999,-0.0123259,-0.00981759999999998,-0.00512449999999998,0.00295879999999993
"Ys1...300",1.5,1,0.2,1.5,-0.012065,-0.00842050000000005,-0.0104075,-0.0121846999999999,-0.0100821,-0.0052586,0.00304630000000006
"Ys1...301",1.5,1,0.75,-1.5,NA,-0.0203106000000001,NA,NA,NA,NA,NA
"Ys1...302",1.5,1,0.75,-1,NA,-0.0190879,NA,NA,NA,NA,NA
"Ys1...303",1.5,1,0.75,1,NA,-0.00996269999999999,NA,NA,NA,NA,NA
"Ys1...304",1.5,1,0.75,1.5,NA,-0.00844010000000006,NA,NA,NA,NA,NA
"Ys1...305",1.5,1.5,-0.75,-1.5,NA,-0.0208218999999999,NA,NA,NA,NA,NA
"Ys1...306",1.5,1.5,-0.75,-1,NA,-0.0195485000000001,NA,NA,NA,NA,NA
"Ys1...307",1.5,1.5,-0.75,1,NA,-0.0101559999999999,NA,NA,NA,NA,NA
"Ys1...308",1.5,1.5,-0.75,1.5,NA,-0.00858590000000004,NA,NA,NA,NA,NA
"Ys1...309",1.5,1.5,-0.2,-1.5,-0.0168632999999999,-0.0208100999999999,-0.0149704000000001,-0.0161126,-0.00393160000000004,-0.00187599999999999,0.000913400000000064
"Ys1...310",1.5,1.5,-0.2,-1,-0.0145695,-0.0195346000000001,-0.0128879999999999,-0.0148494,-0.006772,-0.00316570000000005,0.00164489999999984
"Ys1...311",1.5,1.5,-0.2,1,-0.0109173,-0.0101143,-0.00958420000000004,-0.0127385,-0.0112321,-0.00516159999999999,0.00291620000000004
"Ys1...312",1.5,1.5,-0.2,1.5,-0.0106605,-0.00854850000000007,-0.00936480000000006,-0.0126014000000001,-0.0115343999999999,-0.00529469999999999,0.00300309999999993
"Ys1...313",1.5,1.5,0.2,-1.5,-0.0168948,-0.0208100999999999,-0.0154446,-0.0161044,-0.00343830000000001,-0.00187809999999999,0.000900400000000023
"Ys1...314",1.5,1.5,0.2,-1,-0.0145966,-0.0195346000000001,-0.0137188,-0.0148195,-0.00592729999999997,-0.00317620000000007,0.00165039999999994
"Ys1...315",1.5,1.5,0.2,1,-0.0109449,-0.0101143,-0.011,-0.012729,-0.00980449999999999,-0.00517650000000003,0.00289899999999998
"Ys1...316",1.5,1.5,0.2,1.5,-0.0106886,-0.00854850000000007,-0.0108195,-0.0125889,-0.0100673999999999,-0.00531139999999997,0.00298659999999995
"Ys1...317",1.5,1.5,0.75,-1.5,NA,-0.0208541000000001,NA,NA,NA,NA,NA
"Ys1...318",1.5,1.5,0.75,-1,NA,-0.0195835999999999,NA,NA,NA,NA,NA
"Ys1...319",1.5,1.5,0.75,1,NA,-0.0101187,NA,NA,NA,NA,NA
"Ys1...320",1.5,1.5,0.75,1.5,NA,-0.00854169999999999,NA,NA,NA,NA,NA
