"","a1","g6","rho","beta2","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0"
"Ys0...215",0.5,1,-0.2,1,4.42606490679914,1.39896853227822,-0.0791053149422098,0.221188845594193,4.42606490679914,1.18719321460731,0.220922128523573,0.221188845594193,-0.0882521257948663,4.24944124158369,1.18719321460731,0.220922128523573,0.134112314454033,0.173851391975966,4.425047136245,1.36439541476567,-0.0440731711885216,0.22129665368999,0.000450936217205378
"Ys0...216",0.5,1,-0.2,1.5,4.43240909595958,1.40744240108304,-0.0834985151631318,0.150709913146111,4.43240909595958,1.18696765087411,0.230913795700998,0.150709913146111,-0.0939375606552009,4.24865512808431,1.18696765087411,0.230913795700998,0.0979459395616318,0.140903907621608,4.43133458940677,1.37131704138982,-0.0470370401587643,0.150987949813331,0.000460354574435495
"Ys0...217",0.5,1,0.2,-1.5,4.18708463500737,1.21126212468854,0.00969053143232612,0.96985721672556,4.18708463500737,1.15103907223211,0.0806166571929463,0.96985721672556,-0.0107030733041831,4.11150884443671,1.15103907223211,0.0806166571929463,0.620291742655542,0.413244791938201,4.18771865485165,1.22926490608111,-0.00566360557498635,0.969103183919129,-0.00252863142310389
"Ys0...218",0.5,1,0.2,-1,4.30411811600942,1.26275796257887,0.006912699936648,0.912159041087158,4.30411811600942,1.17025586681321,0.132007016628121,0.912159041087158,-0.0325922209258134,4.18841887852351,1.17025586681321,0.132007016628121,0.556879437888852,0.436701332949124,4.30473791969718,1.28889613954044,-0.0166405683381812,0.911861646065153,-0.00290731735249228
"Ys0...219",0.5,1,0.2,1,4.42435604379861,1.32632232882792,-0.00876897267492982,0.221360379810931,4.42435604379861,1.18518513339306,0.221039748765136,0.221360379810931,-0.0886715260052093,4.24788032440543,1.18518513339306,0.221039748765136,0.134133436626725,0.173458694227287,4.425047136245,1.36439541476567,-0.0440731711885216,0.22129665368999,-0.00339625374961061
"Ys0...220",0.5,1,0.2,1.5,4.4307110109391,1.33182777161323,-0.0101254302066458,0.150804102207519,4.4307110109391,1.18503939665864,0.231179154794007,0.150804102207519,-0.0945162100460615,4.24713502417162,1.18503939665864,0.231179154794007,0.0980865456466251,0.140144753610095,4.43133458940677,1.37131704138982,-0.0470370401587643,0.150987949813331,-0.00338508589794984
"Ys0...221",0.5,1,0.75,-1.5,4.18750271631206,1.17084389634995,0.0511081901114658,0.969818753513457,4.18750271631206,1.15194501791488,0.0808416751457544,0.969818753513457,-0.0108346065992242,4.11185997499364,1.15194501791488,0.0808416751457544,0.620327122157275,0.413604676573166,4.18771865485165,1.22926490608111,-0.00566360557498635,0.969103183919129,-0.00114958298997303
"Ys0...222",0.5,1,0.75,-1,4.30438332602191,1.20011687701517,0.0703693027212235,0.912344297461809,4.30438332602191,1.17115056981898,0.132071302962733,0.912344297461809,-0.0327356930453213,4.18879181090632,1.17115056981898,0.132071302962733,0.557025011702392,0.436858522210184,4.30473791969718,1.28889613954044,-0.0166405683381812,0.911861646065153,-0.00164133374447406
"Ys0...223",0.5,1,0.75,1,4.42476254695359,1.23018937522708,0.0883970574604742,0.221181388237743,4.42476254695359,1.18605775788797,0.221188689886255,0.221181388237743,-0.0886600150866732,4.2482255279229,1.18605775788797,0.221188689886255,0.134026910485465,0.174018364360618,4.425047136245,1.36439541476567,-0.0440731711885216,0.22129665368999,-0.00213566563326006
"Ys0...224",0.5,1,0.75,1.5,4.4311559902342,1.23182181023407,0.0909609464022871,0.150502959307222,4.4311559902342,1.18589402319702,0.231398122475283,0.150502959307222,-0.0945093890359523,4.247467178798,1.18589402319702,0.231398122475283,0.0978851026065621,0.140867500149939,4.43133458940677,1.37131704138982,-0.0470370401587643,0.150987949813331,-0.00216083427338054
"Ys0...225",0.5,1.5,-0.75,-1.5,4.18832646500267,1.5522787585206,-0.123168186821298,1.22212840783455,4.18832646500267,1.35447092878475,0.0907311357888725,1.22212840783455,-0.0160914928743194,4.11277479419619,1.35447092878475,0.0907311357888725,0.698137917308361,0.582468939143246,4.18771865485165,1.46870877980532,-0.0385601333624797,1.22109080087869,0.000607342363348362
"Ys0...226",0.5,1.5,-0.75,-1,4.3053224270014,1.68760390575672,-0.204604656566741,1.15926052950966,4.3053224270014,1.38373640866663,0.148239260397132,1.15926052950966,-0.0489764198737834,4.18969237820476,1.38373640866663,0.148239260397132,0.627408360142225,0.597265113543986,4.30473791969718,1.55815562999431,-0.0743623025072715,1.15887111909773,0.000179839419090388
"Ys0...227",0.5,1.5,-0.75,1,4.42574153922141,1.86896388595913,-0.347071871195175,0.281361762566753,4.42574153922141,1.40576397761288,0.248548414225145,0.281361762566753,-0.132420377074077,4.24909810715236,1.40576397761288,0.248548414225145,0.150921705902645,0.173288266023546,4.425047136245,1.67140454283216,-0.148985506782783,0.281617280534985,-8.81362772462424e-05
"Ys0...228",0.5,1.5,-0.75,1.5,4.43207288839463,1.88746066979053,-0.363283919777239,0.189119453486763,4.43207288839463,1.40541348227462,0.259996382764115,0.189119453486763,-0.141233115025445,4.24831694271841,1.40541348227462,0.259996382764115,0.109869727796249,0.120443246441125,4.43133458940677,1.68178698276838,-0.157185510238147,0.189638174719996,-0.000205144762310816
"Ys0...229",0.5,1.5,-0.2,-1.5,4.18854414407635,1.49005615049678,-0.0609610971594883,1.22227660077041,4.18854414407635,1.35450002581897,0.0907072818217762,1.22227660077041,-0.0161122543034571,4.11314532277593,1.35450002581897,0.0907072818217762,0.697976792281987,0.582044774858267,4.18771865485165,1.46870877980532,-0.0385601333624797,1.22109080087869,0.000957696010869036
"Ys0...230",0.5,1.5,-0.2,-1,4.30575653930312,1.5921765932474,-0.109054296941546,1.15939850582936,4.30575653930312,1.38368323620769,0.14816409446431,1.15939850582936,-0.0487250343661456,4.19002986228162,1.38368323620769,0.14816409446431,0.627198125667715,0.597378950626679,4.30473791969718,1.55815562999431,-0.0743623025072715,1.15887111909773,0.000874975156386792
"Ys0...231",0.5,1.5,-0.2,1,4.42606490679914,1.72342385049006,-0.201523522413315,0.28145766839129,4.42606490679914,1.40576087398369,0.248517642785358,0.28145766839129,-0.132378188692299,4.24944124158369,1.40576087398369,0.248517642785358,0.15084287168105,0.172927228034022,4.425047136245,1.67140454283216,-0.148985506782783,0.281617280534985,0.000339450437815358
"Ys0...232",0.5,1.5,-0.2,1.5,4.43240909595958,1.73613465369728,-0.211866622744697,0.189286369719166,4.43240909595958,1.40542252838389,0.259751843551496,0.189286369719166,-0.140906340982801,4.2486551280843,1.40542252838389,0.259751843551496,0.110140409342448,0.119963875172577,4.43133458940677,1.68178698276838,-0.157185510238147,0.189638174719996,0.000389259974327594
"Ys0...233",0.5,1.5,0.2,-1.5,4.18708463500737,1.44252003617583,-0.0155865278515108,1.22207792508834,4.18708463500737,1.35218545749117,0.0908026607894197,1.22207792508834,-0.0160546099562744,4.11150884443671,1.35218545749117,0.0908026607894197,0.697729713983314,0.582538488227044,4.18771865485165,1.46870877980532,-0.0385601333624797,1.22109080087869,-0.00286203375315353
"Ys0...234",0.5,1.5,0.2,-1,4.30411811600942,1.51976379301132,-0.0390589500950282,1.15933491163074,4.30411811600942,1.38101064936283,0.148582524942181,1.15933491163074,-0.0488883313887207,4.18841887852351,1.38101064936283,0.148582524942181,0.626415506833279,0.597786451285796,4.30473791969718,1.55815562999431,-0.0743623025072715,1.15887111909773,-0.00324449572549668
"Ys0...235",0.5,1.5,0.2,1,4.42435604379861,1.61511034238489,-0.096005059012394,0.281791469716396,4.42435604379861,1.40340454923261,0.248708023147703,0.281791469716396,-0.133007289007813,4.24788032440543,1.40340454923261,0.248708023147703,0.150951054940088,0.172490452249408,4.425047136245,1.67140454283216,-0.148985506782783,0.281617280534985,-0.00383065594185972
"Ys0...236",0.5,1.5,0.2,1.5,4.4307110109391,1.62336850656286,-0.10185544530997,0.189472503311278,4.4307110109391,1.40318594413097,0.260101432191009,0.189472503311278,-0.141774315069092,4.24713502417162,1.40318594413097,0.260101432191009,0.110396168469938,0.118972332636473,4.43133458940677,1.68178698276838,-0.157185510238147,0.189638174719996,-0.00387766115372656
"Ys0...237",0.5,1.5,0.75,-1.5,4.18750271631206,1.38161626384877,0.0464872351671994,1.22204355527019,4.18750271631206,1.35326794619618,0.0910874627186318,1.22204355527019,-0.0162519098988358,4.11185997499364,1.35326794619618,0.0910874627186318,0.697806108235913,0.582906254904066,4.18771865485165,1.46870877980532,-0.0385601333624797,1.22109080087869,-0.00130833157496157
"Ys0...238",0.5,1.5,0.75,-1,4.30438332602191,1.42552573484661,0.0560848540818357,1.15956232119271,4.30438332602191,1.38207627405233,0.1486378544441,1.15956232119271,-0.0491035395679837,4.18879181090632,1.38207627405233,0.1486378544441,0.626583392553588,0.597974711461001,4.30473791969718,1.55815562999431,-0.0743623025072715,1.15887111909773,-0.00184613013887347
"Ys0...239",0.5,1.5,0.75,1,4.42476254695359,1.47063448216447,0.0496726611907112,0.281566032356614,4.42476254695359,1.40443705615581,0.248860109829383,0.281566032356614,-0.132990022630009,4.2482255279229,1.40443705615581,0.248860109829383,0.150834315728197,0.173140172729108,4.425047136245,1.67140454283216,-0.148985506782783,0.281617280534985,-0.00244773016397914
"Ys0...240",0.5,1.5,0.75,1.5,4.4311559902342,1.47308313467496,0.0496757196034299,0.189122788960834,4.4311559902342,1.40419145411939,0.260331483712924,0.189122788960834,-0.141764083553928,4.24746717879801,1.40419145411939,0.260331483712924,0.110196003909843,0.119802880210338,4.43133458940677,1.68178698276838,-0.157185510238147,0.189638174719996,-0.00253660318357962
"Ys0...241",1.5,-1.5,-0.75,-1.5,6.16814501469843,0.146943793153186,0.269158142377255,-0.291304907834554,6.16814501469843,0.290457884848152,0.0784695993643858,-0.291304907834554,0.0471744513179031,6.11325827411153,0.290457884848152,0.0784695993643858,0.232685582691639,-0.422225243461213,6.16740838634798,0.208315697294534,0.207197976283521,-0.290834900878694,0.000854883346967483
"Ys0...242",1.5,-1.5,-0.75,-1,6.3524311223995,-0.00126603409090409,0.403729473577155,-0.323040229509659,6.3524311223995,0.155963677433725,0.114053041861188,-0.323040229509659,0.132446720191338,6.29242046006028,0.155963677433725,0.114053041861188,0.208811939857774,-0.339554233762723,6.35182299221988,0.0660999468731345,0.336435034121178,-0.323185719097729,0.000682078259635066
"Ys0...243",1.5,-1.5,-0.75,1,6.4766458779179,-0.0676308714888947,0.608370080453597,-0.0799645625667535,6.4766458779179,0.0521810189052587,0.159811659161038,-0.0799645625667535,0.328746530898405,6.43089147111081,0.0521810189052587,0.159811659161038,0.0504754940973551,0.243980999704835,6.47588966178088,-0.0163286623492254,0.557188655261419,-0.0803064805349858,0.000977350157756796
"Ys0...244",1.5,-1.5,-0.75,1.5,6.48097635865461,-0.0690857339100375,0.632122010280155,-0.0423993534867622,6.48097635865461,0.0480596428925728,0.165205386489121,-0.0423993534867622,0.349771246988424,6.4363470887334,0.0480596428925728,0.165205386489121,0.0368503722037512,0.315031271748107,6.48031965524077,-0.0188864206625263,0.582071366646681,-0.0422631747199969,0.000371855033037161
"Ys0...245",1.5,-1.5,-0.2,-1.5,6.16845009577796,0.192034270707716,0.223857840111668,-0.291273700770413,6.16845009577796,0.290454057905479,0.0784382080598571,-0.291273700770413,0.0469998448540481,6.11361960281904,0.290454057905479,0.0784382080598571,0.233026107718013,-0.422763758797869,6.16740838634798,0.208315697294534,0.207197976283521,-0.290834900878694,0.000981346779589387
"Ys0...246",1.5,-1.5,-0.2,-1,6.35287270897998,0.0480747953746015,0.354313745513342,-0.323174605829362,6.35287270897998,0.155986155729055,0.114102204012013,-0.323174605829362,0.132300181146876,6.29276480323553,0.155986155729055,0.114102204012013,0.209025774332285,-0.339911601656341,6.35182299221988,0.0660999468731345,0.336435034121178,-0.323185719097729,0.000914389922106018
"Ys0...247",1.5,-1.5,-0.2,1,6.47696939259295,-0.0300654934910405,0.570517428432675,-0.0801552683912905,6.47696939259295,0.0521840887487937,0.159685817512647,-0.0801552683912905,0.328582028680193,6.43122748607744,0.0521840887487937,0.159685817512647,0.0504595283189504,0.243626291035661,6.47588966178088,-0.0163286623492254,0.557188655261419,-0.0803064805349858,0.000822884985203221
"Ys0...248",1.5,-1.5,-0.2,1.5,6.48135774406709,-0.0323297543434804,0.594958842938727,-0.0421723697191667,6.48135774406709,0.0480715410704433,0.165106541363182,-0.0421723697191667,0.349451006161621,6.43668946989142,0.0480715410704433,0.165106541363182,0.0369735906575519,0.314912016716589,6.48031965524077,-0.0188864206625263,0.582071366646681,-0.0422631747199969,0.000573036438235253
"Ys0...249",1.5,-1.5,0.2,-1.5,6.16690992007515,0.224609944208768,0.190763623293188,-0.291246325088341,6.16690992007515,0.290432178081439,0.0782631832314764,-0.291246325088341,0.0466782061890409,6.11195030305004,0.290432178081439,0.0782631832314764,0.233101886016686,-0.423044302733236,6.16740838634798,0.208315697294534,0.207197976283521,-0.290834900878694,-0.0010499965585824
"Ys0...250",1.5,-1.5,0.2,-1,6.35103734945331,0.0842192233909755,0.318312686954835,-0.323720311630737,6.35103734945331,0.156035077154487,0.113933241808697,-0.323720311630737,0.132563591382627,6.29113277075117,0.156035077154487,0.113933241808697,0.209199093166721,-0.340581529342359,6.35182299221988,0.0660999468731345,0.336435034121178,-0.323185719097729,-0.00132330594807017
"Ys0...251",1.5,-1.5,0.2,1,6.4753211875236,-0.0026676984558498,0.54344590292381,-0.0807950697163959,6.4753211875236,0.0520388586999569,0.159714178095836,-0.0807950697163959,0.329025167672167,6.42966256589609,0.0520388586999569,0.159714178095836,0.0500453450599121,0.243722852999509,6.47588966178088,-0.0163286623492254,0.557188655261419,-0.0803064805349858,-0.00113885188292562
"Ys0...252",1.5,-1.5,0.2,1.5,6.47969314110582,-0.00551829093326361,0.568673537858239,-0.0425379033112785,6.47969314110582,0.0480321624635449,0.165063074557746,-0.0425379033112785,0.350060009903685,6.43508233053435,0.0480321624635449,0.165063074557746,0.0365384315300625,0.315505346576219,6.48031965524077,-0.0188864206625263,0.582071366646681,-0.0422631747199969,-0.000930941785414419
"Ys0...253",1.5,-1.5,0.75,-1.5,6.16718437271551,0.269738881357368,0.145958957726069,-0.291305255270185,6.16718437271551,0.290433698113945,0.0781790684934527,-0.291305255270185,0.047085072476039,6.11232510717196,0.290433698113945,0.0781790684934527,0.232932191764086,-0.422677977193894,6.16740838634798,0.208315697294534,0.207197976283521,-0.290834900878694,-0.000510202518583913
"Ys0...254",1.5,-1.5,0.75,-1,6.35146137030883,0.133611118999544,0.269184048346222,-0.323745821192714,6.35146137030883,0.156061248545778,0.114144939162878,-0.323745821192714,0.13258897963711,6.29150812616615,0.156061248545778,0.114144939162878,0.209233107446412,-0.340520788557452,6.35182299221988,0.0660999468731345,0.336435034121178,-0.323185719097729,-0.000661537654579547
"Ys0...255",1.5,-1.5,0.75,1,6.47561878249983,0.0351204205661739,0.505742705463863,-0.080741832356614,6.47561878249983,0.0521094231688988,0.15985491851284,-0.080741832356614,0.328898784348298,6.4300166541346,0.0521094231688988,0.15985491851284,0.0499898842718025,0.243623567850901,6.47588966178088,-0.0163286623492254,0.557188655261419,-0.0803064805349858,-0.000703097984840362
"Ys0...256",1.5,-1.5,0.75,1.5,6.48007819301973,0.0313899223853471,0.531739441862552,-0.0425961889608324,6.48007819301973,0.0480748000239775,0.165327132283868,-0.0425961889608324,0.349727431940054,6.43544867052047,0.0480748000239775,0.165327132283868,0.0363305960901568,0.315366844316417,6.48031965524077,-0.0188864206625263,0.582071366646681,-0.0422631747199969,-0.000630058198135774
"Ys0...257",1.5,-1,-0.75,-1.5,6.16814501469843,0.847985834064354,0.231905511584837,-0.039066021889703,6.16814501469843,0.943661895194332,0.104779816242924,-0.039066021889703,0.0314496342119344,6.11325827411153,0.943661895194332,0.104779816242924,0.310260971794426,-0.263386600618628,6.16740838634798,0.889002851073921,0.190539084189013,-0.0388472839191292,0.000867300766124846
"Ys0...258",1.5,-1,-0.75,-1,6.3524311223995,0.749179282568294,0.34515063238477,-0.0759901030064394,6.3524311223995,0.85399909025138,0.152033011240792,-0.0759901030064394,0.0882978134608918,6.29242046006028,0.85399909025138,0.152033011240792,0.278578009905182,-0.20659242023553,6.35182299221988,0.794192350792988,0.300323622747452,-0.0761762460651529,0.000608214650963834
"Ys0...259",1.5,-1,-0.75,1,6.4766458779179,0.704936057636301,0.512054703635731,-0.0197435083778359,6.4766458779179,0.784810651232403,0.213015756107358,-0.0197435083778359,0.219164353932271,6.43089147111081,0.784810651232403,0.213015756107358,0.067216529398237,0.177661783565465,6.47588966178088,0.739239944644749,0.477923853507612,-0.0199858536899904,0.000825524568841551
"Ys0...260",1.5,-1,-0.75,1.5,6.48097635865461,0.703966149355538,0.531486073520103,-0.00381288565784121,6.48097635865461,0.782063067223945,0.220208324326081,-0.00381288565784121,0.233180831325615,6.4363470887334,0.782063067223945,0.220208324326081,0.0490202648025009,0.224630485965689,6.48031965524077,0.737534772435881,0.498132527764454,-0.00361294981333105,0.00024169024463605
"Ys0...261",1.5,-1,-0.2,-1.5,6.16845009577796,0.87804214575666,0.201693610074445,-0.039015317180275,6.16845009577796,0.943655337221835,0.104747188706571,-0.039015317180275,0.0313332299026987,6.11361960281904,0.943655337221835,0.104747188706571,0.310517888478675,-0.263865806664133,6.16740838634798,0.889002851073921,0.190539084189013,-0.0388472839191292,0.00106749673700346
"Ys0...262",1.5,-1,-0.2,-1,6.35287270897998,0.78206916220125,0.312220713675561,-0.0760790872195742,6.35287270897998,0.854010069104219,0.152079686008008,-0.0760790872195742,0.0882001207645833,6.29276480323553,0.854010069104219,0.152079686008008,0.278721166221523,-0.206870997641272,6.35182299221988,0.794192350792988,0.300323622747452,-0.0761762460651529,0.000920777942057249
"Ys0...263",1.5,-1,-0.2,1,6.47696939259295,0.729975636290822,0.486777152288449,-0.0198864455941932,6.47696939259295,0.784808691117378,0.212889411675098,-0.0198864455941932,0.219054685786795,6.43122748607744,0.784808691117378,0.212889411675098,0.0671900855459668,0.177309047743746,6.47588966178088,0.739239944644749,0.477923853507612,-0.0199858536899904,0.000768129334773437
"Ys0...264",1.5,-1,-0.2,1.5,6.48135774406709,0.728466129055862,0.506673278625818,-0.00359591314611096,6.48135774406709,0.782066992665145,0.220105077575454,-0.00359591314611096,0.23296733744108,6.43668946989142,0.782066992665145,0.220105077575454,0.049168060438368,0.224468287417751,6.48031965524077,0.737534772435881,0.498132527764454,-0.00361294981333105,0.000527232974877556
"Ys0...265",1.5,-1,0.2,-1.5,6.16690992007515,0.899322063377169,0.179601148862125,-0.03902561672556,6.16690992007515,0.943203552625616,0.104600855487651,-0.03902561672556,0.0311188041260264,6.11195030305004,0.943203552625616,0.104600855487651,0.310539857344457,-0.264037243217166,6.16740838634798,0.889002851073921,0.190539084189013,-0.0388472839191292,-0.00129552210290829
"Ys0...266",1.5,-1,0.2,-1,6.35103734945331,0.805728249498641,0.28822895796989,-0.0765444410871576,6.35103734945331,0.853605485340982,0.151975994539132,-0.0765444410871576,0.0883757275884172,6.29113277075116,0.853605485340982,0.151975994539132,0.278735162111147,-0.207434640397568,6.35182299221988,0.794192350792988,0.300323622747452,-0.0761762460651529,-0.00171260386047534
"Ys0...267",1.5,-1,0.2,1,6.4753211875236,0.74780363493409,0.468770368615873,-0.0203639798109307,6.4753211875236,0.784274673037962,0.212949218730557,-0.0203639798109307,0.219350111781445,6.42966256589609,0.784274673037962,0.212949218730557,0.0668629633732749,0.177343662138796,6.47588966178088,0.739239944644749,0.477923853507612,-0.0199858536899904,-0.00153639498061953
"Ys0...268",1.5,-1,0.2,1.5,6.47969314110582,0.745903239949148,0.489223841905492,-0.00386950220751903,6.47969314110582,0.781603542213687,0.220150199705164,-0.00386950220751903,0.233373339935789,6.43508233053435,0.781603542213687,0.220150199705164,0.0488480543533747,0.224847687504591,6.48031965524077,0.737534772435881,0.498132527764454,-0.00361294981333105,-0.00142328487483612
"Ys0...269",1.5,-1,0.75,-1.5,6.16718437271551,0.929592308022342,0.14976022181738,-0.0390804535134572,6.16718437271551,0.943388852526728,0.104573628995635,-0.0390804535134572,0.031390048317359,6.11232510717195,0.943388852526728,0.104573628995635,0.310411177842724,-0.263740386750427,6.16740838634798,0.889002851073921,0.190539084189013,-0.0388472839191292,-0.000646588650016433
"Ys0...270",1.5,-1,0.75,-1,6.35146137030883,0.83884046645046,0.255526782230814,-0.0765277974618095,6.35146137030883,0.853807219481283,0.152167376108585,-0.0765277974618095,0.0883926530914065,6.29150812616615,0.853807219481283,0.152167376108585,0.278791488297608,-0.207287484793094,6.35182299221988,0.794192350792988,0.300323622747452,-0.0761762460651529,-0.000861898166871544
"Ys0...271",1.5,-1,0.75,1,6.47561878249983,0.773180000828213,0.443637853642575,-0.0203571882377429,6.47561878249983,0.784506002563362,0.213045995675226,-0.0203571882377429,0.219265856232199,6.4300166541346,0.784506002563362,0.213045995675226,0.0667972895145352,0.177320130886661,6.47588966178088,0.739239944644749,0.477923853507612,-0.0199858536899904,-0.000988157510380283
"Ys0...272",1.5,-1,0.75,1.5,6.48007819301973,0.770693002040995,0.464605161241702,-0.00397635930722195,6.48007819301973,0.781816253800082,0.220330288189245,-0.00397635930722195,0.23315162129337,6.43544867052047,0.781816253800082,0.220330288189245,0.0486414973934375,0.224831479908347,6.48031965524077,0.737534772435881,0.498132527764454,-0.00361294981333105,-0.000974008632574908
"Ys0...273",1.5,0,-0.75,-1.5,6.16814501469843,2.25006991588669,0.15740025,0.46541175,6.16814501469843,2.25006991588669,0.15740025,0.46541175,0,6.11325827411153,2.25006991588669,0.15740025,0.46541175,0.0542906850665372,6.16740838634798,2.25037715863269,0.1572213,0.46512795,0.000892135604436017
"Ys0...274",1.5,0,-0.75,-1,6.3524311223995,2.25006991588669,0.22799295,0.41811015,6.3524311223995,2.25006991588669,0.22799295,0.41811015,-4.44089209850063e-16,6.29242046006028,2.25006991588669,0.22799295,0.41811015,0.0593312068188614,6.35182299221988,2.2503771586327,0.2281008,0.4178427,0.00046048743362137
"Ys0...275",1.5,0,-0.75,1,6.4766458779179,2.25006991588669,0.31942395,0.1006986,6.4766458779179,2.25006991588669,0.31942395,0.1006986,8.88178419700125e-16,6.43089147111081,2.25006991588669,0.31942395,0.1006986,0.0450233512867269,6.47588966178088,2.2503771586327,0.31939425,0.1006554,0.000521873391010619
"Ys0...276",1.5,0,-0.75,1.5,6.48097635865461,2.25006991588669,0.3302142,0.0733600499999998,6.48097635865461,2.25006991588669,0.3302142,0.0733600499999998,0,6.4363470887334,2.25006991588669,0.3302142,0.0733600500000002,0.0438289144008532,6.48031965524077,2.25037715863269,0.33025485,0.0736875000000001,-1.86393321643941e-05
"Ys0...277",1.5,0,-0.2,-1.5,6.16845009577796,2.25005789585455,0.15736515,0.46550145,6.16845009577796,2.25005789585455,0.15736515,0.46550145,4.44089209850063e-16,6.11361960281904,2.25005789585455,0.15736515,0.46550145,0.053930097603335,6.16740838634798,2.25037715863269,0.1572213,0.46512795,0.00123979665182983
"Ys0...278",1.5,0,-0.2,-1,6.35287270897998,2.25005789585455,0.22803465,0.41811195,6.35287270897998,2.25005789585455,0.22803465,0.41811195,-4.44089209850063e-16,6.29276480323553,2.25005789585455,0.22803465,0.41811195,0.0592102103888643,6.35182299221988,2.2503771586327,0.2281008,0.4178427,0.000933553981957935
"Ys0...279",1.5,0,-0.2,1,6.47696939259295,2.25005789585455,0.319296599999999,0.1006512,6.47696939259295,2.25005789585455,0.3192966,0.1006512,4.44089209850063e-16,6.43122748607744,2.25005789585455,0.3192966,0.1006512,0.0446745611599195,6.47588966178088,2.2503771586327,0.31939425,0.1006554,0.000658618033917868
"Ys0...280",1.5,0,-0.2,1.5,6.48135774406709,2.25005789585455,0.33010215,0.0735570000000001,6.48135774406709,2.25005789585455,0.33010215,0.0735570000000001,-4.44089209850063e-16,6.43668946989142,2.25005789585455,0.33010215,0.0735570000000001,0.0435808288200765,6.48031965524077,2.25037715863269,0.33025485,0.0736875000000001,0.000435626048164384
"Ys0...281",1.5,0,0.2,-1.5,6.16690992007515,2.24874630171397,0.1572762,0.4654158,6.16690992007515,2.24874630171397,0.1572762,0.4654158,0,6.11195030305004,2.24874630171397,0.1572762,0.4654158,0.0539768758149735,6.16740838634798,2.25037715863269,0.1572213,0.46512795,-0.0017865731915605
"Ys0...282",1.5,0,0.2,-1,6.35103734945331,2.24874630171397,0.2280615,0.4178073,6.35103734945331,2.24874630171397,0.2280615,0.4178073,-4.44089209850063e-16,6.29113277075116,2.24874630171397,0.2280615,0.4178073,0.0588591374920147,6.35182299221988,2.2503771586327,0.2281008,0.4178427,-0.00249119968528611
"Ys0...283",1.5,0,0.2,1,6.4753211875236,2.24874630171397,0.3194193,0.1004982,6.4753211875236,2.24874630171397,0.3194193,0.1004982,8.88178419700125e-16,6.42966256589609,2.24874630171397,0.3194193,0.1004982,0.0445852804173676,6.47588966178088,2.2503771586327,0.31939425,0.1006554,-0.0023314811760069
"Ys0...284",1.5,0,0.2,1.5,6.47969314110582,2.24874630171397,0.33032445,0.0734672999999999,6.47969314110582,2.24874630171397,0.33032445,0.0734672999999999,-4.44089209850063e-16,6.43508233053435,2.24874630171397,0.33032445,0.0734672999999999,0.0435323693613339,6.48031965524077,2.25037715863269,0.33025485,0.0736875000000001,-0.00240797105367818
"Ys0...285",1.5,0,0.75,-1.5,6.16718437271551,2.24929916135229,0.15736275,0.46536915,6.16718437271551,2.24929916135229,0.15736275,0.46536915,-4.44089209850063e-16,6.11232510717195,2.24929916135229,0.15736275,0.46536915,0.0541347941365053,6.16740838634798,2.25037715863269,0.1572213,0.46512795,-0.000919360912880141
"Ys0...286",1.5,0,0.75,-1,6.35146137030882,2.24929916135229,0.22821225,0.41790825,6.35146137030882,2.24929916135229,0.22821225,0.41790825,-4.44089209850063e-16,6.29150812616615,2.24929916135229,0.22821225,0.41790825,0.0591791227356246,6.35182299221988,2.2503771586327,0.2281008,0.4178427,-0.00126261919145465
"Ys0...287",1.5,0,0.75,1,6.47561878249983,2.24929916135229,0.31942815,0.1004121,6.47561878249983,2.24929916135229,0.31942815,0.1004121,0,6.4300166541346,2.24929916135229,0.31942815,0.1004121,0.0447132569581772,6.47588966178088,2.2503771586327,0.31939425,0.1006554,-0.00155827656145968
"Ys0...288",1.5,0,0.75,1.5,6.48007819301973,2.24929916135229,0.3303366,0.0732632999999998,6.48007819301973,2.24929916135229,0.3303366,0.0732632999999998,-4.44089209850063e-16,6.43544867052047,2.24929916135229,0.3303366,0.0732632999999998,0.0437607510922078,6.48031965524077,2.25037715863269,0.33025485,0.0736875000000001,-0.00166190950145007
"Ys0...289",1.5,1,-0.75,-1.5,6.16814501469843,3.65215399770903,0.0828949884151635,0.969889521889703,6.16814501469843,3.55647793657905,0.210020683757076,0.969889521889703,-0.0314496342119348,6.11325827411153,3.55647793657905,0.210020683757076,0.620562528205574,0.371967970751706,6.16740838634798,3.61175146619147,0.123903515810986,0.969103183919129,0.000916970442748966
"Ys0...290",1.5,1,-0.75,-1,6.3524311223995,3.75096054920509,0.110835267615229,0.912210403006439,6.3524311223995,3.646140741522,0.303952888759208,0.912210403006439,-0.0882978134608923,6.29242046006028,3.646140741522,0.303952888759208,0.557642290094817,0.325254833873249,6.35182299221988,3.7065619664724,0.155877977252548,0.911861646065153,0.000312760216276686
"Ys0...291",1.5,1,-0.75,1,6.4766458779179,3.79520377413708,0.126793196364268,0.221140708377836,6.4766458779179,3.71532918054098,0.425832143892642,0.221140708377836,-0.219164353932271,6.43089147111081,3.71532918054098,0.425832143892642,0.134180670601763,-0.087615080992014,6.47588966178088,3.76151437262064,0.160864646492388,0.22129665368999,0.000218222213178798
