"","a1","g6","rho","beta2","g2","Ze_1.0","Ze_2.0","Ze_3.0","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0"
"687",1.5,1,0.2,-1.5,0,-0.0010443,0.0217082,-0.00012919999999994,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2,4
"688",1.5,1,0.2,-1,0,-0.00128970000000006,0.016177,-0.000141599999999964,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2,4
"689",1.5,1,0.2,-0.5,0,-0.00110399999999988,0.00733700000000004,-1.90000000011015e-06,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"690",1.5,1,0.2,0,0,-0.000557800000000053,-0.000908100000000078,6.58999999999521e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"691",1.5,1,0.2,0.5,0,-0.000302000000000135,-0.00621610000000006,8.24999999999854e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"692",1.5,1,0.2,1,0,-8.24999999997633e-05,-0.00842369999999992,-0.000131400000000004,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"693",1.5,1,0.2,1.5,0,2.8000000000028e-05,-0.0084934000000001,-0.000162600000000013,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"694",1.5,1,0.75,-1.5,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,3,1,2,4
"695",1.5,1,0.75,-1,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,3,1,2,4
"696",1.5,1,0.75,-0.5,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"697",1.5,1,0.75,0,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"698",1.5,1,0.75,0.5,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"699",1.5,1,0.75,1,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"700",1.5,1,0.75,1.5,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"701",1.5,1,-0.75,-1.5,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,3,1,2,4
"702",1.5,1,-0.75,-1,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"703",1.5,1,-0.75,-0.5,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"704",1.5,1,-0.75,0,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"705",1.5,1,-0.75,0.5,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"706",1.5,1,-0.75,1,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"707",1.5,1,-0.75,1.5,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"708",1.5,1,-0.2,-1.5,0.5,0.000340099999999843,0.0159906,-0.000241000000000047,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2,4
"709",1.5,1,-0.2,-1,0.5,0.00106059999999997,0.0098705,-3.2000000000032e-05,2,1,3,4,2,1,3,4,3,1,2,4,2,1,3,4
"710",1.5,1,-0.2,-0.5,0.5,0.00206499999999998,0.00304359999999992,8.27999999999385e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"711",1.5,1,-0.2,0,0.5,0.00258150000000001,-0.00185219999999997,-0.000125799999999954,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"712",1.5,1,-0.2,0.5,0.5,0.00281430000000016,-0.00322549999999988,3.13000000000674e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"713",1.5,1,-0.2,1,0.5,0.00311740000000005,-0.00281760000000009,-6.84000000000795e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"714",1.5,1,-0.2,1.5,0.5,0.00317869999999998,-0.00132009999999994,7.97000000000159e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"715",1.5,1,0.2,-1.5,0.5,0.000376599999999838,0.0160243999999999,-0.000226000000000059,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2,4
"716",1.5,1,0.2,-1,0.5,0.00106149999999994,0.00988030000000006,-1.94999999999501e-05,2,1,3,4,2,1,3,4,3,1,2,4,2,1,3,4
"717",1.5,1,0.2,-0.5,0.5,0.00199289999999996,0.00301219999999991,2.0799999999932e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"718",1.5,1,0.2,0,0.5,0.00260720000000003,-0.00151630000000003,4.9599999999983e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"719",1.5,1,0.2,0.5,0.5,0.00292969999999981,-0.00344630000000001,-0.000111700000000048,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"720",1.5,1,0.2,1,0.5,0.0029672999999999,-0.00261239999999996,0.00018269999999998,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"721",1.5,1,0.2,1.5,0.5,0.00305259999999996,-0.00125940000000002,-1.55000000000571e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"722",1.5,1,0.75,-1.5,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,3,1,2,4
"723",1.5,1,0.75,-1,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"724",1.5,1,0.75,-0.5,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"725",1.5,1,0.75,0,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"726",1.5,1,0.75,0.5,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"727",1.5,1,0.75,1,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"728",1.5,1,0.75,1.5,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"729",1.5,1,-0.75,-1.5,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,3,1,2,4
"730",1.5,1,-0.75,-1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"731",1.5,1,-0.75,-0.5,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"732",1.5,1,-0.75,0,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"733",1.5,1,-0.75,0.5,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"734",1.5,1,-0.75,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"735",1.5,1,-0.75,1.5,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"736",1.5,1,-0.2,-1.5,1,0.00162879999999999,0.00855129999999993,-1.22999999999651e-05,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2,4
"737",1.5,1,-0.2,-1,1,0.00306040000000007,0.00277310000000008,-0.000173099999999926,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"738",1.5,1,-0.2,-0.5,1,0.00427980000000017,-0.00145889999999982,-6.03999999998495e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"739",1.5,1,-0.2,0,1,0.00500679999999998,-0.00224069999999998,-5.30999999999171e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"740",1.5,1,-0.2,0.5,1,0.00526890000000002,-0.000596600000000058,-0.000135000000000107,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"741",1.5,1,-0.2,1,1,0.00564929999999997,0.0023765,0.000135999999999914,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"742",1.5,1,-0.2,1.5,1,0.00563709999999995,0.00517219999999996,7.9999999999858e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"743",1.5,1,0.2,-1.5,1,0.00164970000000009,0.00860079999999996,1.51000000000456e-05,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2,4
"744",1.5,1,0.2,-1,1,0.00307570000000001,0.00278450000000008,-0.000161599999999873,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"745",1.5,1,0.2,-0.5,1,0.00431960000000009,-0.00126229999999994,-0.000102799999999958,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"746",1.5,1,0.2,0,1,0.0049899000000001,-0.00249969999999999,-0.000183999999999962,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"747",1.5,1,0.2,0.5,1,0.00524039999999992,-0.000575400000000004,-0.000178300000000076,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"748",1.5,1,0.2,1,1,0.00553369999999997,0.00231519999999996,-0.000103900000000046,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"749",1.5,1,0.2,1.5,1,0.00572170000000016,0.0051424000000001,5.82999999999556e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"750",1.5,1,0.75,-1.5,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,3,1,2,4
"751",1.5,1,0.75,-1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"752",1.5,1,0.75,-0.5,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"753",1.5,1,0.75,0,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"754",1.5,1,0.75,0.5,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"755",1.5,1,0.75,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"756",1.5,1,0.75,1.5,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"757",1.5,1,-0.75,-1.5,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,3,1,2,4
"758",1.5,1,-0.75,-1,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"759",1.5,1,-0.75,-0.5,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"760",1.5,1,-0.75,0,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"761",1.5,1,-0.75,0.5,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"762",1.5,1,-0.75,1,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"763",1.5,1,-0.75,1.5,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,4,3
"764",1.5,1,-0.2,-1.5,1.5,0.00264609999999987,-0.000358700000000045,-0.000104699999999958,3,1,2,4,3,2,1,4,3,2,1,4,3,1,2,4
"765",1.5,1,-0.2,-1,1.5,0.00468559999999996,-0.00471470000000007,0.000239999999999907,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"766",1.5,1,-0.2,-0.5,1.5,0.00603810000000005,-0.00547889999999995,-0.000129099999999993,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"767",1.5,1,-0.2,0,1.5,0.00680040000000004,-0.00294669999999997,-2.88999999999984e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"768",1.5,1,-0.2,0.5,1.5,0.00725439999999988,0.00198639999999994,8.80000000003101e-06,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"769",1.5,1,-0.2,1,1.5,0.00739650000000003,0.00665190000000015,-6.99999999964618e-07,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"770",1.5,1,-0.2,1.5,1.5,0.00758630000000005,0.0102368,-0.000288599999999972,2,1,4,3,2,1,3,4,2,1,3,4,2,1,4,3
"771",1.5,1,0.2,-1.5,1.5,0.0026487999999999,-0.000315499999999913,-7.58999999999066e-05,3,1,2,4,3,2,1,4,3,2,1,4,3,1,2,4
"772",1.5,1,0.2,-1,1.5,0.00469929999999996,-0.00471390000000005,0.000246299999999922,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"773",1.5,1,0.2,-0.5,1.5,0.00599649999999996,-0.00545720000000005,-0.000108600000000014,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"774",1.5,1,0.2,0,1.5,0.00672830000000002,-0.00274289999999999,-8.2399999999927e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"775",1.5,1,0.2,0.5,1.5,0.00734770000000007,0.00203750000000003,-6.61000000000689e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"776",1.5,1,0.2,1,1.5,0.00744499999999992,0.00671250000000001,-9.0400000000046e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3,4
"777",1.5,1,0.2,1.5,1.5,0.00765570000000004,0.0104782,-3.85999999999997e-05,2,1,3,4,2,1,3,4,2,1,3,4,2,1,4,3
"778",1.5,1,0.75,-1.5,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,3,1,2,4
"779",1.5,1,0.75,-1,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"780",1.5,1,0.75,-0.5,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"781",1.5,1,0.75,0,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"782",1.5,1,0.75,0.5,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"783",1.5,1,0.75,1,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,3,4
"784",1.5,1,0.75,1.5,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,2,1,4,3
