"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"13","Ys0...13",-1.5,-1.25,0.75,-1.5,0.6484465,0.6365796,0.8243548,0.8763432,0.9136307,0.7086476,0.6739847,0.8645796,0.8646892,0.9216612,0.7635184,0.6485248,0.6363981,0.8648291,0.8764932,0.9135499,0.0118669,-0.1877752,-0.0519883999999999,-0.0372875,0.0118669,-0.1905949,-0.0569719999999999,-0.0372875,0.00780329999999996,0.00281969999999998,0.0079129,0.9508313,0.8271745,0.9228714,0.9228714,0.943028,0.8193712,0.4156452,0.4039912,0.0346629000000001,-0.1905949,-0.0569719999999999,0.1581428,-0.2103134,0.00281969999999998,0.0121267,-0.228431,-0.0116641,-0.0370567000000001,-0.000159099999999968,0.0406558
"14","Ys0...14",-1.5,-1.25,0.75,-1,0.5335108,0.4997214,0.7275979,0.829317,0.9088478,0.5719814,0.5437722,0.8001371,0.8001004,0.9153436,0.8001593,0.5335343,0.4998433,0.8002599,0.8294655,0.9087898,0.0337894,-0.2278765,-0.1017191,-0.0795308,0.0337894,-0.2563649,-0.1152432,-0.0795308,0.0420125,0.0284884,0.0419758,0.9267693,0.7560863,1.3121814,1.3121814,0.8847568,0.7140738,0.5398954,0.5106788,0.0282091999999999,-0.2563649,-0.1152432,0.1151843,-0.1471591,0.0284884,0.033691,-0.3004166,-0.0292055999999999,-0.0793243,-8.15000000000676e-05,0.0725401
"15","Ys0...15",-1.5,-1.25,0.75,1,0.3300013,0.2962994,0.5142792,0.6932219,0.7924047,0.3201298,0.3185551,0.6182938,0.6180765,0.8566246,0.8873174,0.3300996,0.2964421,0.6182239,0.6932251,0.7923538,0.0337019,-0.2179798,-0.1789427,-0.0991828,0.0337019,-0.2997387,-0.2385481,-0.0991828,0.1413643,0.0817589,0.141147,0.9028162,0.5960381,1.5517034,1.229709,0.8416256,0.5453262,0.9754524,0.900307,0.00157470000000004,-0.2997387,-0.2385481,-0.0306928000000001,0.1047842,0.0817589,0.0336575,-0.3217818,-0.0750012,-0.0991287,-0.00014919999999996,0.103802
"16","Ys0...16",-1.5,-1.25,0.75,1.5,0.3079481,0.2769635,0.4864964,0.6725975,0.7517767,0.2958051,0.2971882,0.5920319,0.59205,0.842998,0.878504,0.3081073,0.2771391,0.5923378,0.6729926,0.7518804,0.0309846,-0.2095329,-0.1861011,-0.0791792,0.0309846,-0.2948437,-0.250948,-0.0791792,0.1501577,0.0853108,0.1501758,0.8992097,0.5718072,1.4633718,1.1483034,0.855314,0.5783505,1.0493565,0.968809,-0.00138310000000003,-0.2948437,-0.250948,-0.0355059999999999,0.1388703,0.0853108,0.0309681999999999,-0.3151987,-0.0806548,-0.0788878,-5.54999999999861e-05,0.1056658
"17","Ys0...17",-1.5,-0.5,-0.75,-1.5,0.6231765,0.6153177,0.8967339,0.9006856,0.8738085,0.6878988,0.6435709,0.8631067,0.8631996,0.9309602,0.7381606,0.6229562,0.6152325,0.8633491,0.9007675,0.8737489,0.00785880000000005,-0.2814162,-0.0039517,0.0268771,0.00785880000000005,-0.2195358,-0.0677606000000001,0.0268771,0.00192850000000011,-0.0618803999999999,0.00202140000000006,0.9341679,0.8348535,0.9866448,0.9866448,0.9322394,0.832925,0.3741944,0.3367084,0.0443279000000001,-0.2195358,-0.0677606000000001,0.1927996,-0.2003702,-0.0618803999999999,0.0077237,-0.2481166,-0.0374184000000001,0.0270186,0.000160700000000125,-0.0332996
"18","Ys0...18",-1.5,-0.5,-0.75,-1,0.5359179,0.4996204,0.8554144,0.8802576,0.884511,0.5582006,0.5244235,0.7864223,0.7865533,0.9300395,0.7864743,0.5359252,0.4996052,0.7863174,0.8804048,0.8846643,0.0362974999999999,-0.355794,-0.0248432,-0.00425340000000007,0.0362974999999999,-0.2619988,-0.1434862,-0.00425340000000007,0.0248478,-0.0937952000000001,0.0249788000000001,0.8813616,0.7616192,1.3783084,1.3783084,0.8565138,0.7367714,0.4731101,0.3794058,0.0337771,-0.2619988,-0.1434862,0.1435652,-0.1203194,-0.0937952000000001,0.03632,-0.2867122,-0.0940873999999999,-0.00425949999999997,0.000145999999999868,-0.0690818
"19","Ys0...19",-1.5,-0.5,-0.75,1,0.342723,0.310171,0.5850971,0.8187546,0.8344561,0.3073032,0.2996876,0.5271506,0.5271407,0.8886082,0.8931191,0.3426372,0.3100841,0.5271575,0.8187034,0.8345272,0.032552,-0.2749261,-0.2336575,-0.0157015,0.032552,-0.227463,-0.3614675,-0.0157015,0.0803468999999999,-0.0474631,0.0803369999999999,0.772537,0.537634,1.4366968,1.2197172,0.8528839,0.5427129,0.8768883,0.5852744,0.0076156,-0.227463,-0.3614675,-0.0045109000000001,0.0940828,-0.0474631,0.0325531,-0.2170734,-0.2915459,-0.0158238000000001,0.000156900000000015,-0.0578527000000001
"20","Ys0...20",-1.5,-0.5,-0.75,1.5,0.3189639,0.2907129,0.5254245,0.808568,0.8189483,0.2832051,0.2774691,0.4867243,0.4866101,0.8779045,0.8886075,0.318759,0.2904365,0.4868003,0.8084511,0.8191651,0.028251,-0.2347116,-0.2831435,-0.0103803,0.028251,-0.2092552,-0.3912944,-0.0103803,0.0826945,-0.0254564,0.0825802999999999,0.7907448,0.5000319,1.3323754,1.136364,0.8734393,0.5827264,0.9490129,0.627055,0.00573599999999996,-0.2092552,-0.3912944,-0.010703,0.105418,-0.0254564,0.0283225,-0.1963638,-0.3216508,-0.010714,0.000421699999999969,-0.0383478
"21","Ys0...21",-1.5,-0.5,-0.2,-1.5,0.6231009,0.6154161,0.8717877,0.9007852,0.8737615,0.6879073,0.6436556,0.8632069,0.8631674,0.9309879,0.7382223,0.6229562,0.6152325,0.8633491,0.9007675,0.8737489,0.00768479999999994,-0.2563716,-0.0289974999999999,0.0270237,0.00768479999999994,-0.2195513,-0.0678205,0.0270237,0.00200270000000002,-0.0368203,0.00196320000000005,0.9341822,0.8349674,0.986275,0.986275,0.9321795,0.8329647,0.3740716,0.3364538,0.0442517,-0.2195513,-0.0678205,0.1927656,-0.2003456,-0.0368203,0.0077237,-0.2481166,-0.0374184000000001,0.0270186,0.000132100000000079,-0.00825500000000001
"22","Ys0...22",-1.5,-0.5,-0.2,-1,0.5362378,0.4996242,0.8026123,0.8801956,0.884539,0.5584016,0.5246004,0.7865658,0.7866244,0.9300027,0.7864219,0.5358159,0.4996453,0.7866225,0.880159,0.884526,0.0366136,-0.3029881,-0.0775833,-0.0043434,0.0366136,-0.2619654,-0.1433783,-0.0043434,0.0247723,-0.0410226999999999,0.0248309,0.881394,0.7615896,1.3776676,1.3776676,0.8566217,0.7368173,0.4731746,0.3796034,0.0338012000000001,-0.2619654,-0.1433783,0.1435808,-0.1202809,-0.0410226999999999,0.0361706,-0.2869772,-0.0935365,-0.00436700000000001,0.000408900000000045,-0.0160108999999999
"23","Ys0...23",-1.5,-0.5,-0.2,1,0.3427787,0.3103348,0.5396818,0.8187155,0.8344024,0.3073144,0.2996731,0.5273188,0.5270814,0.8886966,0.8930132,0.3426932,0.3101585,0.5270294,0.8187701,0.8346509,0.0324439,-0.229347,-0.2790337,-0.0156868999999999,0.0324439,-0.2276457,-0.3616152,-0.0156868999999999,0.0808801999999998,-0.00170130000000002,0.0806427999999999,0.7723543,0.5379805,1.4369998,1.2200158,0.8532345,0.5428997,0.8768099,0.5851758,0.00764129999999996,-0.2276457,-0.3616152,-0.0043166,0.0940751,-0.00170130000000002,0.0325347,-0.2168709,-0.2917407,-0.0158808,0.000333999999999945,-0.0124761
"24","Ys0...24",-1.5,-0.5,-0.2,1.5,0.3190881,0.2907965,0.4962894,0.8085651,0.8190399,0.2832673,0.2774713,0.4865263,0.4868101,0.8779659,0.8886001,0.3187849,0.290623,0.4865151,0.8085378,0.819121,0.0282916,-0.2054929,-0.3122757,-0.0104748,0.0282916,-0.209055,-0.3911558,-0.0104748,0.0824422,0.00356210000000007,0.082726,0.790945,0.5001485,1.3322654,1.1365356,0.8733872,0.5825907,0.948693,0.626938,0.00579600000000002,-0.209055,-0.3911558,-0.0106342,0.105381,0.00356210000000007,0.0281619,-0.1958921,-0.3220227,-0.0105832,0.000384300000000004,-0.00960080000000002
"25","Ys0...25",-1.5,-0.5,0.2,-1.5,0.6228654,0.615214,0.8548708,0.9007357,0.8737656,0.687757,0.6435327,0.8630822,0.8632952,0.9309803,0.7380058,0.6229562,0.6152325,0.8633491,0.9007675,0.8737489,0.00765139999999997,-0.2396568,-0.0458649,0.0269701,0.00765139999999997,-0.2195495,-0.0676850999999999,0.0269701,0.00171290000000002,-0.0201072999999999,0.00192590000000004,0.9340278,0.8347635,0.9867702,0.9867702,0.9323149,0.8330506,0.3740085,0.336568,0.0442243,-0.2195495,-0.0676850999999999,0.1929745,-0.2006514,-0.0201072999999999,0.0077237,-0.2481166,-0.0374184000000001,0.0270186,-0.000107499999999927,0.00845980000000002
"26","Ys0...26",-1.5,-0.5,0.2,-1,0.5357687,0.4994195,0.7716624,0.8802298,0.8845842,0.5581721,0.5243542,0.7864358,0.7863521,0.9300175,0.7864192,0.536055,0.4995817,0.7866287,0.8803667,0.8844979,0.0363492,-0.2722429,-0.1085674,-0.00435440000000009,0.0363492,-0.2620816,-0.1436654,-0.00435440000000009,0.0249367000000001,-0.0101612999999999,0.0248530000000001,0.8812713,0.7615011,1.37842,1.37842,0.8563346,0.7365644,0.4733831,0.3795054,0.0338179,-0.2620816,-0.1436654,0.1435983,-0.1205684,-0.0101612999999999,0.0364732999999999,-0.287047,-0.093738,-0.0041312,-0.000372600000000056,0.0148041
"27","Ys0...27",-1.5,-0.5,0.2,1,0.3424773,0.3097919,0.516047,0.8186941,0.8345174,0.3070965,0.2995975,0.5271139,0.5270164,0.8887279,0.8931571,0.342578,0.3099973,0.5271605,0.8188107,0.8344627,0.0326854,-0.2062551,-0.3026471,-0.0158233,0.0326854,-0.2275164,-0.3617115,-0.0158233,0.0803257000000001,0.0212612999999999,0.0802282,0.7724836,0.5373083,1.4361008,1.2187788,0.8528093,0.5430174,0.8768337,0.585156,0.00749899999999998,-0.2275164,-0.3617115,-0.00442920000000002,0.0940205000000001,0.0212612999999999,0.0325807,-0.2171632,-0.2916502,-0.015652,-0.000155399999999917,0.0109081000000001
"28","Ys0...28",-1.5,-0.5,0.2,1.5,0.3185959,0.290284,0.4778167,0.8084963,0.8192092,0.2831034,0.277413,0.4867915,0.4864323,0.87798,0.8886942,0.3187994,0.2905686,0.4865099,0.8085543,0.8189877,0.0283119,-0.1875327,-0.3306796,-0.0107129,0.0283119,-0.2093785,-0.3915477,-0.0107129,0.0827139,0.0218458,0.0823547,0.7906215,0.5003375,1.3319015,1.135394,0.8733354,0.5830514,0.9491114,0.6270474,0.00569039999999998,-0.2093785,-0.3915477,-0.0107142,0.1049775,0.0218458,0.0282308,-0.1959413,-0.3220444,-0.0104334,-0.000425000000000009,0.00840859999999999
"29","Ys0...29",-1.5,-0.5,0.75,-1.5,0.6229954,0.6153368,0.8332388,0.9007214,0.8738709,0.6879766,0.6436157,0.8631542,0.8632465,0.9309697,0.7381157,0.6229562,0.6152325,0.8633491,0.9007675,0.8737489,0.00765859999999996,-0.217902,-0.0674826000000001,0.0268505,0.00765859999999996,-0.2195385,-0.0677232,0.0268505,0.00187709999999996,0.00163650000000004,0.00196940000000001,0.9341539,0.8348753,0.9864602,0.9864602,0.9322768,0.8329982,0.3740927,0.3366178,0.0443609,-0.2195385,-0.0677232,0.192854,-0.2007364,0.00163650000000004,0.0077237,-0.2481166,-0.0374184000000001,0.0270186,-8.27999999999385e-05,0.0302146000000001
"30","Ys0...30",-1.5,-0.5,0.75,-1,0.5359468,0.4995845,0.7362815,0.8803048,0.8844914,0.5582655,0.5241907,0.7863376,0.7866144,0.9300747,0.7863702,0.5357251,0.4995124,0.7863526,0.8804883,0.8843773,0.0363623,-0.236697,-0.1440233,-0.00418660000000004,0.0363623,-0.2621469,-0.1434603,-0.00418660000000004,0.0248868999999999,0.0254498999999999,0.0251637,0.8814266,0.7617314,1.3789434,1.3789434,0.8565397,0.7368445,0.4729314,0.379241,0.0340748,-0.2621469,-0.1434603,0.1437045,-0.1204399,0.0254498999999999,0.0362126999999999,-0.2868402,-0.0941357,-0.00388900000000003,0.000107599999999985,0.0501431999999998
"31","Ys0...31",-1.5,-0.5,0.75,1,0.3424213,0.309857,0.4901057,0.8187259,0.8345198,0.3071724,0.2994634,0.5273141,0.5269218,0.8887275,0.8930637,0.3426661,0.3101699,0.5271161,0.8187421,0.8346007,0.0325643,-0.1802487,-0.3286202,-0.0157939,0.0325643,-0.2278507,-0.3618057,-0.0157939,0.0807875,0.047602,0.0803952,0.7721493,0.5377077,1.4360979,1.2186408,0.8529368,0.5430798,0.8768973,0.5850932,0.00770900000000002,-0.2278507,-0.3618057,-0.00433620000000001,0.0937927999999999,0.047602,0.0324962,-0.2169462,-0.291626,-0.0158585999999999,-0.000163899999999995,0.0366975
"32","Ys0...32",-1.5,-0.5,0.75,1.5,0.3186594,0.290297,0.4559416,0.8085857,0.819163,0.2830802,0.2774506,0.4866643,0.486485,0.8780413,0.8885811,0.3187365,0.2903694,0.4867157,0.8084948,0.81915,0.0283624,-0.1656446,-0.3526441,-0.0105773,0.0283624,-0.2092137,-0.3915563,-0.0105773,0.0824813000000001,0.0435691,0.0823020000000001,0.7907863,0.5004893,1.3318625,1.1354952,0.8732676,0.5829706,0.9488467,0.626746,0.00562960000000001,-0.2092137,-0.3915563,-0.0105398,0.1049973,0.0435691,0.0283671,-0.1963463,-0.3217791,-0.0106552000000001,-9.00999999998708e-05,0.0307017
"33","Ys0...33",-1.5,-0.25,-0.75,-1.5,0.6137442,0.6046905,0.8904994,0.9000134,0.8391714,0.6770863,0.6264061,0.8590633,0.859057,0.9287637,0.7209222,0.6135985,0.6044898,0.8590342,0.9002448,0.8393822,0.00905369999999994,-0.2858089,-0.00951399999999991,0.060842,0.00905369999999994,-0.2326572,-0.0697067,0.060842,0.00704100000000007,-0.0531517,0.00703470000000006,0.9373343,0.8373477,1.0290612,1.0290612,0.9302933,0.8303067,0.3834022,0.3424458,0.0506802000000001,-0.2326572,-0.0697067,0.2078415,-0.1815913,-0.0531517,0.00910870000000008,-0.2545444,-0.0412106,0.0608626,0.000356499999999871,-0.0312645
"34","Ys0...34",-1.5,-0.25,-0.75,-1,0.5390195,0.4994551,0.8387206,0.8813352,0.8665419,0.5513682,0.5135731,0.7765674,0.7763371,0.9275125,0.7764896,0.5388168,0.4994792,0.7765628,0.8814223,0.8664707,0.0395644,-0.3392655,-0.0426145999999999,0.0147933,0.0395644,-0.2629943,-0.1511754,0.0147933,0.0322895999999999,-0.0762712000000001,0.0320593,0.8811142,0.7624494,1.419719,1.419719,0.8488246,0.7301598,0.4873027,0.3823046,0.0377951,-0.2629943,-0.1511754,0.1510229,-0.102401,-0.0762712000000001,0.0393376,-0.2770836,-0.1048595,0.0149516,0.000131500000000062,-0.0621819000000001
"35","Ys0...35",-1.5,-0.25,-0.75,1,0.3504295,0.3147926,0.4889656,0.8214011,0.8365794,0.3028506,0.2925881,0.4813952,0.4815597,0.8807742,0.8892084,0.3505453,0.3146197,0.4812298,0.8216768,0.836716,0.0356369,-0.174173,-0.3324355,-0.0151783,0.0356369,-0.1888071,-0.3992145,-0.0151783,0.0814130999999999,0.0146341,0.0815775999999999,0.8111929,0.5035997,1.381364,1.2147614,0.892606,0.5778134,0.9354908,0.5956494,0.0102625,-0.1888071,-0.3992145,-0.00843420000000006,0.1002079,0.0146341,0.0359256,-0.1666101,-0.340447,-0.0150392,2.0800000000043e-05,-0.00756290000000004
"36","Ys0...36",-1.5,-0.25,-0.75,1.5,0.3259943,0.2946328,0.4253684,0.8112529,0.8218694,0.2791398,0.2707152,0.437084,0.4371494,0.8684453,0.8834781,0.3259618,0.2945267,0.43706,0.8113091,0.8220998,0.0313615,-0.1307356,-0.3858845,-0.0106164999999999,0.0313615,-0.1663688,-0.4312959,-0.0106164999999999,0.0810445999999999,0.0356332,0.0811099999999999,0.8336312,0.5389984,1.2731472,1.130696,0.9146758,0.620043,1.0147071,0.6406036,0.0084246,-0.1663688,-0.4312959,-0.0150328000000001,0.1084632,0.0356332,0.0314351,-0.1425333,-0.3742491,-0.0107907,0.000262900000000066,0.0117977
"37","Ys0...37",-1.5,-0.25,-0.2,-1.5,0.6138403,0.6046883,0.866957,0.9000922,0.8391562,0.6772658,0.6264976,0.8591037,0.8591131,0.9286855,0.7210783,0.6136223,0.6046336,0.859292,0.9001468,0.8392368,0.00915200000000005,-0.2622687,-0.0331352,0.060936,0.00915200000000005,-0.2326061,-0.0695724000000001,0.060936,0.00677460000000008,-0.0296626,0.00678400000000001,0.9372022,0.8372944,1.0287974,1.0287974,0.9304276,0.8305198,0.3834237,0.3424446,0.0507682,-0.2326061,-0.0695724000000001,0.2076072,-0.1815034,-0.0296626,0.00898869999999996,-0.2546584,-0.0408548000000001,0.06091,0.000298600000000038,-0.00761030000000007
"38","Ys0...38",-1.5,-0.25,-0.2,-1,0.5388765,0.4996238,0.7904419,0.8814656,0.8665062,0.5512607,0.513656,0.7763915,0.776475,0.9274364,0.7764317,0.538979,0.4993842,0.7766017,0.8814219,0.8667112,0.0392527,-0.2908181,-0.0910236999999999,0.0149594,0.0392527,-0.2627355,-0.1509614,0.0149594,0.0318551,-0.0280826,0.0319386,0.8808937,0.7623593,1.419905,1.419905,0.8490386,0.7305042,0.4871866,0.382196,0.0376047,-0.2627355,-0.1509614,0.1510047,-0.1024587,-0.0280826,0.0395948,-0.2772175,-0.1048202,0.0147107,0.000102500000000005,-0.0136006000000001
"39","Ys0...39",-1.5,-0.25,-0.2,1,0.3508575,0.3149918,0.4845952,0.8215988,0.836579,0.3028619,0.2925943,0.4812724,0.4816125,0.8808145,0.8891237,0.3504782,0.3146938,0.4814334,0.8214754,0.8367799,0.0358657,-0.1696034,-0.3370036,-0.0149802,0.0358657,-0.1886781,-0.399202,-0.0149802,0.0812731,0.0190747,0.0816131999999999,0.8113219,0.5036699,1.3814528,1.2151722,0.892595,0.5776032,0.9351597,0.5951734,0.0102676,-0.1886781,-0.399202,-0.00830920000000002,0.1005403,0.0190747,0.0357844,-0.1667396,-0.340042,-0.0153045000000001,0.000580200000000031,-0.00286380000000003
"40","Ys0...40",-1.5,-0.25,-0.2,1.5,0.3261236,0.2947964,0.4369567,0.811395,0.8219869,0.2791438,0.2706807,0.4370747,0.4373623,0.8685384,0.8833701,0.3258493,0.294499,0.4371387,0.8113,0.8219726,0.0313272,-0.1421603,-0.3744383,-0.0105919,0.0313272,-0.166394,-0.4311761,-0.0105919,0.0809715000000001,0.0242337,0.0812591,0.833606,0.5388096,1.2732325,1.1309542,0.9145775,0.6197811,1.0141659,0.6401332,0.0084631,-0.166394,-0.4311761,-0.0148317,0.108363,0.0242337,0.0313503,-0.1426397,-0.3741613,-0.0106726,0.000260000000000149,0.000479400000000019
"41","Ys0...41",-1.5,-0.25,0.2,-1.5,0.6135764,0.6045127,0.8516292,0.9002803,0.8393027,0.6769869,0.6266176,0.8590326,0.858994,0.9287073,0.7210463,0.6136223,0.6046336,0.859292,0.9001468,0.8392368,0.00906370000000001,-0.2471165,-0.0486511000000001,0.0609776000000001,0.00906370000000001,-0.232415,-0.0697133,0.0609776000000001,0.0063607,-0.0147014999999999,0.0063221,0.9366474,0.8369277,1.0286996,1.0286996,0.9302867,0.830567,0.3833111,0.3420248,0.0503693,-0.232415,-0.0697133,0.207661,-0.1816669,-0.0147014999999999,0.00898869999999996,-0.2546584,-0.0408548000000001,0.06091,-0.000111799999999884,0.00754189999999999
"42","Ys0...42",-1.5,-0.25,0.2,-1,0.5387271,0.4991901,0.7636842,0.8813428,0.8665827,0.5513998,0.5135511,0.7763524,0.7762506,0.9275429,0.7762461,0.5387119,0.4994286,0.776336,0.8814556,0.8666007,0.039537,-0.2644941,-0.1176586,0.0147600999999999,0.039537,-0.2628013,-0.1512923,0.0147600999999999,0.0319409,-0.00169279999999994,0.0318391,0.8806486,0.7619914,1.420193,1.420193,0.8487077,0.7300505,0.4873208,0.3822286,0.0378487,-0.2628013,-0.1512923,0.1512968,-0.1030093,-0.00169279999999994,0.0392833,-0.2769074,-0.1051196,0.0148549,3.31999999999555e-05,0.0124133000000001
"43","Ys0...43",-1.5,-0.25,0.2,1,0.3503129,0.3145437,0.4783586,0.8216375,0.8365449,0.3027418,0.2926763,0.4814358,0.4812137,0.880872,0.8891951,0.3504987,0.3146525,0.4812567,0.8215087,0.8365616,0.0357692,-0.1638149,-0.3432789,-0.0149074,0.0357692,-0.1887595,-0.3996583,-0.0149074,0.081324,0.0249446,0.0811018999999999,0.8112405,0.5033032,1.3813321,1.21444,0.8925645,0.5780208,0.9354048,0.594981,0.0100655,-0.1887595,-0.3996583,-0.00832310000000003,0.1002213,0.0249446,0.0358462,-0.1666042,-0.340252,-0.0150529,-0.000169100000000033,0.00278929999999994
"44","Ys0...44",-1.5,-0.25,0.2,1.5,0.3255411,0.2943221,0.4367368,0.8113325,0.8221124,0.2791421,0.2706558,0.437167,0.4368858,0.8685736,0.8834967,0.3258078,0.2945838,0.4371691,0.8111784,0.8221285,0.0312190000000001,-0.1424147,-0.3745957,-0.0107799,0.0312190000000001,-0.1665112,-0.4316878,-0.0107799,0.0811885999999999,0.0240965,0.0809074,0.8334888,0.5391667,1.2728007,1.1299558,0.9146774,0.6203553,1.0146345,0.6401878,0.0084863,-0.1665112,-0.4316878,-0.0149231000000001,0.1077833,0.0240965,0.031224,-0.1425853,-0.3740093,-0.0109501000000001,-0.000250599999999879,0.000170599999999965
"45","Ys0...45",-1.5,-0.25,0.75,-1.5,0.613486,0.6046082,0.8322874,0.9003088,0.8393074,0.6771975,0.6266481,0.8590655,0.8589544,0.9286158,0.7210532,0.6136223,0.6046336,0.859292,0.9001468,0.8392368,0.00887779999999994,-0.2276792,-0.0680214,0.0610014,0.00887779999999994,-0.2324174,-0.0696614,0.0610014,0.0063782,0.00473820000000003,0.00626709999999997,0.9367168,0.8370256,1.0285728,1.0285728,0.9303386,0.8306474,0.3835052,0.3421508,0.0505494,-0.2324174,-0.0696614,0.2075626,-0.1819657,0.00473820000000003,0.00898869999999996,-0.2546584,-0.0408548000000001,0.06091,-0.00020690000000001,0.0269792
"46","Ys0...46",-1.5,-0.25,0.75,-1,0.5386942,0.4992967,0.734325,0.8814137,0.866465,0.551198,0.5135091,0.7764302,0.776288,0.9275196,0.7764106,0.5390474,0.4993599,0.7764287,0.8813856,0.866565,0.0393975,-0.2350283,-0.1470887,0.0149486999999999,0.0393975,-0.2629211,-0.1512316,0.0149486999999999,0.0320357,0.0278927999999999,0.0318934999999999,0.8808041,0.7622178,1.4201214,1.4201214,0.8487684,0.7301821,0.4872591,0.3821334,0.0376888999999999,-0.2629211,-0.1512316,0.151109,-0.1025582,0.0278927999999999,0.0396874999999999,-0.2770688,-0.1049569,0.0148206,-0.000253199999999953,0.0420404999999999
"47","Ys0...47",-1.5,-0.25,0.75,1,0.3504672,0.3144747,0.4700323,0.821543,0.8366156,0.3027548,0.2925804,0.4815215,0.4812479,0.8807561,0.8892317,0.3504978,0.3146204,0.4811298,0.8215989,0.8364783,0.0359925,-0.1555576,-0.3515107,-0.0150726,0.0359925,-0.1889411,-0.3995082,-0.0150726,0.081381,0.0333835,0.0811073999999999,0.8110589,0.5034158,1.381157,1.2141102,0.8924399,0.5779652,0.9356969,0.5954018,0.0101744,-0.1889411,-0.3995082,-0.00847559999999992,0.1003285,0.0333835,0.0358774,-0.1665094,-0.3404691,-0.0148794,-0.00016790000000011,0.0109518
"48","Ys0...48",-1.5,-0.25,0.75,1.5,0.3257261,0.2944718,0.4335533,0.8112241,0.8221527,0.2789962,0.2707123,0.4372664,0.4370732,0.8685324,0.88345,0.3258531,0.2946434,0.4370736,0.8113329,0.8221254,0.0312543,-0.1390815,-0.3776708,-0.0109286,0.0312543,-0.1665541,-0.4314592,-0.0109286,0.081261,0.0274726,0.0810677999999999,0.8334459,0.5389741,1.2731628,1.1303682,0.9147069,0.6202351,1.0146379,0.640487,0.00828390000000001,-0.1665541,-0.4314592,-0.0149176,0.1080272,0.0274726,0.0312097,-0.1424302,-0.3742593,-0.0107925,-0.000154299999999941,0.00334870000000004
"49","Ys0...49",-1.5,0.25,-0.75,-1.5,0.6000215,0.578672,0.8690299,0.8967279,0.7265608,0.647251,0.5783722,0.8462415,0.8462773,0.9190743,0.6803905,0.5999286,0.5782748,0.8463401,0.8968166,0.7264968,0.0213495,-0.2903579,-0.027698,0.1701671,0.0213495,-0.2678693,-0.072797,0.1701671,0.0226103999999999,-0.0224886000000001,0.0226461999999999,0.9498134,0.8465413,1.1507726,1.1507726,0.927203,0.8239309,0.4188462,0.3683956,0.0688788,-0.2678693,-0.072797,0.2386838,-0.0933998,-0.0224886000000001,0.0216538000000001,-0.2680653,-0.0504764999999999,0.1703198,2.88999999999984e-05,-0.0222926
"50","Ys0...50",-1.5,0.25,-0.75,-1,0.5665953,0.5026044,0.7822445,0.8824211,0.7990576,0.5321966,0.4844122,0.7490194,0.7492139,0.9171664,0.7491578,0.5663572,0.5022532,0.7492339,0.8825011,0.7991702,0.0639909000000001,-0.2796401,-0.1001766,0.0833634999999999,0.0639909000000001,-0.2646072,-0.1679525,0.0833634999999999,0.0527430000000001,-0.0150329000000001,0.0529375,0.8847905,0.7672116,1.5201534,1.5201534,0.8320475,0.7144686,0.5340322,0.400825,0.0477844,-0.2646072,-0.1679525,0.1680086,-0.0155011,-0.0150329000000001,0.064104,-0.2469807,-0.1332672,0.0833309,0.000350700000000037,-0.0326594
"51","Ys0...51",-1.5,0.25,-0.75,1,0.4704886,0.3297048,0.3999521,0.8276483,0.8406214,0.2924155,0.2769819,0.4177618,0.4180009,0.8624692,0.876022,0.4703144,0.3294771,0.4178159,0.8276804,0.8405734,0.1407838,-0.0702473,-0.4276962,-0.0129731,0.1407838,-0.1407799,-0.4444683,-0.0129731,0.0873047000000001,0.0705326000000001,0.0875438000000001,0.8592201,0.5295153,1.3014304,1.2133734,0.9465248,0.61682,1.0294124,0.619765,0.0154336,-0.1407799,-0.4444683,-0.0135527999999999,0.2134737,0.0705326000000001,0.1408373,-0.0883388,-0.4098645,-0.012893,0.000126200000000076,0.0180915
"52","Ys0...52",-1.5,0.25,-0.75,1.5,0.4504331,0.3076055,0.3561423,0.8172044,0.8282936,0.2697334,0.2560581,0.3771099,0.3770927,0.8488554,0.867126,0.4501281,0.3073857,0.3770784,0.817288,0.828322,0.1428276,-0.0485368,-0.4610621,-0.0110891999999999,0.1428276,-0.1210518,-0.4717627,-0.0110891999999999,0.0832155999999999,0.0725149999999999,0.0831984,0.8789482,0.5713427,1.1968316,1.1273272,0.9621638,0.6545583,1.1079921,0.6678804,0.0136753,-0.1210518,-0.4717627,-0.0182705999999999,0.2195321,0.0725149999999999,0.1427424,-0.0696927,-0.4402096,-0.011034,0.000333400000000039,0.0211558999999999
