"","a1","g6","rho","beta2","g2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"Ys0...437",0.5,1,0.2,-0.5,-1,0.9918247,0.9303104,0.9221239,0.927665,0.8186343,0.9913537,0.9043907,0.9174862,0.9174844,0.8960467,0.8394919,0.9917762,0.9301201,0.9173054,0.9275141,0.8189607,0.0615143,0.00818649999999999,-0.00554109999999997,0.1090307,0.0615143,-0.0130955,0.0214377,0.1090307,-0.00569679999999995,0.021282,0.0056986,1.0130955,0.9434059,0.343422,0.3305978,1.0187923,0.9491027,0.3627572,0.3525766,0.086963,-0.0130955,0.0214377,0.0565548,0.0213285999999999,0.021282,0.0616561,0.0128147,-0.0102087,0.1085534,0.000374899999999956,-0.00462819999999997
"Ys0...438",0.5,1,0.2,0,-1,0.9924193,0.9356082,0.9247345,0.9315186,0.8559986,0.9917375,0.9071685,0.9194866,0.9195055,0.8950652,0.8559367,0.9924229,0.9354509,0.9193252,0.9313385,0.8562318,0.0568111,0.0108737,-0.00678409999999996,0.0755199999999999,0.0568111,-0.0123181,0.0244403,0.0755199999999999,-0.00803259999999995,0.0231918,0.00801370000000001,1.0123181,0.9479263,0.3305682,0.3144466,1.0203507,0.9559589,0.3588455,0.3468324,0.084569,-0.0123181,0.0244403,0.0391285,0.000619899999999896,0.0231918,0.056972,0.0161257,-0.0120133,0.0751067,0.000229599999999941,-0.00525200000000003
"Ys0...439",0.5,1,0.2,0.5,-1,0.9927347,0.9384554,0.925931,0.9336875,0.8865145,0.9918912,0.9082888,0.9203177,0.9203466,0.8936773,0.8681684,0.992739,0.9383626,0.920112,0.9334329,0.8866465,0.0542792999999999,0.0125244000000001,-0.00775650000000006,0.047173,0.0542792999999999,-0.0120289,0.0266693,0.047173,-0.00987249999999995,0.0245533000000001,0.00984359999999995,1.0120289,0.9504843,0.3246493,0.3065116,1.0219014,0.9603568,0.3586113,0.3452704,0.0836024,-0.0120289,0.0266693,0.0255089000000001,-0.0175026,0.0245533000000001,0.0543764,0.0182506,-0.0133209,0.0467864,0.000127699999999953,-0.0057261999999999
"Ys0...440",0.5,1,0.2,1,-1,0.9928709,0.9400965,0.9264344,0.9348635,0.9054066,0.9919169,0.9085942,0.9205169,0.9205478,0.8922556,0.8749757,0.9928889,0.9400756,0.9202807,0.9346067,0.9055531,0.0527744,0.0136621,-0.00842909999999997,0.0294569,0.0527744,-0.0119227,0.0282922,0.0294569,-0.0111365,0.0255848,0.0111055999999999,1.0119227,0.9520192,0.3221982,0.3026186,1.0230592,0.9631557,0.3600775,0.3457618,0.0833227,-0.0119227,0.0282922,0.0172799,-0.0294768999999999,0.0255848,0.0528133,0.0197949000000001,-0.0143260000000001,0.0290536,0.000128500000000087,-0.00613280000000005
"Ys0...441",0.5,1,0.2,1.5,-1,0.9929351,0.9410875,0.9265812,0.9355207,0.9161199,0.9919036,0.9084706,0.9204073,0.9204208,0.8908855,0.8781243,0.9929544,0.9410357,0.9201576,0.9352729,0.9162459,0.0518476,0.0145063,-0.00893949999999999,0.0194008,0.0518476,-0.0119367,0.0295353,0.0194008,-0.0120318,0.026443,0.0120183,1.0119367,0.9530242,0.321564,0.3008838,1.0239685,0.965056,0.3622875,0.3471876,0.083433,-0.0119367,0.0295353,0.0127612,-0.0369641000000001,0.026443,0.0519187,0.0208781,-0.0151152999999999,0.019027,0.000106699999999904,-0.00637180000000004
"Ys0...442",0.5,1,0.75,-1.5,-1,0.9884492,0.8993514,0.9126915,0.9075014,0.7662984,0.9888205,0.8846529,0.9029877,0.9031415,0.8927246,0.8132576,0.9884046,0.8992157,0.9028743,0.907369,0.766599,0.0890978,-0.0133401,0.00519009999999998,0.141203,0.0890978,-0.0183348,0.0104169000000001,0.141203,-0.000232100000000068,0.00499470000000002,7.82999999999756e-05,1.0101848,0.9176862,0.4247188,0.4247188,1.0104169,0.9179183,0.4039079,0.399548,0.1041676,-0.0183348,0.0104169000000001,0.079467,0.0465879,0.00499470000000002,0.0891889,-0.00365860000000007,-0.00449469999999996,0.14077,0.000345200000000045,-0.0096814999999999
"Ys0...443",0.5,1,0.75,-1,-1,0.9906012,0.9200036,0.9271563,0.9206835,0.7874064,0.9905364,0.8981891,0.9128309,0.912868,0.8959289,0.8246352,0.9906078,0.9199358,0.9126762,0.9204832,0.787751,0.0705975999999999,-0.00715270000000001,0.00647280000000006,0.1332771,0.0705975999999999,-0.0146418,0.0169391,0.1332771,-0.0029771999999999,0.00748910000000003,0.00294009999999989,1.0139619,0.9346454,0.3707873,0.3636146,1.0169391,0.9376226,0.3745907,0.3667752,0.0923473,-0.0146418,0.0169391,0.0712937,0.0372936,0.00748910000000003,0.0706720000000001,0.00725959999999992,-0.0078069999999999,0.1327322,0.000337999999999949,-0.0144122999999999
"Ys0...444",0.5,1,0.75,-0.5,-1,0.991802,0.9303121,0.9342451,0.9277347,0.8187413,0.9913529,0.9044094,0.9174299,0.9174797,0.8960185,0.8396359,0.9917762,0.9301201,0.9173054,0.9275141,0.8189607,0.0614899,-0.00393300000000008,0.00651040000000003,0.1089934,0.0614899,-0.0130205,0.0214612,0.1089934,-0.00586330000000002,0.00908749999999992,0.00581350000000003,1.0130205,0.9433326,0.3434392,0.330557,1.0188838,0.9491959,0.3627486,0.3524936,0.0869435,-0.0130205,0.0214612,0.0563826000000001,0.0213437,0.00908749999999992,0.0616561,0.0128147,-0.0102087,0.1085534,0.000245199999999945,-0.0167477
"Ys0...445",0.5,1,0.75,0,-1,0.992413,0.9356079,0.937908,0.9315447,0.856033,0.9917356,0.9071365,0.9194286,0.9194629,0.8951085,0.8559367,0.9924229,0.9354509,0.9193252,0.9313385,0.8562318,0.0568050999999999,-0.00230009999999992,0.00636329999999996,0.0755117,0.0568050999999999,-0.0122921,0.0243544,0.0755117,-0.00799909999999993,0.00999200000000011,0.00796479999999999,1.0122921,0.9479,0.3306905,0.3145112,1.0202912,0.9558991,0.3587754,0.3466936,0.0845991,-0.0122921,0.0243544,0.0391718,0.00058109999999989,0.00999200000000011,0.056972,0.0161257,-0.0120133,0.0751067,0.000188899999999936,-0.0184257999999999
"Ys0...446",0.5,1,0.75,0.5,-1,0.992723,0.9384783,0.9398664,0.9336343,0.8865124,0.9918901,0.9082781,0.920306,0.9203158,0.893755,0.8681607,0.992739,0.9383626,0.920112,0.9334329,0.8866465,0.0542447,-0.0013881,0.00623209999999996,0.0471219,0.0542447,-0.0120279,0.0265608000000001,0.0471219,-0.00968890000000011,0.0106398,0.00967910000000005,1.0120279,0.9505062,0.3246595,0.3064872,1.0217168,0.9601951,0.3585399,0.3452214,0.083612,-0.0120279,0.0265608000000001,0.0255943,-0.0175187999999999,0.0106398,0.0543764,0.0182506,-0.0133209,0.0467864,0.00011810000000001,-0.0196387
"Ys0...447",0.5,1,0.75,1,-1,0.9928724,0.9401285,0.9409526,0.9348148,0.9054218,0.9919151,0.9085648,0.9205281,0.920512,0.8922082,0.8749695,0.9928889,0.9400756,0.9202807,0.9346067,0.9055531,0.0527439,-0.000824099999999994,0.00613780000000008,0.0293929999999999,0.0527439,-0.0119633,0.0283038,0.0293929999999999,-0.0110267999999999,0.0111392,0.0110428999999999,1.0119633,0.9520918,0.3222138,0.3026134,1.0229901,0.9631186,0.3602568,0.345954,0.0833503000000001,-0.0119633,0.0283038,0.0172387000000001,-0.0294950000000002,0.0111392,0.0528133,0.0197949000000001,-0.0143260000000001,0.0290536,0.00011479999999997,-0.0206190000000001
"Ys0...448",0.5,1,0.75,1.5,-1,0.9929368,0.9411423,0.9416094,0.9354906,0.9161852,0.9918996,0.9084264,0.9204256,0.9204105,0.8908561,0.8781899,0.9929544,0.9410357,0.9201576,0.9352729,0.9162459,0.0517945,-0.000467100000000054,0.00611880000000009,0.0193053999999999,0.0517945,-0.0119992,0.0295544,0.0193053999999999,-0.0119035,0.0115320999999999,0.0119185999999999,1.0119992,0.9531415,0.3215793,0.3008626,1.0239027,0.965045,0.3623867,0.3473066,0.0834732,-0.0119992,0.0295544,0.0126662000000001,-0.0369581000000001,0.0115320999999999,0.0519187,0.0208781,-0.0151152999999999,0.019027,4.30999999998516e-05,-0.0213452000000001
"Ys0...449",0.5,1,-0.75,-1.5,-0.5,0.9890761,0.9276994,0.9150302,0.9225258,0.8260577,0.9914166,0.919483,0.9211646,0.9211877,0.9133913,0.8536673,0.9890559,0.9275286,0.9209049,0.9222483,0.8263163,0.0613767000000001,0.0126691999999999,-0.00749559999999994,0.0964680999999999,0.0613767000000001,-0.00168159999999995,0.00779640000000004,0.0964680999999999,-0.000941200000000086,0.0143507999999999,0.000918100000000033,1.0016816,0.929381,0.31217,0.3056352,1.0026228,0.9303222,0.3295039,0.3281658,0.0719335999999999,-0.00168159999999995,0.00779640000000004,0.059724,0.0252691,0.0143507999999999,0.0615273,0.00662370000000001,-0.00134339999999999,0.095932,0.000278800000000023,0.00604549999999993
"Ys0...450",0.5,1,-0.75,-1,-0.5,0.9902402,0.9413797,0.9189942,0.9311743,0.8404031,0.9925575,0.9289282,0.9285176,0.9285286,0.9158108,0.862105,0.9902062,0.9412291,0.928331,0.9309415,0.8406053,0.0488605,0.0223855000000001,-0.0121801,0.0907712000000001,0.0488605,0.000410599999999928,0.0127178,0.0907712000000001,-0.0029229999999999,0.0219749000000001,0.00291199999999991,0.9995894,0.9409691,0.2722463,0.2593842,1.0025124,0.9438921,0.3086755,0.3060298,0.0636293,0.000410599999999928,0.0127178,0.0537058,0.0193846000000001,0.0219749000000001,0.0489771,0.0128981,-0.00261049999999996,0.0903362,0.00023620000000002,0.00948740000000003
"Ys0...451",0.5,1,-0.75,-0.5,-0.5,0.9908601,0.948223,0.9204367,0.9357879,0.8611693,0.9931023,0.9333855,0.9319462,0.9319817,0.9160273,0.8734771,0.990837,0.9481049,0.9317933,0.9355284,0.8614254,0.0426371,0.0277863,-0.0153512,0.0746186,0.0426371,0.00143930000000003,0.0159544,0.0746186,-0.00495860000000004,0.026347,0.00492309999999996,0.9985607,0.9467837,0.2530598,0.236783,1.0035193,0.9517423,0.3001758,0.2963696,0.0597168,0.00143930000000003,0.0159544,0.0425502,0.0100656,0.026347,0.0427320999999999,0.0163116,-0.00373509999999999,0.074103,0.000279200000000035,0.0114747000000001
"Ys0...452",0.5,1,-0.75,0,-0.5,0.9911477,0.9517479,0.9205562,0.9381492,0.8857384,0.993367,0.9353225,0.9334591,0.9334763,0.9152669,0.8856085,0.9911523,0.9516518,0.9333293,0.9378906,0.8860332,0.0393998,0.0311916999999999,-0.017593,0.0524108,0.0393998,0.00186339999999996,0.0182094,0.0524108,-0.00647410000000004,0.0293283,0.00645689999999999,0.9981366,0.9498845,0.244148,0.2258592,1.0046107,0.9563586,0.2978407,0.2931678,0.0580445000000001,0.00186339999999996,0.0182094,0.0296584,-0.00234920000000005,0.0293283,0.0395004999999999,0.0183225,-0.00456129999999999,0.0518574000000001,0.000290199999999907,0.0128691999999999
"Ys0...453",0.5,1,-0.75,0.5,-0.5,0.9912303,0.953667,0.9201781,0.9392881,0.9059514,0.9934739,0.9361214,0.9340964,0.9341129,0.9141935,0.8948632,0.991263,0.953564,0.933917,0.9391014,0.9061489,0.0375633,0.0334889,-0.01911,0.0333367,0.0375633,0.00202499999999994,0.0199194,0.0333367,-0.00756549999999989,0.0314639000000001,0.00754899999999992,0.997975,0.951642,0.2399938,0.2204232,1.0055405,0.9592075,0.298212,0.2930368,0.0573525,0.00202499999999994,0.0199194,0.0193303,-0.0133318,0.0314639000000001,0.037699,0.019647,-0.00518439999999998,0.0329524999999999,0.000164800000000076,0.0138419000000001
"Ys0...454",0.5,1,-0.75,1,-0.5,0.991246,0.954758,0.9195445,0.9398882,0.9184991,0.9934898,0.9363268,0.9342544,0.9342789,0.9130625,0.8999646,0.9912662,0.9546881,0.9340613,0.9396785,0.9186462,0.036488,0.0352135,-0.0203437,0.0213890999999999,0.036488,0.00207239999999997,0.0212164,0.0213890999999999,-0.00841899999999995,0.0331411,0.00839449999999997,0.9979276,0.9526856,0.238334,0.2178304,1.0063466,0.9611046,0.2997079,0.2940986,0.057163,0.00207239999999997,0.0212164,0.0130979,-0.0207783,0.0331411,0.0365780999999999,0.0206268000000001,-0.00561719999999999,0.0210323,0.00012689999999993,0.0145867
"Ys0...455",0.5,1,-0.75,1.5,-0.5,0.9912108,0.9553803,0.9188435,0.9401215,0.9256892,0.9934868,0.9362512,0.9341801,0.9342026,0.9120346,0.9024742,0.9912172,0.9552928,0.9339672,0.9399142,0.9257714,0.0358305,0.0365367999999999,-0.021278,0.0144323000000001,0.0358305,0.00207109999999999,0.022168,0.0144323000000001,-0.00898030000000005,0.0344656999999999,0.00895780000000002,0.9979289,0.9533092,0.2379372,0.216737,1.0069092,0.9622895,0.3016067,0.2956878,0.0572356000000001,0.00207109999999999,0.022168,0.00956040000000002,-0.025491,0.0344656999999999,0.0359244,0.0213256000000001,-0.00594700000000004,0.0141428,7.57999999999592e-05,0.0152111999999999
"Ys0...456",0.5,1,-0.2,-1.5,-0.5,0.9890704,0.9276714,0.9194918,0.9225365,0.8260935,0.9914333,0.9194847,0.9211806,0.9212094,0.913377,0.8535852,0.9890559,0.9275286,0.9209049,0.9222483,0.8263163,0.061399,0.00817960000000006,-0.00304470000000001,0.0964429999999999,0.061399,-0.00169589999999997,0.00783239999999996,0.0964429999999999,-0.00100159999999994,0.00987550000000004,0.000972799999999996,1.0016959,0.9293673,0.3121786,0.3056878,1.0026975,0.9303689,0.3295001,0.328173,0.0719485999999999,-0.00169589999999997,0.00783239999999996,0.0597918,0.0251288000000001,0.00987550000000004,0.0615273,0.00662370000000001,-0.00134339999999999,0.095932,0.000237299999999996,0.00155590000000005
"Ys0...457",0.5,1,-0.2,-1,-0.5,0.9902578,0.9413947,0.9259669,0.9311888,0.8403921,0.9925763,0.9289142,0.928528,0.9284833,0.9158578,0.8621125,0.9902062,0.9412291,0.928331,0.9309415,0.8406053,0.0488630999999999,0.0154278,-0.0052219,0.0907967000000001,0.0488630999999999,0.000386200000000003,0.0126255,0.0907967000000001,-0.00280579999999997,0.0150416,0.00285049999999998,0.9996138,0.9410085,0.2722489,0.2593822,1.0024196,0.9438143,0.3086123,0.3059068,0.0636620999999999,0.000386200000000003,0.0126255,0.0537453000000001,0.0194019,0.0150416,0.0489771,0.0128981,-0.00261049999999996,0.0903362,0.000264799999999954,0.00252969999999997
"Ys0...458",0.5,1,-0.2,-0.5,-0.5,0.9908692,0.9482397,0.9288799,0.9357618,0.8612599,0.9931304,0.9333627,0.9319629,0.9319485,0.9160269,0.8734578,0.990837,0.9481049,0.9317933,0.9355284,0.8614254,0.0426295,0.0193598,-0.0068819,0.0745019,0.0426295,0.00139979999999995,0.0159216,0.0745019,-0.00484349999999989,0.0179600000000001,0.00485789999999997,0.9986002,0.9468399,0.253072,0.2367952,1.0034437,0.9516834,0.3002359,0.2964226,0.0597677,0.00139979999999995,0.0159216,0.0425691,0.00993670000000002,0.0179600000000001,0.0427320999999999,0.0163116,-0.00373509999999999,0.074103,0.000197700000000078,0.00304820000000006
"Ys0...459",0.5,1,-0.2,0,-0.5,0.9911386,0.9517514,0.9300478,0.9381193,0.885751,0.9933975,0.9353063,0.9334672,0.9334787,0.9152459,0.8856085,0.9911523,0.9516518,0.9333293,0.9378906,0.8860332,0.0393872,0.0217036,-0.00807150000000001,0.0523683,0.0393872,0.00183909999999998,0.0182328,0.0523683,-0.0064398,0.0198645000000001,0.00642830000000005,0.9981609,0.9499123,0.2441688,0.2258846,1.0046007,0.9563521,0.2979102,0.2932696,0.0580912,0.00183909999999998,0.0182328,0.0296373999999999,-0.0024014,0.0198645000000001,0.0395004999999999,0.0183225,-0.00456129999999999,0.0518574000000001,0.000268500000000005,0.00338110000000003
"Ys0...460",0.5,1,-0.2,0.5,-0.5,0.9912384,0.9536715,0.9304261,0.9393388,0.9059545,0.9935037,0.9361098,0.9341016,0.9340842,0.9141787,0.8948485,0.991263,0.953564,0.933917,0.9391014,0.9061489,0.0375669,0.0232454,-0.0089127,0.0333843,0.0375669,0.00200820000000002,0.0199055,0.0333843,-0.00758100000000006,0.0212372,0.00759840000000001,0.9979918,0.9516633,0.2400073,0.2204374,1.0055728,0.9592443,0.2982196,0.292965,0.0573939,0.00200820000000002,0.0199055,0.0193302,-0.0133713,0.0212372,0.037699,0.019647,-0.00518439999999998,0.0329524999999999,0.000169799999999998,0.0035984
"Ys0...461",0.5,1,-0.2,1,-0.5,0.9912615,0.9547821,0.930394,0.9398868,0.9184961,0.993523,0.9363155,0.9342652,0.9342666,0.913037,0.8999632,0.9912662,0.9546881,0.9340613,0.9396785,0.9186462,0.0364794000000001,0.0243880999999999,-0.00949279999999997,0.0213907,0.0364794000000001,0.00205029999999995,0.0212296,0.0213907,-0.00838459999999996,0.0223378,0.00838320000000004,0.9979497,0.9527318,0.2383217,0.2178048,1.0063343,0.9611164,0.2997726,0.2941524,0.0572075000000001,0.00205029999999995,0.0212296,0.0130738,-0.0207944000000001,0.0223378,0.0365780999999999,0.0206268000000001,-0.00561719999999999,0.0210323,0.000145399999999962,0.00376129999999986
"Ys0...462",0.5,1,-0.2,1.5,-0.5,0.9912049,0.9553763,0.9301271,0.9401547,0.9256899,0.9935158,0.9362275,0.9342004,0.9341721,0.9119791,0.9024475,0.9912172,0.9552928,0.9339672,0.9399142,0.9257714,0.0358286000000001,0.0252492,-0.0100276,0.0144648000000001,0.0358286000000001,0.00202709999999995,0.0221929999999999,0.0144648000000001,-0.00899849999999991,0.0232221,0.0090268,0.9979729,0.9533492,0.2379683,0.2167924,1.0069714,0.9623477,0.301715,0.2957324,0.0572883,0.00202709999999995,0.0221929999999999,0.00953160000000008,-0.0255532999999999,0.0232221,0.0359244,0.0213256000000001,-0.00594700000000004,0.0141428,6.92000000001025e-05,0.00392359999999992
"Ys0...463",0.5,1,0.2,-1.5,-0.5,0.9890685,0.9277488,0.92277,0.9224651,0.8260989,0.9914479,0.9195559,0.9212573,0.9211817,0.9133873,0.8535999,0.9890559,0.9275286,0.9209049,0.9222483,0.8263163,0.0613197,0.00497880000000006,0.000304899999999941,0.0963662000000001,0.0613197,-0.00170139999999996,0.00779439999999998,0.0963662000000001,-0.000809300000000013,0.00668020000000003,0.000884899999999966,1.0017014,0.9294502,0.3118821,0.3053906,1.0025107,0.9302595,0.3295786,0.3282952,0.0718920000000001,-0.00170139999999996,0.00779439999999998,0.0597874,0.0251216,0.00668020000000003,0.0615273,0.00662370000000001,-0.00134339999999999,0.095932,0.000230000000000063,-0.00164489999999995
"Ys0...464",0.5,1,0.2,-1,-0.5,0.9902341,0.9414217,0.9309587,0.9311559,0.8403897,0.9925947,0.9289875,0.9285704,0.928556,0.9157749,0.8620807,0.9902062,0.9412291,0.928331,0.9309415,0.8406053,0.0488124,0.010463,-0.000197200000000008,0.0907662,0.0488124,0.000417099999999948,0.0127811000000001,0.0907662,-0.00293240000000006,0.0100459000000001,0.00294680000000003,0.9995829,0.9410046,0.2720329,0.2591816,1.0025153,0.943937,0.3087383,0.3061384,0.0636072000000001,0.000417099999999948,0.0127811000000001,0.0536941999999999,0.0193304,0.0100459000000001,0.0489771,0.0128981,-0.00261049999999996,0.0903362,0.000243499999999952,-0.00243510000000002
"Ys0...465",0.5,1,0.2,-0.5,-0.5,0.9908929,0.948242,0.9348209,0.9356878,0.8611049,0.9931137,0.9334271,0.9319936,0.9319989,0.9158796,0.8731774,0.990837,0.9481049,0.9317933,0.9355284,0.8614254,0.0426508999999999,0.0134211000000001,-0.000866900000000004,0.0745829,0.0426508999999999,0.00143349999999998,0.0161192999999999,0.0745829,-0.00499859999999985,0.0119876000000001,0.00499329999999987,0.9985665,0.9468085,0.2529102,0.2366618,1.0035651,0.9518071,0.3005541,0.2968652,0.0596866,0.00143349999999998,0.0161192999999999,0.0427022,0.00985170000000002,0.0119876000000001,0.0427320999999999,0.0163116,-0.00373509999999999,0.074103,0.000376400000000054,-0.00289049999999991
"Ys0...466",0.5,1,0.2,0,-0.5,0.9911627,0.9517802,0.9367336,0.9380625,0.88579,0.9933692,0.9353371,0.9334975,0.9335078,0.9151203,0.8856085,0.9911523,0.9516518,0.9333293,0.9378906,0.8860332,0.0393825,0.0150465999999999,-0.00132889999999997,0.0522725000000001,0.0393825,0.00183960000000005,0.0183875,0.0522725000000001,-0.00650940000000011,0.0132069999999999,0.00649910000000009,0.9981604,0.9499406,0.2440481,0.2257654,1.0046698,0.95645,0.2981891,0.2936344,0.0580320999999999,0.00183960000000005,0.0183875,0.0295118,-0.00238799999999995,0.0132069999999999,0.0395004999999999,0.0183225,-0.00456129999999999,0.0518574000000001,0.000253599999999965,-0.00327590000000011
"Ys0...467",0.5,1,0.2,0.5,-0.5,0.991263,0.9536634,0.9375677,0.9393398,0.9059119,0.9934813,0.9361569,0.9341244,0.9341212,0.914074,0.8948998,0.991263,0.953564,0.933917,0.9391014,0.9061489,0.0375996,0.0160957,-0.00177209999999994,0.0334279,0.0375996,0.00203249999999999,0.0200471999999999,0.0334279,-0.00775609999999982,0.0140632000000001,0.0077592999999998,0.9979675,0.9516309,0.2398984,0.2203594,1.0057236,0.959387,0.298391,0.2931724,0.0573244000000001,0.00203249999999999,0.0200471999999999,0.0191742,-0.0132304,0.0140632000000001,0.037699,0.019647,-0.00518439999999998,0.0329524999999999,0.000237000000000043,-0.00355129999999992
"Ys0...468",0.5,1,0.2,1,-0.5,0.9912476,0.9547205,0.9379012,0.9399196,0.9184661,0.9935032,0.9363585,0.9343225,0.9342535,0.9129552,0.8999782,0.9912662,0.9546881,0.9340613,0.9396785,0.9186462,0.0365271,0.0168193,-0.00201839999999998,0.0214535,0.0365271,0.00203600000000004,0.0212983,0.0214535,-0.00853340000000002,0.0147832999999999,0.00860240000000001,0.997964,0.9526845,0.23824,0.217842,1.0064974,0.9612179,0.2999165,0.2942504,0.0571447,0.00203600000000004,0.0212983,0.012977,-0.0207435,0.0147832999999999,0.0365780999999999,0.0206268000000001,-0.00561719999999999,0.0210323,0.000161500000000037,-0.00380750000000007
"Ys0...469",0.5,1,0.2,1.5,-0.5,0.9912075,0.9553247,0.9379953,0.9401544,0.9256269,0.993497,0.9362679,0.9342595,0.9341557,0.9119,0.902365,0.9912172,0.9552928,0.9339672,0.9399142,0.9257714,0.0358828,0.0173294000000001,-0.00215909999999997,0.0145274999999999,0.0358828,0.00200840000000002,0.0222557,0.0145274999999999,-0.00909379999999993,0.015321,0.00919759999999992,0.9979916,0.9533163,0.23788,0.2168148,1.0070854,0.9624101,0.3018899,0.2958912,0.0572290999999999,0.00200840000000002,0.0222557,0.00953500000000007,-0.0255514,0.015321,0.0359244,0.0213256000000001,-0.00594700000000004,0.0141428,0.00013479999999999,-0.00399620000000001
"Ys0...470",0.5,1,0.75,-1.5,-0.5,0.9890746,0.9277856,0.9270216,0.922432,0.826013,0.9914488,0.9195031,0.9212415,0.9211976,0.9133618,0.8535349,0.9890559,0.9275286,0.9209049,0.9222483,0.8263163,0.061289,0.000763999999999987,0.00458959999999997,0.096419,0.061289,-0.00173840000000003,0.00783579999999995,0.096419,-0.000743799999999961,0.00250240000000002,0.000787700000000058,1.0017384,0.929524,0.3119667,0.3054226,1.0024822,0.9302678,0.3296468,0.3284124,0.0719457,-0.00173840000000003,0.00783579999999995,0.0598269,0.0251477,0.00250240000000002,0.0615273,0.00662370000000001,-0.00134339999999999,0.095932,0.000322000000000044,-0.00585970000000002
"Ys0...471",0.5,1,0.75,-1,-0.5,0.9902147,0.9414273,0.9373988,0.9311053,0.8402769,0.9925992,0.9289389,0.9285721,0.9285446,0.9157795,0.862027,0.9902062,0.9412291,0.928331,0.9309415,0.8406053,0.0487874,0.00402849999999999,0.00629349999999995,0.0908284,0.0487874,0.0003668,0.0127651000000001,0.0908284,-0.00280990000000014,0.00366169999999999,0.0028374000000001,0.9996332,0.9410605,0.2721228,0.2592676,1.0024431,0.9438704,0.3087911,0.3062304,0.0636603,0.0003668,0.0127651000000001,0.0537525,0.0193656,0.00366169999999999,0.0489771,0.0128981,-0.00261049999999996,0.0903362,0.000336899999999973,-0.00886960000000003
"Ys0...472",0.5,1,0.75,-0.5,-0.5,0.9908599,0.9482683,0.9425616,0.9356825,0.8611132,0.9931272,0.9333859,0.9320019,0.9320232,0.9158678,0.8733309,0.990837,0.9481049,0.9317933,0.9355284,0.8614254,0.0425916000000001,0.00570669999999995,0.00687910000000003,0.0745692999999999,0.0425916000000001,0.00138399999999994,0.0161554,0.0745692999999999,-0.0049536,0.00432270000000001,0.0049323,0.998616,0.9468843,0.252958,0.2366916,1.0035696,0.9518379,0.3005587,0.2968994,0.0597413,0.00138399999999994,0.0161554,0.0425369,0.00995040000000003,0.00432270000000001,0.0427320999999999,0.0163116,-0.00373509999999999,0.074103,0.000335100000000033,-0.0106049
