"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"38","Ys0...38",-1.5,-0.25,-0.2,-1,0.639383,0.6260838,0.8989515,0.9087674,0.9165666,0.7189254,0.6483315,0.8945053,0.8946209,0.9261919,0.8944988,0.6391629,0.6260781,0.894653,0.9084133,0.9165411,0.0132992000000001,-0.2728677,-0.00981589999999999,-0.00779920000000001,0.0132992000000001,-0.2461738,-0.0315709999999999,-0.00779920000000001,-0.00493880000000013,-0.0266939,0.00482320000000003,0.9634902,0.8722576,0.9143264,0.9143264,0.968429,0.8771964,0.3442279,0.3300814,0.0705939000000001,-0.2461738,-0.0315709999999999,0.0316930999999999,-0.1016102,-0.0266939,0.0130848,-0.2685749,-0.0137602999999999,-0.00812780000000002,0.000194600000000045,-0.00429279999999999
"39","Ys0...39",-1.5,-0.25,-0.2,1,0.5871949,0.5440075,0.8762166,0.8900487,0.896499,0.6523006,0.5841154,0.8698864,0.8698855,0.9244769,0.9168794,0.586885,0.5438437,0.8698021,0.8897648,0.896387,0.0431874,-0.3322091,-0.0138321,-0.00645030000000002,0.0431874,-0.285771,-0.0545914000000001,-0.00645030000000002,-0.00567879999999998,-0.0464381,0.00567969999999995,0.9397298,0.8297785,1.0919964,1.0919964,0.9454086,0.8354573,0.391112,0.3709488,0.0681852000000001,-0.285771,-0.0545914000000001,0.00759750000000003,-0.0447253000000001,-0.0464381,0.0430412999999999,-0.3259584,-0.0199627,-0.00662220000000002,0.000197899999999973,-0.00625070000000005
"40","Ys0...40",-1.5,-0.25,-0.2,1.5,0.5825595,0.5371823,0.8738109,0.887569,0.8915048,0.6459849,0.5779419,0.8675606,0.8675218,0.9238431,0.9182882,0.5822633,0.5371024,0.867427,0.887211,0.8913634,0.0453772,-0.3366286,-0.0137581000000001,-0.00393579999999993,0.0453772,-0.2896187,-0.0563213,-0.00393579999999993,-0.00444670000000003,-0.0470098999999999,0.00448550000000003,0.939232,0.826801,1.108995,1.108995,0.9436787,0.8312477,0.397223,0.3771758,0.068043,-0.2896187,-0.0563213,0.00555490000000003,-0.036642,-0.0470098999999999,0.0451609000000001,-0.3303246,-0.019784,-0.00415240000000006,0.00015480000000001,-0.00630399999999998
"41","Ys0...41",-1.5,-0.25,0.2,-1.5,0.6627057,0.6715854,0.9054296,0.9152451,0.9184049,0.7544217,0.6829209,0.9077448,0.9077781,0.924841,0.8894491,0.6626443,0.6716503,0.9076776,0.9151255,0.9184273,-0.00887970000000005,-0.2338442,-0.00981550000000009,-0.00315979999999993,-0.00887970000000005,-0.2248239,-0.0170629,-0.00315979999999993,-0.00177290000000008,-0.00902029999999998,0.00173960000000006,0.9811642,0.8964093,0.8186686,0.8186686,0.9829371,0.8981822,0.3272948,0.3198278,0.0715007999999999,-0.2248239,-0.0170629,0.0353919,-0.1206718,-0.00902029999999998,-0.00900600000000007,-0.2360273,-0.00744790000000006,-0.00330179999999991,8.37999999999672e-05,0.00218309999999999
"42","Ys0...42",-1.5,-0.25,0.2,-1,0.6391025,0.6259605,0.8901644,0.908614,0.9164863,0.7186666,0.6483589,0.8944855,0.8945999,0.9262355,0.894445,0.6391629,0.6260781,0.894653,0.9084133,0.9165411,0.013142,-0.2642039,-0.0184496000000001,-0.00787229999999994,0.013142,-0.2461266,-0.0316356,-0.00787229999999994,-0.00489129999999993,-0.0180772999999999,0.00477689999999997,0.9634731,0.8720871,0.9143112,0.9143112,0.9683644,0.8769784,0.3443151,0.330301,0.0703077000000001,-0.2461266,-0.0316356,0.0317904999999999,-0.1016054,-0.0180772999999999,0.0130848,-0.2685749,-0.0137602999999999,-0.00812780000000002,-5.59999999993899e-06,0.00437100000000012
"43","Ys0...43",-1.5,-0.25,0.2,1,0.5869887,0.5436275,0.8638532,0.8898144,0.8963258,0.6519531,0.5837213,0.8698324,0.8698375,0.9245929,0.9168778,0.586885,0.5438437,0.8698021,0.8897648,0.896387,0.0433612,-0.3202257,-0.0259612,-0.00651139999999995,0.0433612,-0.2861111,-0.0547554,-0.00651139999999995,-0.0053204,-0.0341146,0.00531529999999991,0.9399242,0.8297386,1.0928926,1.0928926,0.9452446,0.835059,0.3911623,0.3711854,0.0682318,-0.2861111,-0.0547554,0.00771510000000009,-0.0444123999999999,-0.0341146,0.0430412999999999,-0.3259584,-0.0199627,-0.00662220000000002,0.000164900000000134,0.00573270000000003
"44","Ys0...44",-1.5,-0.25,0.2,1.5,0.5823137,0.5368246,0.8615406,0.8872834,0.8913306,0.6456034,0.5776388,0.8674986,0.867465,0.9239593,0.9182842,0.5822633,0.5371024,0.867427,0.887211,0.8913634,0.0454891000000001,-0.324716,-0.0257428000000001,-0.00404719999999992,0.0454891000000001,-0.2898598,-0.0564943,-0.00404719999999992,-0.00410470000000007,-0.0348562,0.00413830000000004,0.939401,0.8266844,1.1097252,1.1097252,0.9435057,0.8307891,0.397333,0.3775146,0.0679646,-0.2898598,-0.0564943,0.00567510000000004,-0.0363361,-0.0348562,0.0451609000000001,-0.3303246,-0.019784,-0.00415240000000006,8.3200000000061e-05,0.00560859999999996
"45","Ys0...45",-1.5,-0.25,0.75,-1.5,0.6627555,0.6715255,0.898617,0.9153278,0.9184066,0.7544911,0.6828299,0.9078772,0.9077143,0.9248351,0.8895017,0.6626443,0.6716503,0.9076776,0.9151255,0.9184273,-0.00876999999999994,-0.2270915,-0.0167108,-0.00307879999999994,-0.00876999999999994,-0.2250473,-0.0171208,-0.00307879999999994,-0.00163419999999992,-0.00204419999999994,0.0017971,0.981245,0.8965728,0.8185858,0.8185858,0.9828792,0.898207,0.3272877,0.3196742,0.0716612,-0.2250473,-0.0171208,0.0353334000000001,-0.1206405,-0.00204419999999994,-0.00900600000000007,-0.2360273,-0.00744790000000006,-0.00330179999999991,0.000131900000000074,0.00893579999999994
"46","Ys0...46",-1.5,-0.25,0.75,-1,0.6392016,0.6259674,0.8780789,0.9086802,0.9164965,0.7186578,0.6484616,0.8945897,0.8946084,0.926208,0.8944677,0.6391629,0.6260781,0.894653,0.9084133,0.9165411,0.0132342000000001,-0.2521115,-0.0306013000000001,-0.0078163,0.0132342000000001,-0.2461281,-0.0315996000000001,-0.0078163,-0.00498509999999996,-0.00598339999999997,0.00496640000000004,0.9634153,0.8720955,0.9138974,0.9138974,0.9684004,0.8770806,0.3442954,0.3302236,0.0701962,-0.2461281,-0.0315996000000001,0.0317403000000001,-0.101485,-0.00598339999999997,0.0130848,-0.2685749,-0.0137602999999999,-0.00812780000000002,8.33000000000084e-05,0.0164634
"47","Ys0...47",-1.5,-0.25,0.75,1,0.5869953,0.543862,0.8493132,0.889951,0.8963732,0.6519432,0.5838054,0.8700063,0.8699003,0.9245435,0.9169095,0.586885,0.5438437,0.8698021,0.8897648,0.896387,0.0431333,-0.3054512,-0.0406378000000001,-0.00642219999999993,0.0431333,-0.2862009,-0.0546432,-0.00642219999999993,-0.00524490000000011,-0.0192503000000001,0.00535090000000016,0.9401119,0.8300629,1.0923766,1.0923766,0.9453568,0.8353078,0.3910617,0.371011,0.0681377999999999,-0.2862009,-0.0546432,0.00763399999999992,-0.0444115999999999,-0.0192503000000001,0.0430412999999999,-0.3259584,-0.0199627,-0.00662220000000002,0.000124100000000071,0.0205071999999999
"48","Ys0...48",-1.5,-0.25,0.75,1.5,0.5823097,0.5371671,0.8474624,0.8874232,0.8913615,0.645584,0.5776991,0.8676651,0.8675113,0.92393,0.9183142,0.5822633,0.5371024,0.867427,0.887211,0.8913634,0.0451426,-0.3102953,-0.0399608,-0.00393830000000006,0.0451426,-0.289966,-0.0564187,-0.00393830000000006,-0.00387139999999997,-0.0203293,0.00402519999999995,0.9397099,0.8271331,1.1092716,1.1092716,0.9435813,0.8310045,0.3972055,0.3772936,0.0678849,-0.289966,-0.0564187,0.00561580000000006,-0.0363216000000001,-0.0203293,0.0451609000000001,-0.3303246,-0.019784,-0.00415240000000006,4.83000000000011e-05,0.0200293
"49","Ys0...49",-1.5,0.25,-0.75,-1.5,0.627072,0.619058,0.9070172,0.9088001,0.9061542,0.7101362,0.6203215,0.9004178,0.9004722,0.9157501,0.8840401,0.6268549,0.6190412,0.9003095,0.9086688,0.9060117,0.00801399999999997,-0.2879592,-0.00178290000000003,0.00264589999999998,0.00801399999999997,-0.2800963,-0.0152779000000001,0.00264589999999998,0.00563210000000014,-0.00786289999999989,0.00568650000000004,0.9903542,0.8991543,0.9585214,0.9585214,0.9847221,0.8935222,0.3592275,0.3508996,0.0898147,-0.2800963,-0.0152779000000001,0.03171,-0.1051783,-0.00786289999999989,0.00781370000000003,-0.2812683,-0.00835930000000007,0.00265710000000008,7.45999999999247e-05,-0.00669089999999994
"50","Ys0...50",-1.5,0.25,-0.75,-1,0.6157596,0.5940225,0.9009878,0.9046912,0.9052864,0.6827709,0.5976651,0.8885946,0.8887032,0.9169134,0.888536,0.6157208,0.5939518,0.888628,0.9044155,0.9051847,0.0217371,-0.3069653,-0.00370340000000002,-0.000595200000000018,0.0217371,-0.2909295,-0.0282102,-0.000595200000000018,0.00847100000000001,-0.0160357999999999,0.00857960000000002,0.9802608,0.884952,1.0274806,1.0274806,0.9717898,0.876481,0.3727788,0.3567908,0.0851058,-0.2909295,-0.0282102,0.0283774,-0.0837617000000001,-0.0160357999999999,0.0217689999999999,-0.2946762,-0.0157875000000001,-0.000769199999999914,-6.29000000000879e-05,-0.0122891000000001
"51","Ys0...51",-1.5,0.25,-0.75,1,0.5843191,0.5402139,0.8852691,0.8909912,0.893869,0.6317978,0.555339,0.8664377,0.8665129,0.915435,0.9085294,0.5841866,0.5400627,0.8663985,0.8907266,0.8938139,0.0441052,-0.3450552,-0.00572209999999995,-0.00287780000000004,0.0441052,-0.3110987,-0.0489221,-0.00287780000000004,0.00924349999999996,-0.0339565000000001,0.00931870000000001,0.9603214,0.8513126,1.1564466,1.1564466,0.9510779,0.8420691,0.4116259,0.3871476,0.0764587999999999,-0.3110987,-0.0489221,0.00690559999999996,-0.0328183,-0.0339565000000001,0.0441239,-0.3263358,-0.0243281000000001,-0.00308730000000002,7.74000000000052e-05,-0.0187194000000001
"52","Ys0...52",-1.5,0.25,-0.75,1.5,0.580729,0.5349019,0.8832244,0.8888705,0.8905745,0.626972,0.5512503,0.8643602,0.8643924,0.9148764,0.9098282,0.5806473,0.5347808,0.8642716,0.8886468,0.8904544,0.0458271,-0.3483225,-0.00564609999999999,-0.00170400000000004,0.0458271,-0.3131099,-0.0504840000000001,-0.00170400000000004,0.00962530000000017,-0.0352125999999999,0.0096575000000001,0.9591413,0.8480118,1.168779,1.168779,0.949516,0.8383865,0.4169843,0.3925062,0.0757217,-0.3131099,-0.0504840000000001,0.00504820000000006,-0.0269893,-0.0352125999999999,0.0458665,-0.3294908,-0.0243751999999999,-0.00180760000000002,-3.8399999999994e-05,-0.0188316999999999
"53","Ys0...53",-1.5,0.25,-0.2,-1.5,0.6271665,0.6190736,0.9021503,0.9088873,0.9061316,0.7100687,0.6204607,0.9005257,0.9004899,0.9157603,0.8840415,0.6268549,0.6190412,0.9003095,0.9086688,0.9060117,0.00809289999999996,-0.2830767,-0.00673699999999999,0.00275569999999992,0.00809289999999996,-0.280065,-0.0152704,0.00275569999999992,0.00552170000000007,-0.00301169999999995,0.00548590000000004,0.9902513,0.8991386,0.9580272,0.9580272,0.9847296,0.8936169,0.3591022,0.3507048,0.089608,-0.280065,-0.0152704,0.0317187999999999,-0.1049923,-0.00301169999999995,0.00781370000000003,-0.2812683,-0.00835930000000007,0.00265710000000008,0.000191699999999906,-0.00180839999999993
"54","Ys0...54",-1.5,0.25,-0.2,-1,0.6160521,0.594103,0.8919366,0.9047559,0.9052731,0.682835,0.5977718,0.8886168,0.8887109,0.9169753,0.8885755,0.6157208,0.5939518,0.888628,0.9044155,0.9051847,0.0219490999999999,-0.2978336,-0.0128193,-0.000517200000000106,0.0219490999999999,-0.290845,-0.0282644000000001,-0.000517200000000106,0.0084565000000002,-0.0069885999999999,0.00855060000000019,0.9801921,0.884948,1.0272228,1.0272228,0.9717356,0.8764915,0.3725826,0.3565376,0.0850632,-0.290845,-0.0282644000000001,0.0283998000000001,-0.0834805000000001,-0.0069885999999999,0.0217689999999999,-0.2946762,-0.0157875000000001,-0.000769199999999914,0.000242899999999935,-0.00315739999999998
"55","Ys0...55",-1.5,0.25,-0.2,1,0.5845434,0.5402356,0.8711423,0.8910178,0.8939229,0.6318184,0.555432,0.8665342,0.866527,0.9154374,0.9085485,0.5841866,0.5400627,0.8663985,0.8907266,0.8938139,0.0443078,-0.3309067,-0.0198754999999999,-0.00290509999999999,0.0443078,-0.3111022,-0.0489103999999999,-0.00290509999999999,0.00923039999999997,-0.0198045,0.00922319999999999,0.96032,0.8513378,1.1560676,1.1560676,0.9510896,0.8421074,0.4115804,0.3870896,0.0763864,-0.3111022,-0.0489103999999999,0.00688889999999998,-0.0326493999999999,-0.0198045,0.0441239,-0.3263358,-0.0243281000000001,-0.00308730000000002,0.000247800000000131,-0.00457090000000004
"56","Ys0...56",-1.5,0.25,-0.2,1.5,0.5809798,0.5348765,0.8689714,0.8889994,0.8906068,0.6269975,0.5513268,0.8644449,0.8644173,0.9148694,0.9098267,0.5806473,0.5347808,0.8642716,0.8886468,0.8904544,0.0461033000000001,-0.3340949,-0.020028,-0.00160740000000004,0.0461033000000001,-0.3131181,-0.0504521,-0.00160740000000004,0.00944729999999994,-0.0209768,0.00941970000000003,0.9589952,0.8479946,1.1684566,1.1684566,0.9495479,0.8385473,0.4168445,0.3922624,0.0756707,-0.3131181,-0.0504521,0.00504270000000007,-0.0267978,-0.0209768,0.0458665,-0.3294908,-0.0243751999999999,-0.00180760000000002,0.000180100000000016,-0.00460409999999989
"57","Ys0...57",-1.5,0.25,0.2,-1.5,0.6268715,0.6187423,0.8987122,0.9089177,0.9060275,0.7100792,0.6204672,0.9004689,0.9004976,0.9157638,0.8839663,0.6268549,0.6190412,0.9003095,0.9086688,0.9060117,0.00812920000000006,-0.2799699,-0.0102055000000001,0.00289020000000006,0.00812920000000006,-0.2800017,-0.0152662,0.00289020000000006,0.00509249999999994,3.18000000000263e-05,0.00512119999999994,0.9898263,0.898744,0.9581278,0.9581278,0.9847338,0.8936515,0.3590571,0.350637,0.089612,-0.2800017,-0.0152662,0.0317975,-0.1052689,3.18000000000263e-05,0.00781370000000003,-0.2812683,-0.00835930000000007,0.00265710000000008,8.00000000023005e-07,0.00129840000000003
"58","Ys0...58",-1.5,0.25,0.2,-1,0.6157077,0.5937967,0.8853993,0.9046822,0.9051584,0.6826054,0.5976175,0.8885351,0.8886721,0.9169986,0.888451,0.6157208,0.5939518,0.888628,0.9044155,0.9051847,0.021911,-0.2916026,-0.0192829,-0.000476200000000038,0.021911,-0.2909176,-0.0283265,-0.000476200000000038,0.00835859999999999,-0.000685000000000047,0.00849559999999994,0.9800321,0.8847143,1.0276948,1.0276948,0.9716735,0.8763557,0.3726485,0.3566384,0.0849879,-0.2909176,-0.0283265,0.0285476,-0.0836051000000001,-0.000685000000000047,0.0217689999999999,-0.2946762,-0.0157875000000001,-0.000769199999999914,1.31999999999355e-05,0.0030735999999999
"59","Ys0...59",-1.5,0.25,0.2,1,0.5843715,0.5398708,0.8619871,0.8907682,0.8937767,0.6315376,0.5550043,0.8664962,0.8664912,0.9155209,0.9085547,0.5841866,0.5400627,0.8663985,0.8907266,0.8938139,0.0445007000000001,-0.3221163,-0.0287811,-0.00300849999999997,0.0445007000000001,-0.3114919,-0.0490297,-0.00300849999999997,0.00962419999999997,-0.0106244,0.00961919999999994,0.9605945,0.8513627,1.156999,1.156999,0.9509703,0.8417385,0.4116988,0.3874218,0.0765333,-0.3114919,-0.0490297,0.00696619999999992,-0.0323880999999999,-0.0106244,0.0441239,-0.3263358,-0.0243281000000001,-0.00308730000000002,0.000222100000000114,0.00421949999999993
"60","Ys0...60",-1.5,0.25,0.2,1.5,0.5807712,0.5345383,0.8599007,0.888694,0.8904525,0.6266918,0.5509914,0.8644085,0.8643624,0.9149516,0.9098193,0.5806473,0.5347808,0.8642716,0.8886468,0.8904544,0.0462329,-0.3253624,-0.0287933,-0.0017585,0.0462329,-0.3134171,-0.0505892,-0.0017585,0.00985060000000004,-0.0119452999999999,0.00980449999999999,0.9592614,0.8479554,1.1692002,1.1692002,0.9494108,0.8381048,0.4170404,0.3927088,0.0757004,-0.3134171,-0.0505892,0.00513229999999998,-0.0265538,-0.0119452999999999,0.0458665,-0.3294908,-0.0243751999999999,-0.00180760000000002,0.000125800000000065,0.00412840000000014
"61","Ys0...61",-1.5,0.25,0.75,-1.5,0.6270797,0.6189324,0.893727,0.9089873,0.9060046,0.7100998,0.6203086,0.9005949,0.900429,0.9157667,0.8840361,0.6268549,0.6190412,0.9003095,0.9086688,0.9060117,0.00814729999999997,-0.2747946,-0.0152603,0.0029827,0.00814729999999997,-0.2802863,-0.0153377,0.0029827,0.00556909999999999,0.00549169999999999,0.00540320000000005,0.9902314,0.8992187,0.958193,0.958193,0.9846623,0.8936496,0.3590503,0.350492,0.0897912,-0.2802863,-0.0153377,0.0317306000000001,-0.1049886,0.00549169999999999,0.00781370000000003,-0.2812683,-0.00835930000000007,0.00265710000000008,0.000231899999999952,0.00647370000000003
"62","Ys0...62",-1.5,0.25,0.75,-1,0.6157465,0.5939871,0.8762817,0.9046918,0.9051466,0.6826225,0.5976538,0.8886302,0.8886952,0.9169881,0.8884628,0.6157208,0.5939518,0.888628,0.9044155,0.9051847,0.0217594,-0.2822946,-0.0284101,-0.000454799999999977,0.0217594,-0.2909764,-0.0282929,-0.000454799999999977,0.00856459999999992,0.00868179999999996,0.0086295999999999,0.9802717,0.8849635,1.027432,1.027432,0.9717071,0.8763989,0.3726368,0.3566402,0.0849687,-0.2909764,-0.0282929,0.0285253,-0.0835598000000001,0.00868179999999996,0.0217689999999999,-0.2946762,-0.0157875000000001,-0.000769199999999914,6.37999999999472e-05,0.0123815999999999
"63","Ys0...63",-1.5,0.25,0.75,1,0.5843142,0.5401227,0.8500305,0.8909353,0.8938387,0.6315745,0.5550663,0.8666527,0.8665401,0.9154655,0.9086126,0.5841866,0.5400627,0.8663985,0.8907266,0.8938139,0.0441915000000001,-0.3099078,-0.0409048,-0.0029034,0.0441915000000001,-0.3115864,-0.0489254,-0.0029034,0.00969920000000002,0.00167859999999997,0.0095866,0.9607738,0.8517091,1.156562,1.156562,0.9510746,0.8420099,0.4115936,0.3871984,0.0765082,-0.3115864,-0.0489254,0.00685290000000005,-0.0324864,0.00167859999999997,0.0441239,-0.3263358,-0.0243281000000001,-0.00308730000000002,0.00010280000000007,0.0164279999999999
"64","Ys0...64",-1.5,0.25,0.75,1.5,0.5807112,0.5348877,0.848209,0.8888569,0.890483,0.6267163,0.5510676,0.8645583,0.8643917,0.9149145,0.9098779,0.5806473,0.5347808,0.8642716,0.8886468,0.8904544,0.0458235,-0.3133213,-0.0406479,-0.00162610000000007,0.0458235,-0.3134907,-0.0505228,-0.00162610000000007,0.0100443,0.000169399999999986,0.00987769999999999,0.9595215,0.8483784,1.1687482,1.1687482,0.9494772,0.8383341,0.4169224,0.3924572,0.0756487,-0.3134907,-0.0505228,0.00503659999999995,-0.0266102,0.000169399999999986,0.0458665,-0.3294908,-0.0243751999999999,-0.00180760000000002,3.52999999999604e-05,0.0161695000000001
"65","Ys0...65",-1.5,0.5,-0.75,-1.5,0.6104557,0.5934813,0.9014411,0.9047431,0.8991621,0.6877193,0.590957,0.8960105,0.8960776,0.9102453,0.8807721,0.6102665,0.5934361,0.895904,0.9046258,0.8990333,0.0169744000000001,-0.3079598,-0.00330200000000003,0.00558100000000006,0.0169744000000001,-0.3050535,-0.0141677,0.00558100000000006,0.00795940000000006,-0.00290629999999992,0.00802650000000005,0.9937917,0.8985348,1.026065,1.026065,0.9858323,0.8905754,0.3786887,0.3700232,0.0967623000000001,-0.3050535,-0.0141677,0.0294732000000001,-0.0956536,-0.00290629999999992,0.0168304,-0.3024679,-0.0087218,0.0055925,6.04000000000715e-05,-0.00549189999999999
"66","Ys0...66",-1.5,0.5,-0.75,-1,0.6043796,0.5774959,0.8951755,0.9018449,0.8988502,0.664585,0.5739118,0.8850249,0.8851366,0.9113147,0.8849526,0.6043187,0.5773367,0.8849856,0.9016001,0.8987678,0.0268837000000001,-0.3176796,-0.00666939999999994,0.00299469999999991,0.0268837000000001,-0.3111131,-0.0261781,0.00299469999999991,0.0129422,-0.00656650000000003,0.0130539000000001,0.9867641,0.888609,1.0821266,1.0821266,0.9738219,0.8756668,0.3903891,0.3736808,0.0906732,-0.3111131,-0.0261781,0.0263621000000001,-0.074103,-0.00656650000000003,0.026982,-0.3076489,-0.0166145,0.00283230000000001,-2.15000000000076e-05,-0.0100307000000001
"67","Ys0...67",-1.5,0.5,-0.75,1,0.5827579,0.5379424,0.8793524,0.8909059,0.8918996,0.6215632,0.5418699,0.8644116,0.8644901,0.9099352,0.9035815,0.5826386,0.537795,0.8643385,0.8906492,0.8918455,0.0448155,-0.34141,-0.0115535,-0.000993699999999986,0.0448155,-0.3225417,-0.0454451,-0.000993699999999986,0.0150233,-0.0188683000000001,0.0151018000000001,0.9695782,0.8604841,1.187437,1.187437,0.9545549,0.8454608,0.4247336,0.3983178,0.0796933,-0.3225417,-0.0454451,0.00635370000000002,-0.0271233999999999,-0.0188683000000001,0.0448436,-0.3265435,-0.0263107,-0.00119629999999993,6.51999999999875e-05,-0.0148665
"68","Ys0...68",-1.5,0.5,-0.75,1.5,0.5797788,0.5334563,0.8773276,0.8890572,0.8895057,0.6174958,0.5387665,0.8624776,0.862526,0.9094109,0.9048008,0.5796981,0.5333102,0.8623611,0.8888482,0.889371,0.0463225,-0.3438713,-0.0117296,-0.000448499999999963,0.0463225,-0.3237111,-0.0468849,-0.000448499999999963,0.0149950999999999,-0.0201602000000001,0.0150435,0.9681102,0.8571674,1.1975118,1.1975118,0.9531151,0.8421723,0.429595,0.4030638,0.0787293,-0.3237111,-0.0468849,0.00461010000000006,-0.0224219,-0.0201602000000001,0.0463879,-0.3290509,-0.0264871,-0.000522800000000045,-5.39999999998875e-05,-0.0148204
"69","Ys0...69",-1.5,0.5,-0.2,-1.5,0.6105766,0.5933708,0.8973712,0.9048723,0.8991709,0.6877689,0.5911001,0.8961342,0.8960947,0.910252,0.8807586,0.6102665,0.5934361,0.895904,0.9046258,0.8990333,0.0172058,-0.3040004,-0.00750109999999993,0.00570139999999997,0.0172058,-0.3050341,-0.0141572999999999,0.00570139999999997,0.00768989999999992,0.00103369999999992,0.00765039999999995,0.9935326,0.8984049,1.0255314,1.0255314,0.9858427,0.890715,0.378529,0.3697514,0.0966688,-0.3050341,-0.0141572999999999,0.0294934,-0.0956046,0.00103369999999992,0.0168304,-0.3024679,-0.0087218,0.0055925,0.00017250000000002,-0.00153250000000005
"70","Ys0...70",-1.5,0.5,-0.2,-1,0.6046513,0.5775598,0.8877331,0.9019354,0.8988716,0.6647299,0.5740284,0.8850327,0.8851374,0.911366,0.8849886,0.6043187,0.5773367,0.8849856,0.9016001,0.8987678,0.0270915,-0.3101733,-0.0142023,0.00306380000000006,0.0270915,-0.3110043,-0.0262286,0.00306380000000006,0.0128573,0.000830999999999915,0.0129619999999999,0.9866287,0.8885641,1.0818778,1.0818778,0.9737714,0.8757068,0.3901952,0.3733972,0.0907015,-0.3110043,-0.0262286,0.0263774,-0.0739616,0.000830999999999915,0.026982,-0.3076489,-0.0166145,0.00283230000000001,0.000228800000000029,-0.00252440000000009
"71","Ys0...71",-1.5,0.5,-0.2,1,0.5829568,0.5379384,0.8682049,0.8909576,0.8919633,0.6215664,0.541935,0.8645173,0.864513,0.9099402,0.9035903,0.5826386,0.537795,0.8643385,0.8906492,0.8918455,0.0450184,-0.3302665,-0.0227527000000001,-0.0010057,0.0450184,-0.3225823,-0.0454272,-0.0010057,0.0149903000000001,-0.00768419999999981,0.0149860000000001,0.9695631,0.8605207,1.1870954,1.1870954,0.9545728,0.8455304,0.424649,0.3982044,0.0796314,-0.3225823,-0.0454272,0.00634990000000002,-0.0269826,-0.00768419999999981,0.0448436,-0.3265435,-0.0263107,-0.00119629999999993,0.000200399999999989,-0.00372299999999992
"72","Ys0...72",-1.5,0.5,-0.2,1.5,0.580022,0.533422,0.8661815,0.8892111,0.8895377,0.6174868,0.5388211,0.8625761,0.8625486,0.9094138,0.9048026,0.5796981,0.5333102,0.8623611,0.8888482,0.889371,0.0466000000000001,-0.3327595,-0.0230296,-0.000326599999999955,0.0466000000000001,-0.323755,-0.0468652000000001,-0.000326599999999955,0.0148310999999999,-0.00900450000000019,0.0148035999999999,0.9679659,0.857177,1.1972056,1.1972056,0.9531348,0.8423459,0.4294127,0.4027502,0.0786656999999999,-0.323755,-0.0468652000000001,0.00461120000000004,-0.0221998999999999,-0.00900450000000019,0.0463879,-0.3290509,-0.0264871,-0.000522800000000045,0.000157200000000079,-0.00370860000000006
