"","a1","g6","rho","beta2","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0"
"Ys0...73",-1.5,1.5,0.2,-1.5,0.998825970597488,-2.77713098845208,-2.28878205263964,6.37873114809287,0.998825970597488,-3.37679099915488,-1.68801642800665,6.37873114809287,-0.00110561393018926,0.499144851943705,-3.37679099915488,-1.68801642800665,3.37572257826807,3.49805311309057,1.00026155109625,-2.62153241737897,-2.43718235778148,6.37217601101029,-0.00207870934744303
"Ys0...74",-1.5,1.5,0.2,-1,1.49885199971144,-1.05166070453093,-4.57756410527929,6.37873114809287,1.49885199971144,-2.25098072593654,-3.3760328560133,6.37873114809287,-0.00221122786037675,0.49948976240388,-2.25098072593654,-3.3760328560133,3.37572257826807,3.99664384117009,1.50044191348686,-0.745931618031616,-4.87436471556297,6.37217601101029,-0.0039632529084741
"Ys0...75",-1.5,1.5,0.2,1,3.49895611616727,5.85022043115366,-13.7326923158379,6.37873114809287,3.49895611616727,2.25226036693684,-10.1280985680399,6.37873114809287,-0.00663368358113026,0.50086940424458,2.25226036693684,-10.1280985680399,3.37572257826807,5.99100675348819,3.50116336304934,6.75647157935781,-14.6230941466889,6.37217601101029,-0.0115014271526004
"Ys0...76",-1.5,1.5,0.2,1.5,3.99898214528123,7.57569071507481,-16.0214743684775,6.37873114809287,3.99898214528123,3.37807064015518,-11.8161149960466,6.37873114809287,-0.00773929751131774,0.501214314704754,3.37807064015518,-11.8161149960466,3.37572257826807,6.48959748156771,4.00134372543996,8.63207237870517,-17.0602765044704,6.37217601101029,-0.0133859707136317
"Ys0...77",-1.5,1.5,0.75,-1.5,0.999270891050045,-3.18855245216049,-1.87585023762086,6.37802431865916,0.999270891050045,-3.37588599475538,-1.6876349672945,6.37802431865916,-0.000881727731467663,0.499411004054113,-3.37588599475538,-1.6876349672945,3.37489523861382,3.49925667988447,1.00026155109625,-2.62153241737897,-2.43718235778148,6.37217601101029,-0.000830267018216313
"Ys0...78",-1.5,1.5,0.75,-1,1.49938632658776,-1.87573696873945,-3.75170047524171,6.37802431865916,1.49938632658776,-2.25040405392923,-3.375269934589,6.37802431865916,-0.0017634554629371,0.499666552595897,-2.25040405392923,-3.375269934589,3.37489523861382,3.99823039878884,1.50044191348686,-0.745931618031616,-4.87436471556297,6.37217601101029,-0.00234838963681072
"Ys0...79",-1.5,1.5,0.75,1,3.49984806873862,3.37552496494471,-11.2551014257251,6.37802431865916,3.49984806873862,2.25152370937537,-10.125809803767,6.37802431865916,-0.00529036638880953,0.500688746763031,2.25152370937537,-10.125809803767,3.37489523861382,5.99412527440635,3.50116336304934,6.75647157935781,-14.6230941466889,6.37217601101029,-0.00842088011118758
"Ys0...80",-1.5,1.5,0.75,1.5,3.99996350427634,4.68834044836575,-13.130951663346,6.37802431865916,3.99996350427634,3.37700565020152,-11.8134447710615,6.37802431865916,-0.00617209412027897,0.500944295304814,3.37700565020152,-11.8134447710615,3.37489523861382,6.49309899331072,4.00134372543996,8.63207237870517,-17.0602765044704,6.37217601101029,-0.00993900272978276
"Ys0...81",-0.5,-1.5,-0.75,-1.5,3.00045434014214,-1.31196830078365,1.12539872148763,-1.87521942115553,3.00045434014214,0.000637541443555989,-0.187358934660685,-1.87521942115553,0.000151813921111632,2.50018818055822,0.000637541443555989,-0.187358934660685,1.12561721495787,-2.49812928760789,3.00011623077094,-0.752727681937605,0.562791913484103,-1.87403518756969,0.00252006494284274
"Ys0...82",-0.5,-1.5,-0.75,-1,3.50079781939067,-2.62498144126056,2.25079744297527,-1.87521942115553,3.50079781939067,0.000230243193856339,-0.374717869321371,-1.87521942115553,0.00030362784222282,2.50026550022283,0.000230243193856339,-0.374717869321371,1.12561721495787,-1.99767772753719,3.50023816949012,-1.50347324284773,1.12558382696821,-1.87403518756969,0.00308083390893898
"Ys0...83",-0.5,-1.5,-0.75,1,5.50217173638478,-7.87703400316819,6.7523923289258,-1.87521942115553,5.50217173638478,-0.00139894980494315,-1.12415360796411,-1.87521942115553,0.000910883526668294,2.50057477888127,-0.00139894980494315,-1.12415360796411,1.12561721495787,0.00412851274560233,5.50072592436685,-4.50645548648824,3.37675148090462,-1.87403518756969,0.00532390977332464
"Ys0...84",-0.5,-1.5,-0.75,1.5,6.00251521563331,-9.19004714364509,7.87779105041343,-1.87521942115553,6.00251521563331,-0.00180624805464236,-1.3115125426248,-1.87521942115553,0.0010626974477782,2.50065209854588,-0.00180624805464236,-1.3115125426248,1.12561721495787,0.504580072816301,6.00084786308603,-5.25720104739837,3.93954339438872,-1.87403518756969,0.00588467873942045
"Ys0...85",-0.5,-1.5,-0.2,-1.5,3.00092618062881,-0.899522145324641,0.712749126527375,-1.87425932286013,3.00092618062881,0.000512963327061744,-0.1874031638078,-1.87425932286013,0.000117181683472634,2.50061550464852,0.000512963327061744,-0.1874031638078,1.12604847110443,-2.49755140799803,3.00011623077094,-0.752727681937605,0.562791913484103,-1.87403518756969,0.0037485642236561
"Ys0...86",-0.5,-1.5,-0.2,-1,3.501274789865,-1.79989829557295,1.42549825305475,-1.87425932286013,3.501274789865,0.000171921730453661,-0.374806327615601,-1.87425932286013,0.000234363366945489,2.50065343790442,0.000171921730453661,-0.374806327615601,1.12604847110443,-1.99701920183904,3.50023816949012,-1.50347324284773,1.12558382696821,-1.87403518756969,0.00430185844575526
"Ys0...87",-0.5,-1.5,-0.2,1,5.50266922680977,-5.40140289656619,4.27649475916425,-1.87425932286013,5.50266922680977,-0.00119224465597689,-1.1244189828468,-1.87425932286013,0.000703090100836301,2.50080517092802,-0.00119224465597689,-1.1244189828468,1.12604847110443,0.00510962279690852,5.50072592436685,-4.50645548648824,3.37675148090462,-1.87403518756969,0.00651503533415254
"Ys0...88",-0.5,-1.5,-0.2,1.5,6.00301783604596,-6.3017790468145,4.98924388569162,-1.87425932286013,6.00301783604596,-0.00153328625258453,-1.3118221466546,-1.87425932286013,0.000820271784310211,2.50084310418392,-0.00153328625258453,-1.3118221466546,1.12604847110443,0.505641828955895,6.00084786308603,-5.25720104739837,3.93954339438872,-1.87403518756969,0.00706832955625125
"Ys0...89",-0.5,-1.5,0.2,-1.5,2.99834047313312,-0.599320263388291,0.41220045581847,-1.87610795981172,2.99834047313312,8.46144602180132e-05,-0.188004873209452,-1.87610795981172,0.000800451179413297,2.49882944304887,8.46144602180132e-05,-0.188004873209452,1.12690061001308,-2.5013572796271,3.00011623077094,-0.752727681937605,0.562791913484103,-1.87403518756969,-0.00103256899617055
"Ys0...90",-0.5,-1.5,0.2,-1,3.49796790143659,-1.19886474755855,0.824400911636942,-1.87610795981172,3.49796790143659,-5.49918615346812e-05,-0.376009746418905,-1.87610795981172,0.00160090235882726,2.49894584126808,-5.49918615346812e-05,-0.376009746418905,1.12690061001308,-2.00101099182289,3.50023816949012,-1.50347324284773,1.12558382696821,-1.87403518756969,-0.000917460337656717
"Ys0...91",-0.5,-1.5,0.2,1,5.49647761465044,-3.5970426842396,2.47320273491083,-1.87610795981172,5.49647761465044,-0.000613417148545015,-1.12802923925671,-1.87610795981172,0.00480270707647951,2.49941143414492,-0.000613417148545015,-1.12802923925671,1.12690061001308,0.000374159393988771,5.50072592436685,-4.50645548648824,3.37675148090462,-1.87403518756969,-0.000457025703601177
"Ys0...92",-0.5,-1.5,0.2,1.5,5.9961050429539,-4.19658716840987,2.8854031907293,-1.87610795981172,5.9961050429539,-0.000753023470297709,-1.31603411246616,-1.87610795981172,0.00560315825589264,2.49952783236413,-0.000753023470297709,-1.31603411246616,1.12690061001308,0.500720447198207,6.00084786308603,-5.25720104739837,3.93954339438872,-1.87403518756969,-0.000341917045087903
"Ys0...93",-0.5,-1.5,0.75,-1.5,2.99897368680917,-0.187210730140018,-4.32896604509736e-05,-1.87648280959037,2.99897368680917,8.89951819438295e-06,-0.187833474283285,-1.87648280959037,0.000570554964621994,2.49918974177102,8.89951819438295e-06,-0.187833474283285,1.12664627045497,-2.50142710360116,3.00011623077094,-0.752727681937605,0.562791913484103,-1.87403518756969,-0.000908417329418931
"Ys0...94",-0.5,-1.5,0.75,-1,3.49887881475988,-0.374518063546948,-8.65793209023913e-05,-1.87648280959037,3.49887881475988,-7.88042305237546e-05,-0.375666948566571,-1.87648280959037,0.00114110992924377,2.49931092468359,-7.88042305237546e-05,-0.375666948566571,1.12664627045497,-2.00087090340814,3.50023816949012,-1.50347324284773,1.12558382696821,-1.87403518756969,-0.000522203739249161
"Ys0...95",-0.5,-1.5,0.75,1,5.49849932656271,-1.12374739717467,-0.000259737962706785,-1.87648280959037,5.49849932656271,-0.000429619225395861,-1.12700084569971,-1.87648280959037,0.00342332978773091,2.49979565633383,-0.000429619225395861,-1.12700084569971,1.12664627045497,0.00135389736396263,5.50072592436685,-4.50645548648824,3.37675148090462,-1.87403518756969,0.00102265062143037
"Ys0...96",-0.5,-1.5,0.75,1.5,5.99840445451342,-1.3110547305816,-0.000303027623157814,-1.87648280959037,5.99840445451342,-0.000517322974113554,-1.314834319983,-1.87648280959037,0.00399388475235141,2.4999168392464,-0.000517322974113554,-1.314834319983,1.12664627045497,0.501910097556987,6.00084786308603,-5.25720104739837,3.93954339438872,-1.87403518756969,0.00140886421159936
"Ys0...97",-0.5,-1,-0.75,-1.5,3.00045434014214,-1.1246222285602,0.62527746697287,-0.499935973183345,3.00045434014214,-0.2495516670754,-0.249894303792675,-0.499935973183345,0.000101209280740644,2.50018818055822,-0.2495516670754,-0.249894303792675,1.50062178422558,-1.49884538825501,3.00011623077094,-0.751692735080838,0.250257468761518,-0.499666654473023,0.00215929539286597
"Ys0...98",-0.5,-1,-0.75,-1,3.50079781939067,-1.99996432221148,1.25055493394574,-0.499935973183345,3.50079781939067,-0.249823199241866,-0.499788607585351,-0.499935973183345,0.000202418561482176,2.50026550022283,-0.249823199241866,-0.499788607585351,1.50062178422558,-0.998376792884182,3.50023816949012,-1.25218977568759,0.500514937523035,-0.499666654473023,0.0025557810890442
"Ys0...99",-0.5,-1,-0.75,1,5.50217173638478,-5.50133269681656,3.75166480183722,-0.499935973183346,5.50217173638478,-0.250909327907732,-1.49936582275605,-0.499935973183346,0.000607255684445196,2.50057477888127,-0.250909327907732,-1.49936582275605,1.50062178422558,1.00349758859914,5.50072592436685,-3.2541779381146,1.50154481256911,-0.499666654473023,0.00414172387375622
"Ys0...100",-0.5,-1,-0.75,1.5,6.00251521563331,-6.37667479046783,4.37694226881009,-0.499935973183345,6.00251521563331,-0.251180860074198,-1.74926012654873,-0.499935973183345,0.000708464965185618,2.50065209854588,-0.251180860074198,-1.74926012654873,1.50062178422558,1.50396618396997,6.00084786308603,-3.75467497872135,1.75180228133062,-0.499666654473023,0.00453820956993511
"Ys0...101",-0.5,-1,-0.2,-1.5,3.00092618062881,-0.849662131598245,0.350175733660674,-0.499107614429593,3.00092618062881,-0.249638725830444,-0.249925793229443,-0.499107614429593,7.81211223155331e-05,2.50061550464852,-0.249638725830444,-0.249925793229443,1.50109758154678,-1.49849437302754,3.00011623077094,-0.751692735080838,0.250257468761518,-0.499666654473023,0.00331785828304554
"Ys0...102",-0.5,-1,-0.2,-1,3.501274789865,-1.44991289843045,0.700351467321348,-0.499107614429593,3.501274789865,-0.249866086894849,-0.499851586458885,-0.499107614429593,0.000156242244630178,2.50065343790442,-0.249866086894849,-0.499851586458885,1.50109758154678,-0.997912104831882,3.50023816949012,-1.25218977568759,0.500514937523035,-0.499666654473023,0.00370906747375699
"Ys0...103",-0.5,-1,-0.2,1,5.50266922680977,-3.85091596575928,2.10105440196404,-0.499107614429593,5.50266922680977,-0.250775531152469,-1.49955475937666,-0.499107614429593,0.000468726733890978,2.50080517092802,-0.250775531152469,-1.49955475937666,1.50109758154678,1.00441696795077,5.50072592436685,-3.2541779381146,1.50154481256911,-0.499666654473023,0.00527390423660146
"Ys0...104",-0.5,-1,-0.2,1.5,6.00301783604596,-4.45116673259148,2.45123013562472,-0.499107614429593,6.00301783604596,-0.251002892216874,-1.7494805526061,-0.499107614429593,0.000546847856206067,2.50084310418392,-0.251002892216874,-1.7494805526061,1.50109758154678,1.50499923614643,6.00084786308603,-3.75467497872135,1.75180228133062,-0.499666654473023,0.00566511342731246
"Ys0...105",-0.5,-1,0.2,-1.5,2.99834047313312,-0.649964741687537,0.149591354164643,-0.500301441827621,2.99834047313312,-0.250361489788531,-0.250545531853973,-0.500301441827621,0.000533634119609161,2.49882944304887,-0.250361489788531,-0.250545531853973,1.50170427138891,-1.50152641774479,3.00011623077094,-0.751692735080838,0.250257468761518,-0.499666654473023,-0.00134866619599006
"Ys0...106",-0.5,-1,0.2,-1,3.49796790143659,-1.04966106446771,0.299182708329285,-0.500301441827622,3.49796790143659,-0.2504545606697,-0.501091063707946,-0.500301441827622,0.00106726823921832,2.49894584126808,-0.2504545606697,-0.501091063707946,1.50170427138891,-1.00154359346533,3.50023816949012,-1.25218977568759,0.500514937523035,-0.499666654473023,-0.00170857338200836
"Ys0...107",-0.5,-1,0.2,1,5.49647761465044,-2.64844635558841,0.897548124987855,-0.500301441827622,5.49647761465044,-0.250826844194373,-1.50327319112384,-0.500301441827622,0.00320180471765297,2.49941143414492,-0.250826844194373,-1.50327319112384,1.50170427138891,0.998387703652532,5.50072592436685,-3.2541779381146,1.50154481256911,-0.499666654473023,-0.00314820212608025
"Ys0...108",-0.5,-1,0.2,1.5,5.9961050429539,-3.04814267836859,1.0471394791525,-0.500301441827622,5.9961050429539,-0.250919915075542,-1.75381872297781,-0.500301441827622,0.00373543883726235,2.49952783236413,-0.250919915075542,-1.75381872297781,1.50170427138891,1.498370527932,6.00084786308603,-3.75467497872135,1.75180228133062,-0.499666654473023,-0.00350810931209811
"Ys0...109",-0.5,-1,0.75,-1.5,2.99897368680917,-0.375040766309248,-0.125145666214919,-0.500731621548778,2.99897368680917,-0.25022767987044,-0.250339122630141,-0.500731621548778,0.000380369976414663,2.49918974177102,-0.25022767987044,-0.250339122630141,1.50135443181478,-1.5013447821693,3.00011623077094,-0.751692735080838,0.250257468761518,-0.499666654473023,-0.000958677242373085
"Ys0...110",-0.5,-1,0.75,-1,3.49887881475988,-0.499912321913869,-0.250291332429838,-0.500731621548778,3.49887881475988,-0.250286149036252,-0.500678245260283,-0.500731621548778,0.000760739952828882,2.49931092468359,-0.250286149036252,-0.500678245260283,1.50135443181478,-1.00108397134013,3.50023816949012,-1.25218977568759,0.500514937523035,-0.499666654473023,-0.000953137985152619
"Ys0...111",-0.5,-1,0.75,1,5.49849932656271,-0.99939854433235,-0.750873997289514,-0.500731621548778,5.49849932656271,-0.2505200256995,-1.50203473578085,-0.500731621548778,0.00228221985848687,2.49979565633383,-0.2505200256995,-1.50203473578085,1.50135443181478,0.999959271976563,5.50072592436685,-3.2541779381146,1.50154481256911,-0.499666654473023,-0.000930980956266314
"Ys0...112",-0.5,-1,0.75,1.5,5.99840445451342,-1.12427009993697,-0.876019663504432,-0.500731621548778,5.99840445451342,-0.250578494865312,-1.75237385841099,-0.500731621548778,0.00266258983490242,2.4999168392464,-0.250578494865312,-1.75237385841099,1.50135443181478,1.50022008280574,6.00084786308603,-3.75467497872135,1.75180228133062,-0.499666654473023,-0.000925441699045404
"Ys0...113",-0.5,0,-0.75,-1.5,3.00045434014214,-0.749930084113311,-0.374965042056655,2.25063092276102,3.00045434014214,-0.749930084113311,-0.374965042056655,2.25063092276102,0,2.50018818055822,-0.749930084113311,-0.374965042056655,2.25063092276102,0.499722410450735,3.00011623077094,-0.749622841367305,-0.374811420683652,2.2490704117203,0.00143775629291087
"Ys0...114",-0.5,0,-0.75,-1,3.50079781939067,-0.749930084113311,-0.749930084113311,2.25063092276102,3.50079781939067,-0.749930084113311,-0.74993008411331,2.25063092276102,0,2.50026550022283,-0.749930084113311,-0.74993008411331,2.25063092276102,1.00022507642183,3.50023816949012,-0.749622841367305,-0.749622841367305,2.2490704117203,0.00150567544925373
"Ys0...115",-0.5,0,-0.75,1,5.50217173638478,-0.749930084113311,-2.24979025233993,2.25063092276102,5.50217173638478,-0.749930084113311,-2.24979025233993,2.25063092276102,0,2.50057477888127,-0.749930084113311,-2.24979025233993,2.25063092276102,3.00223574030621,5.50072592436685,-0.749622841367305,-2.24886852410191,2.2490704117203,0.00177735207462293
"Ys0...116",-0.5,0,-0.75,1.5,6.00251521563331,-0.74993008411331,-2.62475529439659,2.25063092276102,6.00251521563331,-0.749930084113311,-2.62475529439659,2.25063092276102,0,2.50065209854588,-0.749930084113311,-2.62475529439659,2.25063092276102,3.50273840627731,6.00084786308603,-0.749622841367305,-2.62367994478557,2.2490704117203,0.00184527123096601
"Ys0...117",-0.5,0,-0.2,-1.5,3.00092618062881,-0.749942104145453,-0.374971052072727,2.25119580243148,3.00092618062881,-0.749942104145453,-0.374971052072727,2.25119580243148,8.88178419700125e-16,2.50061550464852,-0.749942104145453,-0.374971052072727,2.25119580243148,0.499619696913423,3.00011623077094,-0.749622841367305,-0.374811420683652,2.2490704117203,0.00245644640182419
"Ys0...118",-0.5,0,-0.2,-1,3.501274789865,-0.749942104145453,-0.749942104145454,2.25119580243148,3.501274789865,-0.749942104145453,-0.749942104145453,2.25119580243148,0,2.50065343790442,-0.749942104145453,-0.749942104145453,2.25119580243148,1.00030208918243,3.50023816949012,-0.749622841367305,-0.749622841367305,2.2490704117203,0.00252348552975867
"Ys0...119",-0.5,0,-0.2,1,5.50266922680977,-0.749942104145453,-2.24982631243636,2.25119580243148,5.50266922680977,-0.749942104145454,-2.24982631243636,2.25119580243148,0,2.50080517092802,-0.749942104145454,-2.24982631243636,2.25119580243148,3.00303165825848,5.50072592436685,-0.749622841367305,-2.24886852410191,2.2490704117203,0.00279164204149973
"Ys0...120",-0.5,0,-0.2,1.5,6.00301783604596,-0.749942104145454,-2.62479736450909,2.25119580243148,6.00301783604596,-0.749942104145454,-2.62479736450909,2.25119580243148,-8.88178419700125e-16,2.50084310418392,-0.749942104145454,-2.62479736450909,2.25119580243148,3.5037140505275,6.00084786308603,-0.749622841367305,-2.62367994478557,2.2490704117203,0.00285868116943711
"Ys0...121",-0.5,0,0.2,-1.5,2.99834047313312,-0.751253698286029,-0.375626849143015,2.25131159414058,2.99834047313312,-0.751253698286029,-0.375626849143015,2.25131159414058,0,2.49882944304887,-0.751253698286029,-0.375626849143015,2.25131159414058,0.498135306019822,3.00011623077094,-0.749622841367305,-0.374811420683652,2.2490704117203,-0.00198086059562907
"Ys0...122",-0.5,0,0.2,-1,3.49796790143659,-0.751253698286029,-0.751253698286029,2.25131159414058,3.49796790143659,-0.751253698286029,-0.751253698286029,2.25131159414058,0,2.49894584126808,-0.751253698286029,-0.751253698286029,2.25131159414058,0.997391203249782,3.50023816949012,-0.749622841367305,-0.749622841367305,2.2490704117203,-0.00329079947071165
"Ys0...123",-0.5,0,0.2,1,5.49647761465044,-0.751253698286029,-2.25376109485809,2.25131159414058,5.49647761465044,-0.751253698286029,-2.25376109485809,2.25131159414058,0,2.49941143414492,-0.751253698286029,-2.25376109485809,2.25131159414058,2.99441479216962,5.50072592436685,-0.749622841367305,-2.24886852410191,2.2490704117203,-0.00853055497103794
"Ys0...124",-0.5,0,0.2,1.5,5.9961050429539,-0.751253698286029,-2.6293879440011,2.25131159414058,5.9961050429539,-0.75125369828603,-2.6293879440011,2.25131159414058,8.88178419700125e-16,2.49952783236413,-0.75125369828603,-2.6293879440011,2.25131159414058,3.49367068939958,6.00084786308603,-0.749622841367305,-2.62367994478557,2.2490704117203,-0.0098404938461174
"Ys0...125",-0.5,0,0.75,-1.5,2.99897368680917,-0.750700838647709,-0.375350419323854,2.2507707545344,2.99897368680917,-0.750700838647709,-0.375350419323854,2.2507707545344,0,2.49918974177102,-0.750700838647709,-0.375350419323854,2.2507707545344,0.49881986069442,3.00011623077094,-0.749622841367305,-0.374811420683652,2.2490704117203,-0.00105919706828117
"Ys0...126",-0.5,0,0.75,-1,3.49887881475988,-0.750700838647709,-0.750700838647708,2.2507707545344,3.49887881475988,-0.750700838647709,-0.750700838647709,2.2507707545344,0,2.49931092468359,-0.750700838647709,-0.750700838647709,2.2507707545344,0.99848989279589,3.50023816949012,-0.749622841367305,-0.749622841367305,2.2490704117203,-0.00181500647695643
"Ys0...127",-0.5,0,0.75,1,5.49849932656272,-0.750700838647709,-2.25210251594313,2.2507707545344,5.49849932656272,-0.750700838647709,-2.25210251594313,2.2507707545344,-8.88178419700125e-16,2.49979565633384,-0.750700838647709,-2.25210251594313,2.2507707545344,2.99717002120177,5.50072592436685,-0.749622841367305,-2.24886852410191,2.2490704117203,-0.00483824411165656
"Ys0...128",-0.5,0,0.75,1.5,5.99840445451342,-0.750700838647709,-2.62745293526698,2.2507707545344,5.99840445451342,-0.750700838647709,-2.62745293526698,2.2507707545344,0,2.4999168392464,-0.750700838647709,-2.62745293526698,2.2507707545344,3.49684005330323,6.00084786308603,-0.749622841367305,-2.62367994478557,2.2490704117203,-0.00559405352033249
"Ys0...129",-0.5,1,-0.75,-1.5,3.00045434014214,-0.375237939666416,-1.37520755108618,5.00119781870538,3.00045434014214,-1.25030850115122,-0.500035780320635,5.00119781870538,-0.0001012092807402,2.50018818055822,-1.25030850115122,-0.500035780320635,3.00064006129646,2.49829020915648,3.00011623077094,-0.747552947653772,-0.999880310128822,4.99780747791363,0.000716217192955837
"Ys0...130",-0.5,1,-0.75,-1,3.50079781939067,0.500104153984855,-2.75041510217236,5.00119781870538,3.50079781939067,-1.25003696898476,-1.00007156064127,5.00119781870538,-0.000202418561481288,2.50026550022283,-1.25003696898476,-1.00007156064127,3.00064006129646,2.99882694572784,3.50023816949012,-0.24705590704702,-1.99976062025764,4.99780747791363,0.000455569809463263
"Ys0...131",-0.5,1,-0.75,1,5.50217173638478,4.00147252858994,-8.25124530651709,5.00119781870539,5.50217173638478,-1.24895084031889,-3.00021468192381,5.00119781870539,-0.000607255684444752,2.50057477888127,-1.24895084031889,-3.00021468192381,3.00064006129646,5.00097389201328,5.50072592436685,1.75493225537998,-5.99928186077293,4.99780747791363,-0.000587019724511251
"Ys0...132",-0.5,1,-0.75,1.5,6.00251521563331,4.87681462224121,-9.62645285760327,5.00119781870538,6.00251521563331,-1.24867930815242,-3.50025046224445,5.00119781870538,-0.000708464965187616,2.50065209854588,-1.24867930815242,-3.50025046224445,3.00064006129646,5.50151062858464,6.00084786308603,2.25542929598674,-6.99916217090176,4.99780747791363,-0.000847667108004657
"Ys0...133",-0.5,1,-0.2,-1.5,3.00092618062881,-0.650222076692661,-1.10011783780613,5.00149921929256,3.00092618062881,-1.25024548246046,-0.500016310916011,5.00149921929256,-7.81211223150891e-05,2.50061550464851,-1.25024548246046,-0.500016310916011,3.00129402331618,2.49773376685439,3.00011623077094,-0.747552947653772,-0.999880310128822,4.99780747791363,0.00159503452060189
"Ys0...134",-0.5,1,-0.2,-1,3.501274789865,-0.0499713098604566,-2.20023567561225,5.00149921929256,3.501274789865,-1.25001812139606,-1.00003262183202,5.00149921929256,-0.000156242244630178,2.50065343790441,-1.25001812139606,-1.00003262183202,3.00129402331618,2.99851628319675,3.50023816949012,-0.24705590704702,-1.99976062025764,4.99780747791363,0.00133790358576125
"Ys0...135",-0.5,1,-0.2,1,5.50266922680977,2.35103175746837,-6.60070702683677,5.00149921929256,5.50266922680977,-1.24910867713844,-3.00009786549607,5.00149921929256,-0.000468726733890534,2.50080517092802,-1.24910867713844,-3.00009786549607,3.00129402331618,5.0016463485662,5.50072592436685,1.75493225537998,-5.99928186077293,4.99780747791363,0.000309379846400226
"Ys0...136",-0.5,1,-0.2,1.5,6.00301783604596,2.95128252430058,-7.70082486464289,5.00149921929256,6.00301783604596,-1.24888131607403,-3.50011417641208,5.00149921929256,-0.000546847856204735,2.50084310418392,-1.24888131607403,-3.50011417641208,3.00129402331618,5.50242886490857,6.00084786308603,2.25542929598674,-6.99916217090176,4.99780747791363,5.22489115599711e-05
"Ys0...137",-0.5,1,0.2,-1.5,2.99834047313312,-0.852542654884521,-0.900845052450672,5.00292463010877,2.99834047313312,-1.25214590678353,-0.500708166432056,5.00292463010877,-0.000533634119609161,2.49882944304887,-1.25214590678353,-0.500708166432056,3.00091891689224,2.49779702978444,3.00011623077094,-0.747552947653772,-0.999880310128822,4.99780747791363,-0.00261305499526987
"Ys0...138",-0.5,1,0.2,-1,3.49796790143659,-0.452846332104345,-1.80169010490134,5.00292463010877,3.49796790143659,-1.25205283590236,-1.00141633286411,5.00292463010877,-0.00106726823921832,2.49894584126808,-1.25205283590236,-1.00141633286411,3.00091891689224,2.99632599996489,3.50023816949012,-0.24705590704702,-1.99976062025764,4.99780747791363,-0.00487302555941405
"Ys0...139",-0.5,1,0.2,1,5.49647761465044,1.14593895901636,-5.40507031470403,5.00292463010877,5.49647761465044,-1.25168055237768,-3.00424899859234,5.00292463010877,-0.00320180471765319,2.49941143414492,-1.25168055237768,-3.00424899859234,3.00091891689224,4.99044188068671,5.50072592436685,1.75493225537998,-5.99928186077293,4.99780747791363,-0.0139129078159925
"Ys0...140",-0.5,1,0.2,1.5,5.9961050429539,1.54563528179653,-6.3059153671547,5.00292463010877,5.9961050429539,-1.25158748149652,-3.50495716502439,5.00292463010877,-0.00373543883726413,2.49952783236413,-1.25158748149652,-3.50495716502439,3.00091891689224,5.48897085086716,6.00084786308603,2.25542929598674,-6.99916217090176,4.99780747791363,-0.0161728783801385
"Ys0...141",-0.5,1,0.75,-1.5,2.99897368680917,-1.12636091098617,-0.625555172432789,5.00227313061757,2.99897368680917,-1.25117399742498,-0.500361716017568,5.00227313061757,-0.000380369976413775,2.49918974177102,-1.25117399742498,-0.500361716017568,3.00018707725402,2.49898450355814,3.00011623077094,-0.747552947653772,-0.999880310128822,4.99780747791363,-0.00115971689418895
"Ys0...142",-0.5,1,0.75,-1,3.49887881475988,-1.00148935538155,-1.25111034486558,5.00227313061757,3.49887881475988,-1.25111552825917,-1.00072343203513,5.00227313061757,-0.000760739952829326,2.49931092468359,-1.25111552825917,-1.00072343203513,3.00018707725402,2.99806375693191,3.50023816949012,-0.24705590704702,-1.99976062025764,4.99780747791363,-0.00267687496876046
"Ys0...143",-0.5,1,0.75,1,5.49849932656272,-0.502003132963068,-3.75333103459674,5.00227313061758,5.49849932656272,-1.25088165159592,-3.0021702961054,5.00227313061758,-0.00228221985848798,2.49979565633383,-1.25088165159592,-3.0021702961054,3.00018707725402,4.99438077042697,5.50072592436685,1.75493225537998,-5.99928186077293,4.99780747791363,-0.00874550726704815
"Ys0...144",-0.5,1,0.75,1.5,5.99840445451342,-0.377131577358448,-4.37888620702953,5.00227313061758,5.99840445451342,-1.25082318243011,-3.50253201212297,5.00227313061758,-0.00266258983490353,2.4999168392464,-1.25082318243011,-3.50253201212297,3.00018707725401,5.49346002380073,6.00084786308603,2.25542929598674,-6.99916217090176,4.99780747791363,-0.0102626653416218
"Ys0...145",-0.5,1.5,-0.75,-1.5,3.00045434014214,-0.18789186744297,-1.87532880560094,6.37648126667757,3.00045434014214,-1.50049770967018,-0.562571149452625,6.37648126667757,-0.00015181392111252,2.50018818055822,-1.50049770967018,-0.562571149452625,3.37564463056417,3.49757410850936,3.00011623077094,-0.746518000797006,-1.31241475485141,6.37217601101029,0.000355447642979123
"Ys0...146",-0.5,1.5,-0.75,-1,3.50079781939067,1.12512127303394,-3.75065761120189,6.37648126667757,3.50079781939067,-1.50009041142048,-1.12514229890525,6.37648126667757,-0.000303627842222376,2.50026550022283,-1.50009041142048,-1.12514229890525,3.37564463056417,3.99812788038085,3.50023816949012,0.00422756011312231,-2.62482950970282,6.37217601101029,-6.94830104316368e-05
