"","a1","g6","rho","beta2","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0"
"Ys0...169",0.5,-1.5,0.2,-1.5,4.69219993311439,-0.174462178144001,0.174680325,0.283170975,4.69219993311439,-0.059241328144001,0.0306113250000002,0.283170975,0.0288481500000004,4.59421353311439,-0.059241328144001,0.0306113250000002,0.987919575,-0.578133387332724,4.69358442186764,-0.206893548941153,0.2069604,0.283043775,-0.00110599295609903
"Ys0...170",0.5,-1.5,0.2,-1,5.42311123311439,-0.349142503144,0.34936065,0.283170975,5.42311123311439,-0.118700803144001,0.0612226499999999,0.283170975,0.0576963000000004,5.22713843311439,-0.118700803144001,0.0612226499999999,0.987919575,-0.451565087332722,5.42493402186764,-0.413853948941153,0.4139208,0.283043775,-0.00154429295609715
"Ys0...171",0.5,-1.5,0.2,1,8.34675643311439,-1.047863803144,1.04808195,0.283170975,8.34675643311439,-0.356538703144001,0.183667949999999,0.283170975,0.173088900000001,7.75883803311439,-0.356538703144001,0.183667949999999,0.987919575,0.0547081126672766,8.35033242186764,-1.24169554894115,1.2417624,0.283043775,-0.00329749295609849
"Ys0...172",0.5,-1.5,0.2,1.5,9.07766773311439,-1.222544128144,1.222762275,0.283170975,9.07766773311439,-0.415998178144,0.214279275,0.283170975,0.20193705,8.39176293311439,-0.415998178144,0.214279275,0.987919575,0.181276412667276,9.08168202186764,-1.44865594894115,1.4487228,0.283043775,-0.00373579295609749
"Ys0...173",0.5,-1.5,0.75,-1.5,4.69316175451155,-0.0861638102397375,0.0862275750000001,0.283170975,4.69316175451155,-0.0595293602397375,0.030811425,0.283170975,0.0287817000000001,4.59497815451155,-0.0595293602397375,0.030811425,0.987919575,-0.577802537332724,4.69358442186764,-0.206893548941153,0.2069604,0.283043775,-0.000298553654677125
"Ys0...174",0.5,-1.5,0.75,-1,5.42435935451155,-0.172391385239738,0.17245515,0.283170975,5.42435935451155,-0.119122485239738,0.06162285,0.283170975,0.0575634000000003,5.22799215451155,-0.119122485239738,0.06162285,0.987919575,-0.450903387332724,5.42493402186764,-0.413853948941153,0.4139208,0.283043775,-0.000450553654676167
"Ys0...175",0.5,-1.5,0.75,1,8.34914975451155,-0.517301685239738,0.51736545,0.283170975,8.34914975451155,-0.357494985239738,0.18486855,0.283170975,0.1726902,7.76004815451155,-0.357494985239738,0.18486855,0.987919575,0.0566932126672754,8.35033242186764,-1.24169554894115,1.2417624,0.283043775,-0.00105855365467766
"Ys0...176",0.5,-1.5,0.75,1.5,9.08034735451155,-0.603529260239738,0.603593025,0.283170975,9.08034735451155,-0.417088110239738,0.215679975,0.283170975,0.201471900000001,8.39306215451155,-0.417088110239738,0.215679975,0.987919575,0.183592362667276,9.08168202186764,-1.44865594894115,1.4487228,0.283043775,-0.00121055365467759
"Ys0...177",0.5,-1,-0.75,-1.5,NA,NA,NA,1.06121935,NA,NA,NA,1.06121935,NA,NA,NA,NA,1.5311453,NA,4.69397478096316,-0.0837674488214155,0.165239625,1.0612132,NA
"Ys0...178",0.5,-1,-0.75,-1,NA,NA,NA,1.06121935,NA,NA,NA,1.06121935,NA,NA,NA,NA,1.5311453,NA,5.42525128096316,-0.221794548821415,0.33047925,1.0612132,NA
"Ys0...179",0.5,-1,-0.75,1,NA,NA,NA,1.06121935,NA,NA,NA,1.06121935,NA,NA,NA,NA,1.5311453,NA,8.35035728096316,-0.773902948821416,0.99143775,1.0612132,NA
"Ys0...180",0.5,-1,-0.75,1.5,NA,NA,NA,1.06121935,NA,NA,NA,1.06121935,NA,NA,NA,NA,1.5311453,NA,9.08163378096316,-0.911930048821415,1.156677375,1.0612132,NA
"Ys0...181",0.5,-1,-0.2,-1.5,4.69207445547929,-0.104802741127564,0.186565725,1.06121935,4.69207445547929,0.014996108872436,0.0475839750000002,1.06121935,0.0191829000000001,4.59405125547929,0.014996108872436,0.0475839750000002,1.53105175,-0.352739024888482,4.69358442186764,-0.0835583826274355,0.165158925,1.06130415,-0.00143232488848133
"Ys0...182",0.5,-1,-0.2,-1,5.42302245547929,-0.264241141127564,0.37313145,1.06121935,5.42302245547929,-0.024643441127564,0.09516795,1.06121935,0.0383658000000002,5.22697605547929,-0.024643441127564,0.09516795,1.53105175,-0.235761724888482,5.42493402186764,-0.221531982627435,0.33031785,1.06130415,-0.00189192488848233
"Ys0...183",0.5,-1,-0.2,1,8.34681445547929,-0.901994741127564,1.11939435,1.06121935,8.34681445547929,-0.183201641127564,0.28550385,1.06121935,0.1150974,7.75867525547929,-0.183201641127564,0.28550385,1.53105175,0.232147475111518,8.35033242186764,-0.773426382627434,0.99095355,1.06130415,-0.00373032488848235
"Ys0...184",0.5,-1,-0.2,1.5,9.07776245547929,-1.06143314112756,1.305960075,1.06121935,9.07776245547929,-0.222841191127563,0.333087825,1.06121935,0.134280299999999,8.39160005547929,-0.222841191127563,0.333087825,1.53105175,0.349124775111518,9.08168202186764,-0.911399982627436,1.156112475,1.06130415,-0.00418992488848158
"Ys0...185",0.5,-1,0.2,-1.5,4.69219993311439,-0.0620718187626674,0.1435717,1.06121935,4.69219993311439,0.0147420812373329,0.0475257,1.06121935,0.0192321,4.59421353311439,0.0147420812373329,0.0475257,1.53105175,-0.352784899888483,4.69358442186764,-0.0835583826274355,0.165158925,1.06130415,-0.00156994988848203
"Ys0...186",0.5,-1,0.2,-1,5.42311123311439,-0.178525368762667,0.2871434,1.06121935,5.42311123311439,-0.0248975687626674,0.0950514,1.06121935,0.0384642000000008,5.22713843311439,-0.0248975687626674,0.0950514,1.53105175,-0.235853474888483,5.42493402186764,-0.221531982627435,0.33031785,1.06130415,-0.00207542488848267
"Ys0...187",0.5,-1,0.2,1,8.34675643311439,-0.644339568762667,0.8614302,1.06121935,8.34675643311439,-0.183456168762667,0.2851542,1.06121935,0.1153926,7.75883803311439,-0.183456168762667,0.2851542,1.53105175,0.231872225111518,8.35033242186764,-0.773426382627434,0.99095355,1.06130415,-0.00409732488848302
"Ys0...188",0.5,-1,0.2,1.5,9.07766773311439,-0.760793118762667,1.0050019,1.06121935,9.07766773311439,-0.223095818762666,0.3326799,1.06121935,0.1346247,8.39176293311439,-0.223095818762666,0.3326799,1.53105175,0.348803650111517,9.08168202186764,-0.911399982627436,1.156112475,1.06130415,-0.00460279988848189
"Ys0...189",0.5,-1,0.75,-1.5,4.69316175451155,-0.00306309015982498,0.0846747750000003,1.06121935,4.69316175451155,0.0146932098401749,0.0477306749999999,1.06121935,0.0191878000000005,4.59497815451155,0.0146932098401749,0.0477306749999999,1.53105175,-0.352427024888482,4.69358442186764,-0.0835583826274355,0.165158925,1.06130415,-0.000496324888481947
"Ys0...190",0.5,-1,0.75,-1,5.42435935451155,-0.0605481401598249,0.16934955,1.06121935,5.42435935451155,-0.0250355401598252,0.0954613499999999,1.06121935,0.0383756000000006,5.22799215451155,-0.0250355401598252,0.0954613499999999,1.53105175,-0.235137724888482,5.42493402186764,-0.221531982627435,0.33031785,1.06130415,-0.000643924888481973
"Ys0...191",0.5,-1,0.75,1,8.34914975451155,-0.290488340159825,0.50804865,1.06121935,8.34914975451155,-0.183950540159825,0.286384050000001,1.06121935,0.1151268,7.76004815451155,-0.183950540159825,0.286384050000001,1.53105175,0.234019475111516,8.35033242186764,-0.773426382627434,0.99095355,1.06130415,-0.00123432488848341
"Ys0...192",0.5,-1,0.75,1.5,9.08034735451155,-0.347973390159825,0.592723425,1.06121935,9.08034735451155,-0.223679290159825,0.334114725,1.06121935,0.1343146,8.39306215451155,-0.223679290159825,0.334114725,1.53105175,0.351308775111518,9.08168202186764,-0.911399982627436,1.156112475,1.06130415,-0.00138192488848166
"Ys0...193",0.5,0,-0.75,-1.5,NA,NA,NA,2.6173161,NA,NA,NA,2.6173161,NA,NA,NA,NA,2.6173161,NA,4.69397478096316,0.16327515,0.0816375750000002,2.6172792,NA
"Ys0...194",0.5,0,-0.75,-1,NA,NA,NA,2.6173161,NA,NA,NA,2.6173161,NA,NA,NA,NA,2.6173161,NA,5.42525128096316,0.16327515,0.16327515,2.6172792,NA
"Ys0...195",0.5,0,-0.75,1,NA,NA,NA,2.6173161,NA,NA,NA,2.6173161,NA,NA,NA,NA,2.6173161,NA,8.35035728096316,0.16327515,0.48982545,2.6172792,NA
"Ys0...196",0.5,0,-0.75,1.5,NA,NA,NA,2.6173161,NA,NA,NA,2.6173161,NA,NA,NA,NA,2.6173161,NA,9.08163378096316,0.16327515,0.571463025,2.6172792,NA
"Ys0...197",0.5,0,-0.2,-1.5,4.69207445547929,0.16276395,0.0813819750000002,2.6173161,4.69207445547929,0.16276395,0.0813819750000002,2.6173161,0,4.59405125547929,0.16276395,0.0813819750000002,2.6173161,0.0979763999999992,4.69358442186764,0.16311195,0.0815559749999997,2.6178249,-0.00254076638835543
"Ys0...198",0.5,0,-0.2,-1,5.42302245547929,0.16276395,0.16276395,2.6173161,5.42302245547929,0.16276395,0.16276395,2.6173161,0,5.22697605547929,0.16276395,0.16276395,2.6173161,0.1956984,5.42493402186764,0.163111949999999,0.16311195,2.6178249,-0.00311636638835466
"Ys0...199",0.5,0,-0.2,1,8.34681445547929,0.16276395,0.48829185,2.6173161,8.34681445547929,0.16276395,0.48829185,2.6173161,0,7.75867525547929,0.16276395,0.48829185,2.6173161,0.586586400000001,8.35033242186764,0.16311195,0.48933585,2.6178249,-0.00541876638835426
"Ys0...200",0.5,0,-0.2,1.5,9.07776245547929,0.16276395,0.569673825,2.6173161,9.07776245547929,0.16276395,0.569673825000001,2.6173161,-8.88178419700125e-16,8.39160005547929,0.16276395,0.569673825000001,2.6173161,0.684308400000003,9.08168202186764,0.16311195,0.570891825,2.6178249,-0.00599436638835371
"Ys0...201",0.5,0,0.2,-1.5,4.69219993311439,0.1627089,0.0813544500000001,2.6173161,4.69219993311439,0.1627089,0.0813544500000001,2.6173161,0,4.59421353311439,0.1627089,0.0813544500000001,2.6173161,0.0979120749999989,4.69358442186764,0.16311195,0.0815559749999997,2.6178249,-0.00249786375325223
"Ys0...202",0.5,0,0.2,-1,5.42311123311439,0.1627089,0.1627089,2.6173161,5.42311123311439,0.1627089,0.1627089,2.6173161,0,5.22713843311439,0.1627089,0.1627089,2.6173161,0.195569749999999,5.42493402186764,0.163111949999999,0.16311195,2.6178249,-0.0031376887532506
"Ys0...203",0.5,0,0.2,1,8.34675643311439,0.1627089,0.4881267,2.6173161,8.34675643311439,0.1627089,0.4881267,2.6173161,0,7.75883803311439,0.1627089,0.4881267,2.6173161,0.586200450000001,8.35033242186764,0.16311195,0.48933585,2.6178249,-0.00569698875325031
"Ys0...204",0.5,0,0.2,1.5,9.07766773311439,0.162708899999999,0.569481150000001,2.6173161,9.07766773311439,0.1627089,0.569481150000001,2.6173161,-8.88178419700125e-16,8.39176293311439,0.1627089,0.569481150000001,2.6173161,0.683858124999998,9.08168202186764,0.16311195,0.570891825,2.6178249,-0.00633681375325423
"Ys0...205",0.5,0,0.75,-1.5,4.69316175451155,0.16313835,0.0815691750000003,2.6173161,4.69316175451155,0.163138350000001,0.0815691750000003,2.6173161,-8.88178419700125e-16,4.59497815451155,0.163138350000001,0.0815691750000003,2.6173161,0.0983240000000005,4.69358442186764,0.16311195,0.0815559749999997,2.6178249,-0.000891867356094034
"Ys0...206",0.5,0,0.75,-1,5.42435935451155,0.16313835,0.163138350000001,2.6173161,5.42435935451155,0.16313835,0.163138350000001,2.6173161,0,5.22799215451155,0.16313835,0.163138350000001,2.6173161,0.196393599999999,5.42493402186764,0.163111949999999,0.16311195,2.6178249,-0.00103066735609403
"Ys0...207",0.5,0,0.75,1,8.34914975451155,0.16313835,0.48941505,2.6173161,8.34914975451155,0.163138350000001,0.48941505,2.6173161,-8.88178419700125e-16,7.76004815451155,0.163138350000001,0.48941505,2.6173161,0.588672,8.35033242186764,0.16311195,0.48933585,2.6178249,-0.00158586735609312
"Ys0...208",0.5,0,0.75,1.5,9.08034735451155,0.163138350000001,0.570984225,2.6173161,9.08034735451155,0.163138350000001,0.570984225000001,2.6173161,-8.88178419700125e-16,8.39306215451155,0.163138350000001,0.570984225000001,2.6173161,0.686741600000002,9.08168202186764,0.16311195,0.570891825,2.6178249,-0.00172466735609333
"Ys0...209",0.5,1,-0.75,-1.5,NA,NA,NA,4.17341285,NA,NA,NA,4.17341285,NA,NA,NA,NA,3.7034869,NA,4.69397478096316,0.410317748821416,-0.00196447499999941,4.1733452,NA
"Ys0...210",0.5,1,-0.75,-1,NA,NA,NA,4.17341285,NA,NA,NA,4.17341285,NA,NA,NA,NA,3.7034869,NA,5.42525128096316,0.548344848821416,-0.0039289500000006,4.1733452,NA
"Ys0...211",0.5,1,-0.75,1,NA,NA,NA,4.17341285,NA,NA,NA,4.17341285,NA,NA,NA,NA,3.7034869,NA,8.35035728096316,1.10045324882142,-0.01178685,4.1733452,NA
"Ys0...212",0.5,1,-0.75,1.5,NA,NA,NA,4.17341285,NA,NA,NA,4.17341285,NA,NA,NA,NA,3.7034869,NA,9.08163378096316,1.23848034882142,-0.0137513249999994,4.1733452,NA
"Ys0...213",0.5,1,-0.2,-1.5,4.69207445547929,0.430330641127564,-0.0238017749999999,4.17341285,4.69207445547929,0.310531791127564,0.115179975,4.17341285,-0.0191828999999997,4.59405125547929,0.310531791127564,0.115179975,3.70358045,0.548691824888482,4.69358442186764,0.409782282627435,-0.00204697499999984,4.17434565,-0.00364920788822598
"Ys0...214",0.5,1,-0.2,-1,5.42302245547929,0.589769041127564,-0.0476035499999998,4.17341285,5.42302245547929,0.350171341127564,0.23035995,4.17341285,-0.0383658000000002,5.22697605547929,0.350171341127564,0.23035995,3.70358045,0.627158524888483,5.42493402186764,0.547755882627436,-0.00409395000000057,4.17434565,-0.00434080788822477
"Ys0...215",0.5,1,-0.2,1,8.34681445547929,1.22752264112756,-0.142810649999999,4.17341285,8.34681445547929,0.508729541127563,0.691079849999999,4.17341285,-0.115097399999998,7.75867525547929,0.508729541127563,0.691079849999999,3.70358045,0.941025324888486,8.35033242186764,1.09965028262743,-0.0122818500000008,4.17434565,-0.00710720788822705
"Ys0...216",0.5,1,-0.2,1.5,9.07776245547929,1.38696104112756,-0.166612425,4.17341285,9.07776245547929,0.548369091127563,0.806259825,4.17341285,-0.1342803,8.39160005547929,0.548369091127563,0.806259825,3.70358045,1.01949202488848,9.08168202186764,1.23762388262744,-0.0143288249999998,4.17434565,-0.00779880788822762
"Ys0...217",0.5,1,0.2,-1.5,4.69219993311439,0.387489618762667,0.0191372000000003,4.17341285,4.69219993311439,0.310675718762667,0.1151832,4.17341285,-0.0192320999999991,4.59421353311439,0.310675718762667,0.1151832,3.70358045,0.548609049888483,4.69358442186764,0.409782282627435,-0.00204697499999984,4.17434565,-0.00342577761801888
"Ys0...218",0.5,1,0.2,-1,5.42311123311439,0.503943168762667,0.0382743999999997,4.17341285,5.42311123311439,0.350315368762668,0.2303664,4.17341285,-0.0384642000000008,5.22713843311439,0.350315368762668,0.2303664,3.70358045,0.626992974888483,5.42493402186764,0.547755882627436,-0.00409395000000057,4.17434565,-0.00419995261801986
"Ys0...219",0.5,1,0.2,1,8.34675643311439,0.969757368762666,0.1148232,4.17341285,8.34675643311439,0.508873968762666,0.6910992,4.17341285,-0.1153926,7.75883803311439,0.508873968762666,0.6910992,3.70358045,0.940528674888483,8.35033242186764,1.09965028262743,-0.0122818500000008,4.17434565,-0.00729665261802204
"Ys0...220",0.5,1,0.2,1.5,9.07766773311439,1.08621091876267,0.133960399999999,4.17341285,9.07766773311439,0.548513618762666,0.806282399999999,4.17341285,-0.134624699999998,8.39176293311439,0.548513618762666,0.806282399999999,3.70358045,1.01891259988848,9.08168202186764,1.23762388262744,-0.0143288249999998,4.17434565,-0.00807082761802302
"Ys0...221",0.5,1,0.75,-1.5,4.69316175451155,0.329339790159826,0.0784635749999998,4.17341285,4.69316175451155,0.311583490159824,0.115407675,4.17341285,-0.0191877999999992,4.59497815451155,0.311583490159824,0.115407675,3.70358045,0.549075024888482,4.69358442186764,0.409782282627435,-0.00204697499999984,4.17434565,-0.00128740982370434
"Ys0...222",0.5,1,0.75,-1,5.42435935451155,0.386824840159824,0.15692715,4.17341285,5.42435935451155,0.351312240159825,0.23081535,4.17341285,-0.0383756000000002,5.22799215451155,0.351312240159825,0.23081535,3.70358045,0.627924924888483,5.42493402186764,0.547755882627436,-0.00409395000000057,4.17434565,-0.00141740982370386
"Ys0...223",0.5,1,0.75,1,8.34914975451155,0.616765040159825,0.47078145,4.17341285,8.34914975451155,0.510227240159825,0.692446049999999,4.17341285,-0.115126799999999,7.76004815451155,0.510227240159825,0.692446049999999,3.70358045,0.943324524888485,8.35033242186764,1.09965028262743,-0.0122818500000008,4.17434565,-0.00193740982370549
"Ys0...224",0.5,1,0.75,1.5,9.08034735451155,0.674250090159825,0.549245024999999,4.17341285,9.08034735451155,0.549955990159825,0.807853724999999,4.17341285,-0.1343146,8.39306215451155,0.549955990159825,0.807853724999999,3.70358045,1.02217442488848,9.08168202186764,1.23762388262744,-0.0143288249999998,4.17434565,-0.00206740982370501
"Ys0...225",0.5,1.5,-0.75,-1.5,NA,NA,NA,4.951461225,NA,NA,NA,4.951461225,NA,NA,NA,NA,4.2465723,NA,4.69397478096316,0.533839048232123,-0.0437655000000001,4.9513782,NA
"Ys0...226",0.5,1.5,-0.75,-1,NA,NA,NA,4.951461225,NA,NA,NA,4.951461225,NA,NA,NA,NA,4.2465723,NA,5.42525128096316,0.740879698232122,-0.0875310000000002,4.9513782,NA
"Ys0...227",0.5,1.5,-0.75,1,NA,NA,NA,4.951461225,NA,NA,NA,4.951461225,NA,NA,NA,NA,4.2465723,NA,8.35035728096316,1.56904229823212,-0.262592999999999,4.9513782,NA
"Ys0...228",0.5,1.5,-0.75,1.5,NA,NA,NA,4.951461225,NA,NA,NA,4.951461225,NA,NA,NA,NA,4.2465723,NA,9.08163378096316,1.77608294823212,-0.3063585,4.9513782,NA
"Ys0...229",0.5,1.5,-0.2,-1.5,4.69207445547929,0.564113986691346,-0.07639365,4.951461225,4.69207445547929,0.384415711691346,0.132078975000001,4.951461225,-0.0287743500000008,4.59405125547929,0.384415711691346,0.132078975000001,4.246712625,0.774049537332724,4.69358442186764,0.533117448941153,-0.0438484499999996,4.952606025,-0.00420342863816081
"Ys0...230",0.5,1.5,-0.2,-1,5.42302245547929,0.803271586691347,-0.1527873,4.951461225,5.42302245547929,0.443875036691346,0.26415795,4.951461225,-0.0575486999999999,5.22697605547929,0.443875036691346,0.26415795,4.246712625,0.842888587332724,5.42493402186764,0.740077848941153,-0.0876969000000001,4.952606025,-0.00495302863816116
"Ys0...231",0.5,1.5,-0.2,1,8.34681445547929,1.75990198669135,-0.4583619,4.951461225,8.34681445547929,0.681712336691346,0.79247385,4.951461225,-0.1726461,7.75867525547929,0.681712336691346,0.79247385,4.246712625,1.11824478733273,8.35033242186764,1.56791944894115,-0.263090700000001,4.952606025,-0.00795142863816078
"Ys0...232",0.5,1.5,-0.2,1.5,9.07776245547929,1.99905958669135,-0.53475555,4.951461225,9.07776245547929,0.741171661691347,0.924552824999999,4.951461225,-0.201420449999999,8.39160005547929,0.741171661691347,0.924552824999999,4.246712625,1.18708383733273,9.08168202186764,1.77487984894115,-0.30693915,4.952606025,-0.0087010286381588
"Ys0...233",0.5,1.5,0.2,-1.5,4.69219993311439,0.499879978144001,-0.0119714250000005,4.951461225,4.69219993311439,0.384659128144001,0.132097575,4.951461225,-0.0288481500000008,4.59421353311439,0.384659128144001,0.132097575,4.246712625,0.773957537332724,4.69358442186764,0.533117448941153,-0.0438484499999996,4.952606025,-0.00388973455040265
"Ys0...234",0.5,1.5,0.2,-1,5.42311123311439,0.674560303144001,-0.0239428500000001,4.951461225,5.42311123311439,0.444118603144001,0.26419515,4.951461225,-0.0576962999999999,5.22713843311439,0.444118603144001,0.26419515,4.246712625,0.842704587332723,5.42493402186764,0.740077848941153,-0.0876969000000001,4.952606025,-0.00473108455040405
"Ys0...235",0.5,1.5,0.2,1,8.34675643311439,1.373281603144,-0.0718285499999993,4.951461225,8.34675643311439,0.681956503144001,0.792585450000001,4.951461225,-0.1730889,7.75883803311439,0.681956503144001,0.792585450000001,4.246712625,1.11769278733273,8.35033242186764,1.56791944894115,-0.263090700000001,4.952606025,-0.00809648455040257
"Ys0...236",0.5,1.5,0.2,1.5,9.07766773311439,1.547961928144,-0.0837999749999998,4.951461225,9.07766773311439,0.741415978144001,0.924683025,4.951461225,-0.201937050000002,8.39176293311439,0.741415978144001,0.924683025,4.246712625,1.18643983733272,9.08168202186764,1.77487984894115,-0.30693915,4.952606025,-0.00893783455040342
"Ys0...237",0.5,1.5,0.75,-1.5,4.69316175451155,0.412440510239737,0.076910775,4.951461225,4.69316175451155,0.385806060239737,0.132326925,4.951461225,-0.0287817000000006,4.59497815451155,0.385806060239737,0.132326925,4.246712625,0.774450537332723,4.69358442186764,0.533117448941153,-0.0438484499999996,4.952606025,-0.00148518105750994
"Ys0...238",0.5,1.5,0.75,-1,5.42435935451155,0.498668085239738,0.15382155,4.951461225,5.42435935451155,0.445399185239737,0.26465385,4.951461225,-0.0575633999999994,5.22799215451155,0.445399185239737,0.26465385,4.246712625,0.843690587332724,5.42493402186764,0.740077848941153,-0.0876969000000001,4.952606025,-0.00161078105751011
"Ys0...239",0.5,1.5,0.75,1,8.34914975451155,0.843578385239738,0.46146465,4.951461225,8.34914975451155,0.683771685239737,0.793961550000001,4.951461225,-0.1726902,7.76004815451155,0.683771685239737,0.793961550000001,4.246712625,1.12065078733273,8.35033242186764,1.56791944894115,-0.263090700000001,4.952606025,-0.00211318105750902
"Ys0...240",0.5,1.5,0.75,1.5,9.08034735451155,0.929805960239738,0.538375425,4.951461225,9.08034735451155,0.743364810239738,0.926288475,4.951461225,-0.2014719,8.39306215451155,0.743364810239738,0.926288475,4.246712625,1.18989083733273,9.08168202186764,1.77487984894115,-0.30693915,4.952606025,-0.00223878105750863
"Ys0...241",1.5,-1.5,-0.75,-1.5,NA,NA,NA,0.283170975,NA,NA,NA,0.283170975,NA,NA,NA,NA,0.9880599,NA,5.1426795500437,-0.249784901852928,0.2494308,0.2831802,NA
"Ys0...242",1.5,-1.5,-0.75,-1,NA,NA,NA,0.283170975,NA,NA,NA,0.283170975,NA,NA,NA,NA,0.9880599,NA,6.0235007500437,-0.499215701852928,0.4988616,0.2831802,NA
"Ys0...243",1.5,-1.5,-0.75,1,NA,NA,NA,0.283170975,NA,NA,NA,0.283170975,NA,NA,NA,NA,0.9880599,NA,9.5467855500437,-1.49693890185293,1.4965848,0.2831802,NA
"Ys0...244",1.5,-1.5,-0.75,1.5,NA,NA,NA,0.283170975,NA,NA,NA,0.283170975,NA,NA,NA,NA,0.9880599,NA,10.4276067500437,-1.74636970185293,1.7460156,0.2831802,NA
"Ys0...245",1.5,-1.5,-0.2,-1.5,5.14152049330607,-0.272770918431521,0.272976375,0.283170975,5.14152049330607,-0.170355793431521,0.0730417500000002,0.283170975,0.0975194999999998,5.08913109330607,-0.170355793431521,0.0730417500000002,0.987919575,-0.554964537332723,5.14213455048476,-0.249206866866829,0.249305625,0.283043775,-0.000380158743378711
"Ys0...246",1.5,-1.5,-0.2,-1,6.02220249330607,-0.545747293431521,0.54595275,0.283170975,6.02220249330607,-0.340917043431521,0.1460835,0.283170975,0.195039,5.91742369330607,-0.340917043431521,0.1460835,0.987919575,-0.405227387332724,6.02300795048476,-0.498512491866829,0.49861125,0.283043775,-0.000571558743378997
"Ys0...247",1.5,-1.5,-0.2,1,9.54493049330607,-1.63765279343152,1.63785825,0.283170975,9.54493049330607,-1.02316204343152,0.4382505,0.283170975,0.585117000000001,9.23059409330607,-1.02316204343152,0.4382505,0.987919575,0.193721212667276,9.54650155048476,-1.49573499186683,1.49583375,0.283043775,-0.00133715874338014
"Ys0...248",1.5,-1.5,-0.2,1.5,10.4256124933061,-1.91062916843152,1.910834625,0.283170975,10.4256124933061,-1.19372329343152,0.511292249999999,0.283170975,0.682636500000001,10.0588866933061,-1.19372329343152,0.511292249999999,0.987919575,0.343458362667277,10.4273749504848,-1.74504061686683,1.745139375,0.283043775,-0.00152855874337865
"Ys0...249",1.5,-1.5,0.2,-1.5,5.14093024097074,-0.225376989928532,0.225704175,0.283170975,5.14093024097074,-0.170176089928532,0.0730000500000001,0.283170975,0.0975032250000001,5.08867189097074,-0.170176089928532,0.0730000500000001,0.987919575,-0.555153562332724,5.14213455048476,-0.249206866866829,0.249305625,0.283043775,-0.000848682575715909
"Ys0...250",1.5,-1.5,0.2,-1,6.02144254097075,-0.451081164928532,0.45140835,0.283170975,6.02144254097075,-0.340679364928532,0.1460001,0.283170975,0.19500645,5.91692584097074,-0.340679364928532,0.1460001,0.987919575,-0.405605437332722,6.02300795048476,-0.498512491866829,0.49861125,0.283043775,-0.00120978257571513
"Ys0...251",1.5,-1.5,0.2,1,9.54349174097074,-1.35389786492853,1.35422505,0.283170975,9.54349174097074,-1.02269246492853,0.4380003,0.283170975,0.585019350000001,9.22994164097074,-1.02269246492853,0.4380003,0.987919575,0.192587062667276,9.54650155048476,-1.49573499186683,1.49583375,0.283043775,-0.00265418257571737
"Ys0...252",1.5,-1.5,0.2,1.5,10.4240040409707,-1.57960203992853,1.579929225,0.283170975,10.4240040409707,-1.19319573992853,0.51100035,0.283170975,0.682522575000001,10.0581955909707,-1.19319573992853,0.51100035,0.987919575,0.342135187667276,10.4273749504848,-1.74504061686683,1.745139375,0.283043775,-0.00301528257571659
"Ys0...253",1.5,-1.5,0.75,-1.5,NA,NA,NA,0.283170975,NA,NA,NA,0.283170975,NA,NA,NA,NA,0.987959025,NA,5.1434324030333,-0.249885607394614,0.249575475,0.283280925,NA
"Ys0...254",1.5,-1.5,0.75,-1,NA,NA,NA,0.283170975,NA,NA,NA,0.283170975,NA,NA,NA,NA,0.987959025,NA,6.0243629030333,-0.499461082394614,0.49915095,0.283280925,NA
"Ys0...255",1.5,-1.5,0.75,1,NA,NA,NA,0.283170975,NA,NA,NA,0.283170975,NA,NA,NA,NA,0.987959024999999,NA,9.5480849030333,-1.49776298239461,1.49745285,0.283280925,NA
"Ys0...256",1.5,-1.5,0.75,1.5,NA,NA,NA,0.283170975,NA,NA,NA,0.283170975,NA,NA,NA,NA,0.987959025,NA,10.4290154030333,-1.74733845739461,1.747028325,0.283280925,NA
"Ys0...257",1.5,-1,-0.75,-1.5,NA,NA,NA,1.06121935,NA,NA,NA,1.06121935,NA,NA,NA,NA,1.5311453,NA,5.1426795500437,-0.0373258679019521,0.2308859,1.0612132,NA
"Ys0...258",1.5,-1,-0.75,-1,NA,NA,NA,1.06121935,NA,NA,NA,1.06121935,NA,NA,NA,NA,1.5311453,NA,6.0235007500437,-0.203613067901951,0.4617718,1.0612132,NA
"Ys0...259",1.5,-1,-0.75,1,NA,NA,NA,1.06121935,NA,NA,NA,1.06121935,NA,NA,NA,NA,1.5311453,NA,9.5467855500437,-0.868761867901951,1.3853154,1.0612132,NA
"Ys0...260",1.5,-1,-0.75,1.5,NA,NA,NA,1.06121935,NA,NA,NA,1.06121935,NA,NA,NA,NA,1.5311453,NA,10.4276067500437,-1.03504906790195,1.6162013,1.0612132,NA
"Ys0...261",1.5,-1,-0.2,-1.5,5.14152049330607,-0.052725628954347,0.246545075,1.06121935,5.14152049330607,0.0155511210456529,0.113255325,1.06121935,0.0650130000000004,5.08913109330607,0.0155511210456529,0.113255325,1.53105175,-0.352476274888482,5.14213455048476,-0.0370053612445527,0.230770025,1.06130415,-0.000644074888481949
