"","a1","g6","rho","beta2","Ze_1.0","Ze_2.0","Ze_3.0","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0"
"168",0.5,-1.5,-0.2,1.5,-0.00550117598130528,0.50477449094888,0.00533365354221949,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"169",0.5,-1.5,0.2,-1.5,0.000495288428638663,-2.50127223534234,-0.000862480426642165,4,2,3,1,4,2,3,1,4,1,2,3,4,2,3,1
"170",0.5,-1.5,0.2,-1,0.000990576857277103,-2.00084090325336,-0.000577283198599066,4,1,3,2,4,2,3,1,4,1,2,3,4,1,3,2
"171",0.5,-1.5,0.2,1,0.00297173057182992,0.000884425102577469,0.000563505713574441,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"172",0.5,-1.5,0.2,1.5,0.00346701900046931,0.50131575719156,0.000848702941615653,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"173",0.5,-1.5,0.75,-1.5,0.000259382197775437,-2.50138913262227,-0.000832475371632668,4,2,3,1,4,2,3,1,4,1,2,3,4,2,3,1
"174",0.5,-1.5,0.75,-1,0.000518764395550653,-2.00079496145035,-0.000370319823681076,4,2,3,1,4,2,3,1,4,1,2,3,4,1,3,2
"175",0.5,-1.5,0.75,1,0.00155629318665157,0.00158172323731876,0.00147830236814261,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"176",0.5,-1.5,0.75,1.5,0.00181567538442595,0.502175894409236,0.00194045791609609,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"177",0.5,-1,-0.75,-1.5,-0.000316546817496821,-1.49884538825501,0.00215929539286597,4,1,3,2,4,2,3,1,4,1,2,3,4,1,3,2
"178",0.5,-1,-0.75,-1,-0.000633093634993642,-0.998376792884181,0.00255578108904597,4,1,3,2,4,2,3,1,4,1,2,3,4,1,3,2
"179",0.5,-1,-0.75,1,-0.00189928090497959,1.00349758859914,0.00414172387375533,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"180",0.5,-1,-0.75,1.5,-0.00221582772247575,1.50396618396997,0.00453820956993511,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"181",0.5,-1,-0.2,-1.5,-0.00052392152202918,-1.49849437302754,0.00331785828304554,4,1,3,2,4,2,3,1,4,1,2,3,4,1,3,2
"182",0.5,-1,-0.2,-1,-0.00104784304405792,-0.997912104831882,0.00370906747375788,4,1,3,2,4,2,3,1,4,1,2,3,4,1,3,2
"183",0.5,-1,-0.2,1,-0.00314352913217375,1.00441696795077,0.00527390423659968,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"184",0.5,-1,-0.2,1.5,-0.00366745065420337,1.50499923614643,0.00566511342731157,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"185",0.5,-1,0.2,-1.5,0.000330192285757924,-1.50152641774479,-0.00134866619599006,4,2,3,1,4,2,3,1,4,1,2,3,4,1,3,2
"186",0.5,-1,0.2,-1,0.000660384571517625,-1.00154359346533,-0.00170857338200836,4,1,3,2,4,2,3,1,4,1,2,3,4,1,3,2
"187",0.5,-1,0.2,1,0.00198115371455221,0.998387703652531,-0.00314820212608202,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"188",0.5,-1,0.2,1.5,0.00231134600031258,1.498370527932,-0.00350810931209722,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"189",0.5,-1,0.75,-1.5,0.000172921465183773,-1.5013447821693,-0.000958677242374861,4,2,3,1,4,2,3,1,4,1,2,3,4,1,3,2
"190",0.5,-1,0.75,-1,0.000345842930367546,-1.00108397134013,-0.000953137985151731,4,2,3,1,4,2,3,1,4,1,2,3,4,1,3,2
"191",0.5,-1,0.75,1,0.00103752879110153,0.999959271976563,-0.000930980956267202,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"192",0.5,-1,0.75,1.5,0.00121045025628574,1.50022008280573,-0.000925441699046292,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"193",0.5,0,-0.75,-1.5,-8.88178419700125e-16,0.49988008137552,0.00175309814248048,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"194",0.5,0,-0.75,-1,0,1.0005404182714,0.00213635914839294,4,1,2,3,4,1,2,3,4,1,2,3,4,2,1,3
"195",0.5,0,-0.75,1,1.77635683940025e-15,3.00318176585492,0.00366940317203701,4,1,2,3,4,1,2,3,4,1,2,3,4,1,3,2
"196",0.5,0,-0.75,1.5,-1.77635683940025e-15,3.5038421027508,0.00405266417794614,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"197",0.5,0,-0.2,-1.5,8.88178419700125e-16,0.499867507772571,0.00295206812011872,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"198",0.5,0,-0.2,-1,-1.77635683940025e-15,1.00079771090073,0.00351472896634952,4,1.5,1.5,3,4,1.5,1.5,3,4,1.5,1.5,3,4,2,1,3
"199",0.5,0,-0.2,1,2.66453525910038e-15,3.00451852341337,0.00576537235126695,4,1,2,3,4,1,2,3,4,1,2,3,4,1,3,2
"200",0.5,0,-0.2,1.5,0,3.50544872654153,0.0063280331974962,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"201",0.5,0,0.2,-1.5,-8.88178419700125e-16,0.497965217450293,-0.00232103773468761,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"202",0.5,0,0.2,-1,8.88178419700125e-16,0.997051026110723,-0.00397115374882695,4,1,2,3,4,1.5,1.5,3,4,1.5,1.5,3,4,2,1,3
"203",0.5,0,0.2,1,1.77635683940025e-15,2.99339426075244,-0.0105716178053856,4,1,2,3,4,1,2,3,4,1,2,3,4,1,3,2
"204",0.5,0,0.2,1.5,0,3.49248006941287,-0.012221733819529,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"205",0.5,0,0.75,-1.5,8.88178419700125e-16,0.498743918736636,-0.00121108098385014,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"206",0.5,0,0.75,-1,8.88178419700125e-16,0.998338008880319,-0.00211877430809615,4,1,2,3,4,1.5,1.5,3,4,1.5,1.5,3,4,2,1,3
"207",0.5,0,0.75,1,8.88178419700125e-16,2.99671436945505,-0.00574954760508106,4,1,2,3,4,1,2,3,4,1,2,3,4,1,3,2
"208",0.5,0,0.75,1.5,3.5527136788005e-15,3.49630845959874,-0.00665724092932773,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"209",0.5,1,-0.75,-1.5,0.000316546817498597,2.49860555100605,0.00134690089209327,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"210",0.5,1,-0.75,-1,0.000633093634992754,2.99945762942698,0.00171693720773991,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"211",0.5,1,-0.75,1,0.00189928090498093,5.0028659431107,0.00319708247031691,4,3,1,2,4,1,2,3,4,1,2,3,4,3,1,2
"212",0.5,1,-0.75,1.5,0.00221582772247686,5.50371802153162,0.00356711878595917,4,3,1,2,4,1,2,3,4,2,3,1,4,3,1,2
"213",0.5,1,-0.2,-1.5,0.000523921522028736,2.49822938857268,0.00258627795719008,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"214",0.5,1,-0.2,-1,0.00104784304405747,2.99950752663334,0.00332039045893939,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"215",0.5,1,-0.2,1,0.00314352913217597,5.00462007887597,0.00625684046593111,4,3,1,2,4,1,2,3,4,1,2,3,4,3,1,2
"216",0.5,1,-0.2,1.5,0.00366745065420027,5.50589821693663,0.00699095296768704,4,3,1,2,4,1,2,3,4,1,3,2,4,3,1,2
"217",0.5,1,0.2,-1.5,-0.000330192285759701,2.49745685264538,-0.00329340927338517,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"218",0.5,1,0.2,-1,-0.000660384571520289,2.99564564568678,-0.00623373411564732,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"219",0.5,1,0.2,1,-0.00198115371455465,4.98840081785236,-0.0179950334846914,4,3,1,2,4,1,2,3,4,1,2,3,4,3,1,2
"220",0.5,1,0.2,1.5,-0.00231134600030991,5.48658961089376,-0.0209353583269474,4,3,1,2,4,1,2,3,4,1,3,2,4,3,1,2
"221",0.5,1,0.75,-1.5,-0.000172921465182441,2.49883261964257,-0.00146348472532956,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"222",0.5,1,0.75,-1,-0.000345842930368434,2.99775998910077,-0.00328441063104257,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"223",0.5,1,0.75,1,-0.00103752879109997,4.99346946693355,-0.0105681142538936,4,2,1,3,4,1,2,3,4,1,2,3,4,3,1,2
"224",0.5,1,0.75,1.5,-0.00121045025628774,5.49239683639174,-0.0123890401596052,4,2,1,3,4,1,2,3,4,1,3,2,4,3,1,2
"225",0.5,1.5,-0.75,-1.5,0.000474820226243899,3.49796828582132,0.00114380226690047,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"226",0.5,1.5,-0.75,-1,0.000949640452489575,3.99891623500477,0.00150722623741639,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"227",0.5,1.5,-0.75,1,0.00284892135746873,6.00270803173858,0.00296092211945087,4,3,1,2,4,2,1,3,4,3,1,2,4,3,1,2
"228",0.5,1.5,-0.75,1.5,0.00332374158371707,6.50365598092203,0.00332434608996568,4,3,1,2,4,2,1,3,4,3,2,1,4,3,1,2
"229",0.5,1.5,-0.2,-1.5,0.000785882283041772,3.49741032897274,0.00240338287572561,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"230",0.5,1.5,-0.2,-1,0.0015717645660871,3.99886243449964,0.00322322120523555,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"231",0.5,1.5,-0.2,1,0.00471529369826129,6.00467085660727,0.00650257452326386,4,3,1,2,4,2,1,3,4,3,1,2,4,3,1,2
"232",0.5,1.5,-0.2,1.5,0.00550117598129951,6.50612296213418,0.00732241285277713,4,3,1,2,4,2,1,3,4,3,2,1,4,3,1,2
"233",0.5,1.5,0.2,-1.5,-0.00049528842863733,3.49720267024293,-0.00377959504273484,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"234",0.5,1.5,0.2,-1,-0.000990576857277325,3.9949429554748,-0.00736502429905284,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"235",0.5,1.5,0.2,1,-0.00297173057183286,5.98590409640232,-0.0217067413243432,4,3,1,2,4,2,1,3,4,3,1,2,4,3,1,2
"236",0.5,1.5,0.2,1.5,-0.00346701900046931,6.48364438163419,-0.0252921705806646,4,3,1,2,4,2,1,3,4,3,2,1,4,3,1,2
"237",0.5,1.5,0.75,-1.5,-0.000259382197776326,3.49887697009554,-0.00158968659606917,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"238",0.5,1.5,0.75,-1,-0.000518764395551763,3.99747097921099,-0.00386722879251289,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"239",0.5,1.5,0.75,1,-0.00155629318665085,5.99184701567279,-0.0129773975783021,4,2,1,3,4,2,1,3,4,3,1,2,4,3,1,2
"240",0.5,1.5,0.75,1.5,-0.00181567538442806,6.49044102478824,-0.0152549397747448,4,2,1,3,4,2,1,3,4,3,2,1,4,3,1,2
"241",1.5,-1.5,-0.75,-1.5,-0.00110145437360121,-2.49828695853267,0.00220472309327491,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"242",1.5,-1.5,-0.75,-1,-0.00220290874720197,-1.99799306938676,0.00245015020980155,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"243",1.5,-1.5,-0.75,1,-0.00660872624160697,0.00318248719689351,0.00343185867590878,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"244",1.5,-1.5,-0.75,1.5,-0.00771018061520989,0.503476376342811,0.00367728579244075,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"245",1.5,-1.5,-0.2,-1.5,-0.00168894624955973,-2.49779921885718,0.00325294250536157,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"246",1.5,-1.5,-0.2,-1,-0.00337789249911902,-1.99751482355734,0.00331061500916618,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"247",1.5,-1.5,-0.2,1,-0.0101336774973579,0.00362275764202846,0.00354130502438532,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"248",1.5,-1.5,-0.2,1.5,-0.011822623746919,0.503907152941866,0.00359897752818994,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"249",1.5,-1.5,0.2,-1.5,0.000190125677864028,-2.50118719105757,-0.000692391857111119,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"250",1.5,-1.5,0.2,-1,0.000380251355728722,-2.00067081468383,-0.000237106059540526,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"251",1.5,-1.5,0.2,1,0.00114075406718211,0.0013946908111635,0.00158403713074651,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"252",1.5,-1.5,0.2,1.5,0.0013308797450442,0.501911067184913,0.00203932292832232,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"253",1.5,-1.5,0.75,-1.5,-5.17905690706755e-05,-2.50135116164338,-0.00075653341384907,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"254",1.5,-1.5,0.75,-1,-0.000103581138141573,-2.00071901949257,-0.00021843590810855,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"255",1.5,-1.5,0.75,1,-0.000310743414426884,0.0018095491106731,0.00193395411485131,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"256",1.5,-1.5,0.75,1.5,-0.000362533983498614,0.502441691261483,0.00247205162059372,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"257",1.5,-1,-0.75,-1.5,-0.00073430291573473,-1.49884538825501,0.00215929539286419,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"258",1.5,-1,-0.75,-1,-0.00146860583146857,-0.998376792884181,0.00255578108904597,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"259",1.5,-1,-0.75,1,-0.00440581749440438,1.00349758859914,0.00414172387375356,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"260",1.5,-1,-0.75,1.5,-0.00514012041013845,1.50396618396997,0.00453820956993156,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"261",1.5,-1,-0.2,-1.5,-0.00112596416637301,-1.49849437302754,0.00331785828304376,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"262",1.5,-1,-0.2,-1,-0.00225192833274646,-0.997912104831882,0.00370906747375788,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"263",1.5,-1,-0.2,1,-0.00675578499823892,1.00441696795077,0.00527390423659968,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"264",1.5,-1,-0.2,1.5,-0.00788174916461282,1.50499923614643,0.00566511342731157,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"265",1.5,-1,0.2,-1.5,0.000126750451909352,-1.50152641774479,-0.00134866619599006,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"266",1.5,-1,0.2,-1,0.000253500903819592,-1.00154359346533,-0.00170857338200836,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"267",1.5,-1,0.2,1,0.000760502711452782,0.998387703652537,-0.00314820212608025,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"268",1.5,-1,0.2,1.5,0.0008872531633628,1.498370527932,-0.00350810931210077,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"269",1.5,-1,0.75,-1.5,-3.45270460480052e-05,-1.5013447821693,-0.000958677242374861,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"270",1.5,-1,0.75,-1,-6.90540920946781e-05,-1.00108397134013,-0.000953137985149954,4,1,3,2,4,1,3,2,4,1,2,3,4,1,3,2
"271",1.5,-1,0.75,1,-0.000207162276285144,0.999959271976564,-0.000930980956265426,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"272",1.5,-1,0.75,1.5,-0.000241689322330485,1.50022008280574,-0.000925441699046292,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3,2
"273",1.5,0,-0.75,-1.5,1.77635683940025e-15,0.500037752300306,0.00206843999205009,4,2,1,3,4,2,1,3,4,2,1,3,4,3,1,2
"274",1.5,0,-0.75,-1,-1.77635683940025e-15,1.00085576012097,0.00276704284753038,4,1.5,1.5,3,4,1.5,1.5,3,4,1.5,1.5,3,4,3,2,1
"275",1.5,0,-0.75,1,-1.77635683940025e-15,3.00412779140362,0.00556145426945109,4,1,3,2,4,1,3,2,4,1,3,2,4,2,3,1
"276",1.5,0,-0.75,1.5,-1.77635683940025e-15,3.50494579922429,0.00626005712492805,4,1,3,2,4,1,3,2,4,1,3,2,4,2,3,1
"277",1.5,0,-0.2,-1.5,8.88178419700125e-16,0.500115318631716,0.00344768983841237,4,2,1,3,4,2,1,3,4,2,1,3,4,3,1,2
"278",1.5,0,-0.2,-1,-2.66453525910038e-15,1.00129333261902,0.0045059724029386,4,1.5,1.5,3,4,2,1,3,4,2,1,3,4,3,2,1
"279",1.5,0,-0.2,1,8.88178419700125e-16,3.00600538856825,0.00873910266103595,4,1,3,2,4,1,3,2,4,1,3,2,4,2,3,1
"280",1.5,0,-0.2,1.5,-1.77635683940025e-15,3.50718340255556,0.00979738522556239,4,1,3,2,4,1,3,2,4,1,3,2,4,2,3,1
"281",1.5,0,0.2,-1.5,1.77635683940025e-15,0.497795128880766,-0.00266121487374793,4,2,1,3,4,2,1,3,4,2,1,3,4,3,1,2
"282",1.5,0,0.2,-1,8.88178419700125e-16,0.996710848971665,-0.00465150802694225,4,1,2,3,4,2,1,3,4,2,1,3,4,3,2,1
"283",1.5,0,0.2,1,0,2.99237372933527,-0.0126126806397298,4,1,3,2,4,1,3,2,4,1,3,2,4,2,3,1
"284",1.5,0,0.2,1.5,1.77635683940025e-15,3.49128944942618,-0.0146029737929352,4,1,3,2,4,1,3,2,4,1,3,2,4,2,3,1
"285",1.5,0,0.75,-1.5,8.88178419700125e-16,0.498667976778851,-0.00136296489942267,4,2,1,3,4,2,1,3,4,2,1,3,4,3,1,2
"286",1.5,0,0.75,-1,1.77635683940025e-15,0.99818612496475,-0.00242254213923587,4,2,1,3,4,1.5,1.5,3,4,1.5,1.5,3,4,3,2,1
"287",1.5,0,0.75,1,8.88178419700125e-16,2.99625871770834,-0.00666085109850201,4,1,3,2,4,1,3,2,4,1,3,2,4,2,3,1
"288",1.5,0,0.75,1.5,0,3.49577686589424,-0.00772042833832298,4,1,3,2,4,1,3,2,4,1,3,2,4,2,3,1
"289",1.5,1,-0.75,-1.5,0.00073430291573473,2.49892089285562,0.00197758459123248,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"290",1.5,1,-0.75,-1,0.00146860583146946,3.00008831312612,0.00297830460601123,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"291",1.5,1,-0.75,1,0.00440581749440305,5.00475799420811,0.00698118466514153,4,3,1,2,4,3,2,1,4,3,2,1,4,3,2,1
"292",1.5,1,-0.75,1.5,0.00514012041013601,5.50592541447859,0.00798190467990878,4,3,1,2,4,3,2,1,4,3,2,1,4,3,2,1
"293",1.5,1,-0.2,-1.5,0.00112596416637345,2.49872501029098,0.00357752139378092,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"294",1.5,1,-0.2,-1,0.00225192833274956,3.00049877006993,0.00530287733211754,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"295",1.5,1,-0.2,1,0.00675578499823892,5.00759380918574,0.0122043010854727,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"296",1.5,1,-0.2,1.5,0.00788174916460882,5.50936756896469,0.0139296570237981,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"297",1.5,1,0.2,-1.5,-0.000126750451911128,2.49711667550633,-0.0039737635514987,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"298",1.5,1,0.2,-1,-0.000253500903816928,2.99496529140866,-0.00759444267187792,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"299",1.5,1,0.2,1,-0.00076050271145256,4.98635975501802,-0.0220771591533833,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"300",1.5,1,0.2,1.5,-0.000887253163357471,5.48420837092034,-0.0256978382737811,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"301",1.5,1,0.75,-1.5,3.45270460497815e-05,2.498680735727,-0.00176725255646928,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"302",1.5,1,0.75,-1,6.90540920968985e-05,2.99745622126963,-0.00389194629332557,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"303",1.5,1,0.75,1,0.000207162276284478,4.99255816344011,-0.0123907212407426,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"304",1.5,1,0.75,1.5,0.000241689322328043,5.49133364898274,-0.0145154149776028,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"305",1.5,1.5,-0.75,-1.5,0.00110145437360121,3.49836246313328,0.00193215689082715,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"306",1.5,1.5,-0.75,-1,0.0022029087472033,3.99970458962869,0.00308393548525909,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"307",1.5,1.5,-0.75,1,0.00660872624161613,6.00507309561034,0.00769104986298608,4,3,1,2,4,3,2,1,4,3,2,1,4,3,1,2
"308",1.5,1.5,-0.75,1.5,0.00771018061520756,6.50641522210578,0.00884282845742934,4,3,1,2,4,3,2,1,4,3,2,1,4,3,2,1
"309",1.5,1.5,-0.2,-1.5,0.00168894624956106,3.49802985612061,0.00364243717146684,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"310",1.5,1.5,-0.2,-1,0.00337789249912035,4.00010148879538,0.00570132979670734,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"311",1.5,1.5,-0.2,1,0.0101336774973593,6.00838801949448,0.013936900297697,4,3,1,2,4,3,2,1,4,3,2,1,4,3,1,2
"312",1.5,1.5,-0.2,1.5,0.0118226237469194,6.51045965216925,0.0159957929229266,4,3,1,2,4,3,2,1,4,3,2,1,4,3,2,1
"313",1.5,1.5,0.2,-1.5,-0.000190125677864472,3.4967774488191,-0.00463003789037764,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"314",1.5,1.5,0.2,-1,-0.000380251355728056,3.99409251262716,-0.00906590999434198,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"315",1.5,1.5,0.2,1,-0.00114075406718861,5.98335276785939,-0.0268093984102071,4,3,2,1,4,3,2,1,4,3,2,1,4,3,1,2
"316",1.5,1.5,0.2,1.5,-0.0013308797450442,6.48066783166743,-0.0312452705141926,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"317",1.5,1.5,0.75,-1.5,5.17905690715637e-05,3.49868711520108,-0.00196939638499072,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"318",1.5,1.5,0.75,-1,0.000103581138144015,3.99709126942206,-0.00462664837036664,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"319",1.5,1.5,0.75,1,0.000310743414418724,5.99070788630601,-0.0152556563118562,4,3,2,1,4,3,2,1,4,3,2,1,4,3,1,2
"320",1.5,1.5,0.75,1.5,0.000362533983498281,6.48911204052701,-0.0179129082972223,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
